-1.5055,2.6474,1.3948,-0.8,-1.019
-2.103,2.0825,0.2218,0.379,-0.2783
-2.8809,3.1032,-0.8067,-0.38,0.6482
-2.2104,0.556,0.0894,0.122,0.0
-0.8447,-0.0184,0.4723,0.569,-0.2783
-0.7348,-0.8305,1.4357,-0.57,-0.1526
0.3293,0.3752,-0.2621,-0.7301,-0.7096
1.6826,0.1714,0.2609,0.2201,-0.2051
2.3321,1.4922,0.6352,-0.16,0.1441
3.8061,1.3245,0.2685,0.343,-0.2035
3.97,0.0369,-0.4467,-0.852,-1.95
4.6191,-0.9686,0.4271,0.296,-0.2051
6.1191,-0.7446,0.6272,-0.2,0.1441
5.629,-1.8792,-0.2633,-0.2,0.1441
2.6115,-0.409,-0.7934,0.343,-0.2035
-2.4976,0.1035,-1.3828,-0.16,0.1441
-3.9795,0.0648,-1.8078,-0.16,0.1441
-4.64,-1.2914,-1.5092,-0.16,0.1441
-4.9953,-1.4822,-0.0311,-0.16,0.1441
-3.7805,-1.3701,0.905,-0.16,0.1441
-3.3152,0.0882,1.088,-0.16,0.1441
-1.1531,2.038,2.1647,0.37,0.2142
-1.482,3.6838,1.5347,0.37,0.2142
0.2143,0.9669,-1.1161,0.37,0.2142
1.6798,-0.5022,1.1469,0.08,0.123
2.2048,1.6977,1.7226,0.08,0.123
1.8934,2.332,0.0501,0.08,0.123
4.1166,2.1667,-0.3938,0.08,0.123
4.4287,1.3846,1.1903,0.08,0.123
4.5172,0.1947,-1.3295,0.45,0.2142
4.0675,-1.3633,1.3107,0.1,0.123
6.5667,0.103,0.063,0.1,0.123
6.51,-1.084,1.6097,0.1,0.123
5.8003,-1.7063,-1.3499,0.1,0.123
5.7185,-2.8857,0.1944,0.1,0.123
2.5232,-1.522,-0.8345,0.08,0.123
2.3386,-0.0093,-1.7976,0.08,0.123
-1.9522,0.7711,-2.0833,0.08,0.123
-2.0495,-0.9001,-1.5646,0.08,0.123
-4.0189,0.2183,-2.9046,0.08,0.123
-4.5651,0.8921,-1.3525,0.08,0.123
-3.9917,-2.1237,-1.8503,0.08,0.123
-5.5806,-1.3524,-2.0947,0.08,0.123
-5.4339,-2.4964,0.0846,0.08,0.123
-5.7804,-0.7556,0.2648,0.08,0.123
-4.0902,-1.7574,1.8997,0.08,0.123
-2.9537,-2.022,0.5486,0.08,0.123
-4.1936,0.7662,1.0275,0.08,0.123
-2.9461,0.2133,2.1317,0.08,0.123
