-7.7612,-1.4651,0.1772,0.263,-0.2035
-6.3284,-1.1351,0.2628,-0.959,-1.95
-5.6224,-1.6388,-0.9353,0.343,-0.2035
-4.1226,-1.3307,-0.8586,0.1401,-0.2035
-3.9283,0.1009,-0.6028,-0.6602,-0.3187
-3.0297,0.9022,-1.3984,0.569,-0.2783
-3.2786,2.1262,-1.576,-0.57,-0.1526
-1.8272,0.2907,-2.0706,-0.099,0.1441
-0.6016,1.2194,-2.0971,-0.16,0.1441
-0.1076,1.7051,-0.7053,0.423,-0.2051
1.086,2.667,-0.9009,0.1401,-0.2035
1.7522,2.9752,0.3567,-0.7301,-0.7096
1.5056,2.2497,1.5603,0.569,-0.2783
2.0243,2.6549,2.6368,-0.57,-0.1526
0.6126,1.0289,1.5748,0.484,-0.2051
1.3428,-0.1639,2.1847,-0.16,0.1441
1.9864,-0.8892,1.0,0.423,-0.2051
3.4381,-0.6128,0.9238,-0.906,-1.95
4.1115,-1.5234,-0.0195,0.4865,-0.0516
5.5448,-1.1061,-0.2267,-0.1435,0.136
5.8518,-0.0632,-1.116,-0.15,0.1581
7.1798,0.3249,-1.314,-0.15,0.1581
8.2092,-0.3189,-0.6215,-0.15,0.1581
7.9117,-1.3536,0.2714,0.177,0.245
9.2039,-2.1548,1.1455,-0.177,0.6895
6.5833,-1.7488,0.4681,-0.15,0.1581
1.2328,-0.3639,-0.2382,0.343,-0.2035
0.204,0.5869,0.2276,-0.959,-1.95
-4.6675,0.692,0.5163,0.1401,-0.2035
-6.153,0.3275,0.4035,0.343,-0.2035
-7.9011,-2.5666,0.1095,0.08,0.123
-8.2949,-1.1173,1.0889,0.08,0.123
-8.2299,-0.9909,-0.714,0.08,0.123
-5.9412,-1.6105,1.1146,0.45,0.2142
-5.7474,-2.7418,-1.0186,0.08,0.123
-6.0397,-1.1763,-1.8592,0.08,0.123
-3.6645,-1.9162,-0.0318,0.08,0.123
-3.6525,-1.6438,-1.8144,0.08,0.123
-2.106,0.0451,-3.1178,0.08,0.123
-1.549,-0.6643,-1.581,0.08,0.123
0.2209,0.6873,-2.6228,0.08,0.123
-0.8499,2.1075,-2.7204,0.08,0.123
-0.9265,2.3104,-0.2532,0.08,0.123
1.8344,2.2541,-1.6107,0.08,0.123
0.7083,3.6154,-1.3417,0.08,0.123
2.4674,3.7374,0.3634,0.37,0.2142
-0.2852,1.2744,2.1889,0.08,0.123
0.5891,-0.8362,2.6516,0.08,0.123
2.0704,0.1199,2.9763,0.08,0.123
1.813,-1.9842,1.119,0.08,0.123
3.5995,0.3857,0.6473,0.45,0.2142
3.8694,-0.7642,1.8664,0.45,0.2142
4.0732,-2.5636,0.375,0.08,0.123
3.5978,-1.5357,-1.0056,0.08,0.123
5.0624,0.4446,-1.657,0.15,0.123
7.4118,1.1245,-2.0054,0.15,0.123
9.2354,-0.011,-0.778,0.15,0.123
6.3606,-2.549,1.164,0.15,0.123
0.7553,-1.217,-0.7724,0.08,0.123
1.9324,0.1102,-0.9538,0.08,0.123
-0.6807,0.044,0.372,0.45,0.2142
-4.2589,0.2969,1.471,0.08,0.123
-4.5632,1.7986,0.5357,0.08,0.123
-6.6729,0.6897,1.3186,0.08,0.123
-6.5903,0.8598,-0.4738,0.08,0.123
