7.6631,0.0167,1.4003,-0.24,0.1441
7.4567,0.7448,0.0586,0.28,-0.2051
7.8331,-0.1714,-1.121,-0.24,0.1441
8.3578,1.9897,0.0306,-0.24,0.1441
6.1009,1.1999,-0.0669,-0.43,-0.0684
4.9498,0.3981,-0.0647,0.78,-0.2783
5.0285,-0.8534,0.0705,-0.57,0.4833
3.6727,1.0248,-0.2103,-0.7301,-0.7096
2.4243,0.2686,-0.1108,0.1401,-0.2035
1.2184,1.1921,-0.3083,0.1401,-0.2035
-0.033,0.462,-0.1207,-0.7301,-0.7096
-0.5406,-0.4679,-1.0927,0.569,-0.2783
0.1208,-0.7054,-2.1395,-0.57,-0.1526
-1.8785,-1.159,-0.8991,-0.019,0.0
-2.9751,-0.1341,-0.5891,0.1401,-0.2035
-3.1855,-0.2073,0.8492,-0.6602,-0.3187
-3.7595,0.8597,1.6266,0.5438,-0.2783
-3.5268,0.9204,2.8647,-0.57,0.1129
-4.5944,1.909,1.0076,0.0862,0.136
-4.4062,3.253,1.3623,-0.15,0.1581
-5.1925,4.2539,0.7847,-0.15,0.1581
-6.1762,3.9275,-0.1642,-0.1435,0.136
-7.0529,5.0054,-0.75,1.1635,-0.0967
-6.343,6.186,-0.8885,-0.34,0.4202
-7.5175,4.6332,-1.9996,-0.34,0.4202
-8.1309,5.2218,0.0888,-0.34,0.4202
-6.3954,2.5756,-0.4806,-0.15,0.1581
-5.6096,1.5758,0.0985,-0.15,0.1581
-2.4806,-1.3231,1.4625,0.1401,-0.2035
-1.9298,-2.1715,0.2948,0.0,0.0
-0.5671,-2.8097,0.685,-0.16,0.1441
-0.0914,-3.8186,-0.3685,0.343,-0.2035
-1.0827,-4.8867,-0.5567,-0.906,-1.95
-2.3701,-4.3468,-1.015,0.343,-0.2035
-2.9357,-3.3216,-0.0161,-0.16,0.1441
8.742,-0.1962,1.5679,0.08,0.123
7.2899,0.6469,2.2388,0.08,0.123
7.1256,-0.9538,1.4245,0.08,0.123
7.2602,-1.1201,-1.094,0.08,0.123
8.9143,-0.4242,-1.0844,0.08,0.123
7.6208,0.3406,-2.082,0.08,0.123
8.0969,2.6757,0.8667,0.08,0.123
8.2199,2.5426,-0.9237,0.08,0.123
9.4298,1.7088,0.127,0.08,0.123
3.6507,2.058,-0.3738,0.37,0.2142
2.3642,-0.2062,0.893,0.08,0.123
2.4191,-0.5307,-0.8839,0.08,0.123
1.2735,2.0145,0.4381,0.08,0.123
1.2404,1.6466,-1.323,0.08,0.123
-0.6069,0.6961,0.7179,0.37,0.2142
-2.133,-1.6577,-1.8591,0.08,0.123
-2.6913,0.8964,-0.8984,0.08,0.123
-3.9119,-0.4196,-1.1132,0.08,0.123
-3.6431,3.528,2.0807,0.15,0.123
-5.0289,5.2833,1.0803,0.15,0.123
-7.1836,2.2937,-1.1661,0.15,0.123
-5.8143,0.5417,-0.1439,0.15,0.123
-3.1741,-1.8964,2.1187,0.08,0.123
-1.6566,-0.9242,2.0966,0.08,0.123
-0.6795,-3.346,1.6545,0.08,0.123
0.2176,-2.0412,0.8439,0.08,0.123
0.8679,-4.2652,-0.0267,0.08,0.123
0.1087,-3.3039,-1.3333,0.08,0.123
-1.2158,-5.4115,0.3396,0.45,0.2142
-0.7251,-5.5569,-1.2762,0.45,0.2142
-3.1001,-5.1809,-1.1139,0.08,0.123
-2.2572,-3.8952,-2.0235,0.08,0.123
-3.8919,-2.9133,-0.4131,0.08,0.123
-3.1798,-3.871,0.9214,0.08,0.123
