-2.2965,-1.5861,2.61,-0.8,-1.019
-1.5996,-0.5002,1.9905,0.569,-0.2783
-1.0558,0.3621,2.7315,-0.57,-0.1526
-1.5868,-0.337,0.4587,0.564,-0.2051
-2.9775,0.0677,0.0114,-0.959,-1.95
-3.1832,0.1011,-1.4648,0.343,-0.2035
-4.6557,0.3653,-1.8246,-0.16,0.1441
-5.1534,1.6634,-1.1922,-0.16,0.1441
-4.8919,1.6516,0.3132,-0.16,0.1441
-3.4088,1.3718,0.5924,0.343,-0.2035
-0.4964,0.7118,0.0298,-0.16,0.1441
0.9429,0.272,0.3703,0.1401,-0.2035
1.1973,-1.0915,-0.1074,-0.6602,-0.3187
2.3795,-1.3944,-0.8776,0.5,-0.2783
2.2859,-2.4481,-2.1414,-0.38,0.6482
3.6225,-0.7377,-0.566,-0.7301,-0.7096
4.8354,-0.9131,-1.3679,0.3201,-0.0516
5.9303,-0.0175,-0.8769,-0.04,0.136
6.514,1.014,-1.5878,-0.15,0.1581
7.4559,1.5578,-0.7403,-0.15,0.1581
7.3875,0.8281,0.4295,-0.01,0.1581
6.4695,-0.1041,0.317,-0.28,0.1552
0.2411,-2.1362,0.2744,0.1401,-0.2035
-1.1621,-1.7097,-0.1697,-0.16,0.1441
-2.8963,-2.2378,2.0605,0.37,0.2142
-2.2147,-1.742,3.6376,0.37,0.2142
-3.6327,-0.6636,0.3792,0.45,0.2142
-2.5563,0.8849,-1.94,0.08,0.123
-2.9459,-0.8747,-1.9292,0.08,0.123
-4.7569,0.4315,-2.9304,0.08,0.123
-5.2841,-0.482,-1.4708,0.08,0.123
-4.6339,2.5293,-1.6593,0.08,0.123
-6.2431,1.7732,-1.383,0.08,0.123
-5.1714,2.6369,0.746,0.08,0.123
-5.5207,0.8716,0.797,0.08,0.123
-2.8135,2.2086,0.1664,0.08,0.123
-3.2786,1.3896,1.6946,0.08,0.123
-0.6712,1.6928,0.5192,0.08,0.123
-0.5349,0.8805,-1.0671,0.08,0.123
1.6437,0.9944,-0.1001,0.08,0.123
1.1131,0.3102,1.4652,0.08,0.123
3.6573,-0.1217,0.2777,0.37,0.2142
5.1738,-1.9698,-1.3045,0.08,0.123
4.6119,-0.6744,-2.4294,0.08,0.123
6.2795,1.3354,-2.596,0.15,0.123
8.1118,2.392,-0.9486,0.15,0.123
7.9914,0.9875,1.3128,0.15,0.123
0.2766,-2.2887,1.3742,0.08,0.123
0.4922,-3.1122,-0.1938,0.08,0.123
-1.8935,-2.5117,0.0589,0.08,0.123
-1.0983,-1.6312,-1.2741,0.08,0.123
