5.6824,-3.3136,2.9052,0.04,-0.2035
6.2023,-2.5151,1.8489,-0.3625,-0.4195
5.4499,-1.5927,1.1066,0.0825,0.5437
4.077,-1.3845,1.3305,-0.15,0.1581
3.3615,-0.4525,0.565,0.117,0.4619
1.9583,-0.2651,0.8222,-0.547,-0.5188
0.9581,0.0292,-0.1694,0.5,-0.2783
1.234,-0.2721,-1.7644,-0.38,0.6482
-0.3622,0.4289,0.2567,-0.6602,-0.3187
-0.4893,1.5331,1.2301,0.2836,-0.0516
-0.4095,2.8713,0.5327,-0.1435,0.136
0.8024,3.2835,-0.0513,-0.15,0.1581
0.8891,4.5122,-0.7104,-0.15,0.1581
-0.2265,5.3486,-0.7847,-0.15,0.1581
-1.428,4.9633,-0.1865,-0.15,0.1581
-1.5229,3.7365,0.4779,0.19,0.0
-2.6946,3.4109,1.0785,-0.19,0.4202
-1.5228,-0.4,-0.1414,0.2201,-0.2051
-1.9855,-1.2986,1.0106,-0.16,0.1441
-3.1999,-2.1867,0.6186,0.503,-0.2051
-3.7676,-2.8008,1.9255,-0.24,0.1441
-2.7516,-3.3819,-0.2652,-0.24,0.1441
-4.2854,-1.3856,-0.0329,-0.906,-1.95
-3.9025,-0.4007,-1.0898,0.503,-0.2051
-3.6352,-1.0842,-2.457,-0.24,0.1441
-5.0976,0.5626,-1.3191,-0.24,0.1441
-2.6904,0.4569,-0.6418,-0.16,0.1441
4.0381,0.3116,-0.3987,-0.15,0.1581
5.4037,0.0904,-0.6531,0.0825,0.5437
6.1048,0.7865,-1.6499,-0.3625,-0.4195
5.5071,1.697,-2.5668,0.04,-0.2035
6.0964,-0.8584,0.1055,-0.15,0.1581
5.2887,-2.6662,3.7147,0.08,0.123
6.4972,-3.9415,3.321,0.08,0.123
4.8804,-3.9772,2.5225,0.08,0.123
3.5517,-1.9504,2.0874,0.15,0.123
1.6202,-0.4702,1.791,0.37,0.2142
-1.4382,1.4467,1.7929,0.08,0.123
0.3114,1.4746,1.9977,0.08,0.123
1.6841,2.6595,0.0105,0.15,0.123
1.824,4.8209,-1.1607,0.15,0.123
-0.1556,6.2998,-1.2941,0.15,0.123
-2.2852,5.621,-0.23,0.15,0.123
-1.2121,-1.0541,-0.9741,0.08,0.123
-2.2661,-0.6636,1.8765,0.08,0.123
-1.1358,-1.9377,1.3383,0.08,0.123
-4.6332,-3.4625,1.7006,0.08,0.123
-2.9948,-3.3979,2.4539,0.08,0.123
-4.1143,-2.008,2.6215,0.08,0.123
-3.6314,-3.8984,-0.7044,0.08,0.123
-2.1902,-4.1241,0.3429,0.08,0.123
-2.0634,-3.098,-1.0773,0.08,0.123
-4.7632,-0.8448,0.7252,0.45,0.2142
-5.0165,-2.032,-0.4144,0.45,0.2142
-3.5728,-0.3219,-3.265,0.08,0.123
-2.6822,-1.6327,-2.5017,0.08,0.123
-4.458,-1.7867,-2.7123,0.08,0.123
-5.3733,1.0896,-0.3808,0.08,0.123
-4.8464,1.335,-2.079,0.08,0.123
-5.9888,-0.0011,-1.6681,0.08,0.123
-3.0229,1.1263,0.1759,0.08,0.123
-2.3394,1.0979,-1.482,0.08,0.123
3.5062,1.0818,-0.938,0.15,0.123
4.7028,1.1878,-3.1394,0.08,0.123
6.2796,2.0502,-3.2783,0.08,0.123
5.0935,2.572,-2.0233,0.08,0.123
7.1503,-1.0245,-0.0818,0.15,0.123
