4.677,2.0239,-0.7958,-0.24,0.1441
3.5404,1.007,-0.6776,0.343,-0.2035
3.8397,-0.009,0.3495,-0.906,-1.95
3.0191,-1.2289,0.1891,0.5665,0.1193
3.3641,-2.2527,1.2763,-0.24,0.1441
1.5272,-0.9256,0.2257,-0.1435,0.136
0.9454,-0.2438,1.3115,-0.15,0.1581
-0.4091,0.0975,1.2963,-0.15,0.1581
-1.2302,-0.2148,0.1897,0.1,0.4619
-2.612,0.2365,0.19,-0.6381,-0.4458
-2.9337,1.6335,0.5374,0.2091,-0.2035
-3.6172,2.3697,-0.6181,0.12,-0.2035
-2.7377,2.4986,-1.7014,-0.68,-0.2893
-3.705,-0.6554,-0.2504,0.069,-0.2051
-3.7724,-1.9908,0.4869,-0.2,0.1441
-4.7911,-0.9065,0.7896,-0.2,0.1441
-0.6443,-0.9316,-0.8986,0.111,0.198
-1.5791,-1.4153,-2.5136,-0.111,0.8456
0.7108,-1.2948,-0.8579,-0.15,0.1581
5.5462,1.5483,-1.3095,0.08,0.123
4.9945,2.3717,0.212,0.08,0.123
4.3438,2.9054,-1.3941,0.08,0.123
2.6087,1.5582,-0.405,0.08,0.123
3.3881,0.5314,-1.6773,0.08,0.123
4.848,-0.2998,0.2642,0.45,0.2142
3.7094,0.4119,1.306,0.45,0.2142
3.2844,-1.7055,-0.7813,0.08,0.123
2.8936,-3.2322,1.0427,0.08,0.123
4.4719,-2.4008,1.3395,0.08,0.123
3.0082,-1.9163,2.2782,0.08,0.123
1.5512,0.0523,2.1704,0.15,0.123
-0.8145,0.5995,2.1702,0.15,0.123
-3.5903,1.6491,1.427,0.08,0.123
-2.0295,2.2154,0.8144,0.08,0.123
-4.5549,1.8496,-0.934,0.08,0.123
-3.9073,3.3787,-0.263,0.08,0.123
-2.7562,1.6383,-2.1826,0.4,-0.2677
-4.0721,-0.5813,-1.2989,0.1,0.123
-3.0349,-2.1536,1.3035,0.1,0.123
-4.1634,-2.8131,-0.1411,0.1,0.123
-4.6466,-0.4567,1.7963,0.1,0.123
-5.7989,-1.1107,0.3643,0.1,0.123
1.1287,-1.8371,-1.6925,0.15,0.123
