-1.271,7.5968,-2.5726,-0.06,0.08452
-0.5834,6.3963,-2.0121,-0.14,0.136
0.7819,6.2536,-1.8133,-0.15,0.1581
1.1351,5.021,-1.2506,-0.15,0.1581
0.0427,4.1821,-1.0002,-0.013,0.2713
0.0739,2.8289,-0.377,0.053,0.2713
1.273,2.2739,0.1005,-0.15,0.1581
1.3015,1.0088,0.7145,-0.1435,0.136
0.0927,0.2819,0.8649,0.0825,0.5437
-1.1081,0.831,0.3912,0.0825,0.5437
-2.2895,0.0927,0.5736,-0.3625,-0.4195
-3.5782,0.4873,0.1039,0.12,-0.2035
-4.6358,-0.542,0.5309,-0.08,0.0
-6.0299,-0.1003,0.0533,-0.16,0.1441
-7.0843,-1.1523,0.4008,-0.16,0.1441
-6.6748,-2.5263,-0.1448,0.343,-0.2035
-5.349,-2.9267,0.3729,-0.959,-1.95
-4.9947,-4.2666,-0.1277,0.263,-0.2035
-4.3101,-1.9486,-0.0191,0.343,-0.2035
-1.1099,2.0901,-0.2334,-0.15,0.1581
0.01,-0.9937,1.4561,-0.3625,-0.4195
1.0451,-1.7004,2.1345,0.12,-0.2035
2.2035,-2.0366,1.189,0.1401,-0.2035
2.8957,-0.8493,0.658,-0.6602,-0.3187
3.805,-0.9866,-0.4629,0.569,-0.2783
4.2181,0.0457,-1.0645,-0.57,-0.1526
4.2181,-2.3451,-0.9775,0.131,-0.2035
5.7077,-2.2694,-2.0372,-0.3315,0.6482
6.8577,-2.1009,-0.6719,0.4115,0.1893
7.416,-3.2377,-0.0758,-0.15,0.1581
8.33,-3.0816,0.9676,-0.15,0.1581
8.6743,-1.7994,1.404,-0.15,0.1581
8.0939,-0.6885,0.7853,0.16,0.1581
7.2081,-0.8617,-0.2324,-0.62,-0.3239
2.6255,0.4859,1.212,0.2836,-0.0516
-1.3529,4.9981,-1.4938,-0.08,0.6237
-2.0249,7.9645,-1.8459,0.08,0.123
-0.5423,8.4088,-2.7724,0.08,0.123
-1.7773,7.3265,-3.5208,0.08,0.123
1.5044,7.0182,-2.064,0.15,0.123
2.1646,4.768,-1.0364,0.15,0.123
2.1992,2.8237,0.0045,0.15,0.123
-3.558,0.5752,-1.0051,0.08,0.123
-3.8414,1.4743,0.5415,0.08,0.123
-4.6412,-0.5904,1.6439,0.08,0.123
-6.0224,0.0585,-1.0476,0.08,0.123
-6.306,0.8608,0.5376,0.08,0.123
-8.0614,-0.8565,-0.0377,0.08,0.123
-7.2044,-1.2097,1.5044,0.08,0.123
-6.6674,-2.4937,-1.2584,0.08,0.123
-7.446,-3.2664,0.1692,0.08,0.123
-5.3925,-2.9813,1.4189,0.45,0.2142
-4.8907,-4.2663,-1.2346,0.08,0.123
-5.7734,-5.0067,0.1598,0.08,0.123
-4.0352,-4.6046,0.3209,0.08,0.123
-4.22,-1.903,-1.1288,0.08,0.123
-3.3252,-2.2716,0.3891,0.08,0.123
-2.037,2.4982,-0.6008,0.15,0.123
0.6172,-2.6564,2.5021,0.08,0.123
1.3755,-1.1461,3.0375,0.08,0.123
2.9346,-2.6683,1.737,0.08,0.123
1.7859,-2.631,0.347,0.08,0.123
3.3855,-2.7561,-1.5866,0.08,0.123
4.4043,-3.0421,-0.1336,0.08,0.123
7.1514,-4.228,-0.4224,0.15,0.123
8.774,-3.9503,1.437,0.15,0.123
9.3859,-1.6678,2.2096,0.15,0.123
8.356,0.3113,1.1087,0.15,0.123
2.6368,0.4647,2.3209,0.08,0.123
3.4535,1.1831,0.959,0.08,0.123
