6.0902,-4.9512,-0.9055,-0.24,0.1441
4.569,-4.9033,-0.9921,-0.099,0.1441
4.0818,-3.4881,-1.0316,0.53,-0.2783
3.3639,-2.9915,-0.074,-0.492,0.1836
3.0378,-1.6522,-0.2734,-0.058,-0.3187
2.3977,-0.8193,0.6962,0.4856,-0.2783
2.016,-1.3454,1.8208,-0.85,0.08387
2.2879,0.6413,0.3848,0.0288,0.1551
1.6626,1.5041,1.2233,-0.1784,0.264
1.6876,2.9778,1.1028,0.0284,0.136
2.9128,3.663,1.1298,-0.15,0.1581
2.9427,5.0587,1.0681,0.177,0.245
4.4779,5.9077,1.0964,-0.177,0.6895
1.7505,5.7803,0.9889,-0.15,0.1581
0.5256,5.1095,0.9799,-0.15,0.1581
0.4839,3.7034,1.0546,0.0825,0.5437
-0.7273,2.9966,1.088,-0.3625,-0.4195
-2.0135,3.5805,0.9173,0.12,-0.2035
-3.0712,2.4933,1.0423,0.12,-0.2035
-2.758,1.422,0.1557,-0.3625,-0.4195
-3.4281,0.1881,0.1048,0.0825,0.5437
-4.5959,-0.0447,0.8544,-0.15,0.1581
-5.2431,-1.2848,0.813,-0.1435,0.136
-6.504,-1.4957,1.5999,-0.0965,0.08452
-4.7447,-2.2911,-0.0198,-0.15,0.1581
-3.5861,-2.0786,-0.7677,-0.15,0.1581
-2.9132,-0.8415,-0.7156,-0.1435,0.136
-1.6453,-0.6323,-1.5284,0.0635,0.1193
-0.5573,-1.6412,-1.1409,-0.24,0.1441
-1.9358,-0.6858,-3.0327,-0.24,0.1441
2.8536,1.062,-0.9429,0.7666,-0.2783
2.7186,2.2403,-1.37,-0.57,-0.1526
3.5231,0.1084,-1.782,-0.661,0.1836
3.5868,-1.147,-1.4695,0.641,-0.2783
4.465,-2.3753,-2.412,-0.282,0.6482
6.4271,-6.0071,-0.8253,0.08,0.123
6.4387,-4.4016,-0.0049,0.08,0.123
6.5479,-4.502,-1.8124,0.08,0.123
4.2359,-5.4365,-1.9068,0.08,0.123
4.1432,-5.4293,-0.1102,0.08,0.123
1.5766,-0.8298,2.6115,0.4,0.2142
1.1039,1.1396,2.0689,0.15,0.123
3.844,3.1131,1.1981,0.15,0.123
1.7657,6.8619,0.9415,0.15,0.123
-0.3788,5.6939,0.9142,0.15,0.123
-2.1944,4.3459,1.7016,0.08,0.123
-2.0699,4.0525,-0.0884,0.08,0.123
-3.0648,2.1273,2.0905,0.08,0.123
-4.0701,2.9135,0.7987,0.08,0.123
-5.0144,0.7336,1.4759,0.15,0.123
-6.3943,-1.0566,2.6191,0.08,0.123
-7.3513,-1.0036,1.0809,0.08,0.123
-6.7335,-2.5774,1.7129,0.08,0.123
-5.2508,-3.2459,-0.087,0.15,0.123
-3.2165,-2.8757,-1.3974,0.15,0.123
-1.2205,0.3722,-1.325,0.08,0.123
-0.8251,-2.6676,-1.4723,0.08,0.123
-0.4095,-1.6449,-0.0389,0.08,0.123
0.4062,-1.3679,-1.6204,0.08,0.123
-2.6913,0.0834,-3.2938,0.08,0.123
-2.3095,-1.6832,-3.3338,0.08,0.123
-1.0061,-0.4757,-3.6072,0.08,0.123
