8.7392,4.2883,-2.2395,-0.24,0.1441
7.7468,3.1387,-2.2815,0.12,-0.2035
6.5306,3.5338,-1.6519,-0.3625,-0.4195
5.4136,2.6999,-1.4936,0.0825,0.5437
4.3009,3.2006,-0.8108,-0.15,0.1581
3.1702,2.4026,-0.6088,-0.15,0.1581
3.1324,1.0849,-1.0983,0.0862,0.136
1.9494,0.2252,-0.8647,0.6948,-0.2783
1.8443,-0.8729,-1.4773,-0.57,0.1129
0.9116,0.6631,0.03,-0.661,0.1836
0.0023,-0.0793,0.5963,0.55,-0.2783
-0.9871,0.5365,1.4322,-0.8191,-0.7096
-1.3186,1.9564,1.3115,0.2091,-0.2035
-2.6505,2.2864,2.0013,-0.0218,0.1441
-3.7941,1.4723,1.4567,-0.2764,0.1551
-4.3353,1.5428,0.2482,0.0144,0.1551
-4.0259,2.3886,-0.8215,-0.15,0.1551
-4.7479,2.2395,-2.0175,-0.15,0.1551
-5.7608,1.2648,-2.1216,-0.15,0.1551
-6.067,0.4402,-1.0269,-0.1356,0.1551
-5.3374,0.6059,0.15,0.4212,-0.2783
-5.5099,-0.0752,1.2318,-0.696,0.1836
-4.5388,0.4108,2.2127,0.2242,-0.2035
0.03,-1.512,0.4765,-0.55,-0.5188
-1.1514,-2.3222,0.3185,0.1,0.4619
-2.3516,-1.7616,-0.1626,-0.15,0.1581
-3.486,-2.5564,-0.3343,-0.15,0.1581
-3.4368,-3.9171,-0.0447,-0.15,0.1581
-2.2496,-4.4943,0.4087,-0.15,0.1581
-1.0946,-3.7061,0.5921,0.0825,0.5437
0.1233,-4.256,1.0327,-0.3625,-0.4195
0.3588,-5.6265,1.3509,0.12,-0.2035
-0.1767,-5.9582,2.7404,-0.24,0.1441
4.2464,0.5875,-1.7972,-0.15,0.1581
5.3774,1.3846,-1.9908,-0.15,0.1581
8.3278,5.1642,-2.7845,0.08,0.123
8.9416,4.5749,-1.1853,0.08,0.123
9.6922,3.98,-2.7195,0.08,0.123
7.5515,2.8629,-3.3405,0.08,0.123
8.1815,2.2675,-1.7451,0.08,0.123
4.3151,4.2136,-0.428,0.15,0.123
2.3268,2.8187,-0.072,0.15,0.123
-1.5299,-0.0732,2.0836,0.4,0.2142
-1.3766,2.2295,0.238,0.08,0.123
-0.5077,2.5578,1.7739,0.08,0.123
-2.5468,2.0879,3.0891,0.08,0.123
-2.8792,3.3662,1.8784,0.08,0.123
-3.2627,3.1513,-0.7387,0.15,0.123
-4.5245,2.8774,-2.8627,0.15,0.123
-6.3074,1.154,-3.0488,0.15,0.123
-6.8451,-0.308,-1.0984,0.15,0.123
-3.8604,-0.4125,2.5181,0.08,0.123
-5.0648,0.8485,3.0891,0.08,0.123
0.9597,-1.9833,0.5566,0.4,0.2142
-2.4096,-0.7142,-0.4234,0.15,0.123
-4.4029,-2.1188,-0.7045,0.15,0.123
-4.3172,-4.5295,-0.1832,0.15,0.123
-2.2458,-5.5569,0.6065,0.15,0.123
-0.0784,-6.2953,0.5783,0.08,0.123
1.4557,-5.7977,1.3497,0.08,0.123
0.2781,-5.2765,3.488,0.08,0.123
-1.2783,-5.8419,2.7712,0.08,0.123
0.0817,-7.005,3.0043,0.08,0.123
4.2496,-0.4243,-2.1842,0.15,0.123
6.2188,0.967,-2.5267,0.15,0.123
