-5.3703,-0.8243,0.7233,-0.0965,0.08452
-4.0778,-0.0757,0.6499,0.1665,0.136
-4.0663,1.325,0.6928,-0.15,0.1581
-2.8481,2.0015,0.6094,-0.15,0.1581
-1.6586,1.2811,0.4868,-0.15,0.1581
-1.704,-0.1201,0.4627,0.1665,0.136
-0.4507,-0.9194,0.2843,0.3392,-0.0516
-0.1267,-1.0045,-1.1407,-0.9137,-0.7096
1.4511,-1.7028,-1.3485,1.447,-0.0024
1.4709,-3.0707,-0.7233,-0.65,-0.3339
1.7467,-1.8402,-2.8152,-0.65,-0.3339
2.68,-0.6665,-0.6064,-0.009,0.1893
3.5832,-1.2315,0.3095,-0.15,0.1581
4.5305,-0.4359,0.9582,0.111,0.198
5.744,-1.2211,2.2062,-0.111,0.8456
4.5818,0.9353,0.7034,-0.15,0.1581
3.6963,1.5091,-0.2105,-0.15,0.1581
2.7468,0.7211,-0.8798,0.1,0.4619
1.8704,1.3493,-1.8259,-0.9,-1.027
-2.9051,-0.7574,0.5323,-0.62,-0.3239
-5.892,-0.5814,1.6725,0.08,0.123
-5.19,-1.9196,0.6843,0.08,0.123
-6.0154,-0.539,-0.1339,0.08,0.123
-4.9891,1.8845,0.7826,0.15,0.123
-2.826,3.0837,0.6367,0.15,0.123
-0.7142,1.8067,0.4102,0.15,0.123
0.3715,-0.4229,0.8463,0.08,0.123
-0.5938,-1.9381,0.7095,0.08,0.123
-0.8086,-1.6571,-1.5918,0.42,0.2142
3.5495,-2.2894,0.5305,0.15,0.123
5.3092,1.5579,1.2102,0.15,0.123
3.7541,2.5736,-0.4034,0.15,0.123
1.8809,2.3867,-1.9433,0.4,0.2142
1.2696,0.802,-2.4791,0.4,0.2142
