4.6213,0.3135,-2.5426,0.04,-0.2035
4.9069,0.675,-1.1968,-0.3625,-0.4195
4.0099,0.3936,-0.1618,0.0825,0.5437
4.1892,-0.7685,0.6028,-0.1435,0.136
5.3373,-1.6983,0.3153,-0.0965,0.08452
3.2668,-1.0902,1.6011,-0.15,0.1581
2.1688,-0.2629,1.8681,-0.009,0.1893
1.0197,-0.7845,3.1148,1.447,-0.0024
0.8909,0.2966,4.1502,-0.65,-0.3339
1.5028,-2.0357,3.7945,-0.65,-0.3339
-0.528,-1.0904,2.3882,-0.9137,-0.7096
-0.4335,-2.2268,1.4678,0.1957,-0.2035
-1.665,-2.2733,0.562,-0.0218,0.1441
-1.7543,-1.0483,-0.3181,-0.2764,0.1551
-2.7727,-0.2,-0.4191,0.0144,0.1551
-4.0118,-0.2002,0.2363,-0.15,0.1551
-4.9513,0.7999,-0.0805,0.0767,0.1551
-6.2012,0.7546,0.5605,-0.3567,-0.0684
-7.3041,1.6282,0.317,1.25,-0.2051
-8.3323,1.294,1.1767,-0.34,0.4202
-6.9417,2.9408,0.5543,-0.34,0.4202
-7.9016,1.4444,-1.3564,-0.29,0.6895
-4.6105,1.7973,-1.0307,-0.15,0.1551
-3.3619,1.7759,-1.6732,-0.1356,0.1551
-2.4647,0.7614,-1.35,0.4212,-0.2783
-1.2981,0.6089,-1.8821,-0.696,0.1836
-0.6928,-0.5798,-1.2823,0.3042,-0.2051
-0.3936,-1.623,-2.3566,-0.24,0.1441
1.9884,0.929,1.1159,-0.1435,0.136
0.8167,1.8557,1.3721,-0.0965,0.08452
2.9435,1.2753,0.1203,-0.1435,0.136
2.8016,2.5477,-0.6875,-0.0965,0.08452
5.4614,0.638,-3.1898,0.08,0.123
3.6891,0.807,-2.8853,0.08,0.123
4.5071,-0.7882,-2.627,0.08,0.123
5.1381,-2.2565,-0.6228,0.08,0.123
6.2777,-1.1186,0.202,0.08,0.123
5.4874,-2.4283,1.1393,0.08,0.123
3.4025,-2.0036,2.1654,0.15,0.123
-1.1887,-1.3464,3.1576,0.42,0.2142
0.4734,-2.1533,0.8301,0.08,0.123
-0.3684,-3.1773,2.0418,0.08,0.123
-1.6005,-3.1704,-0.0894,0.08,0.123
-2.568,-2.3913,1.1939,0.08,0.123
-4.2666,-0.957,0.9647,0.15,0.123
-5.3021,2.5864,-1.2868,0.15,0.123
-3.1104,2.5282,-2.4108,0.15,0.123
0.2362,-0.2978,-0.7442,0.08,0.123
0.0655,-2.5237,-1.8963,0.08,0.123
-1.3235,-1.9158,-2.8876,0.08,0.123
0.3239,-1.2045,-3.0955,0.08,0.123
-0.0043,1.3914,1.944,0.08,0.123
0.3622,2.1761,0.4098,0.08,0.123
1.1669,2.7509,1.9288,0.08,0.123
2.0589,2.3908,-1.4975,0.08,0.123
3.7641,2.8612,-1.1382,0.08,0.123
2.4733,3.3924,-0.0462,0.08,0.123
