0.5541,-2.7877,-2.3634,-0.24,0.1441
-0.2931,-1.5617,-2.0012,0.343,-0.2035
0.3574,-0.6955,-0.9811,-0.959,-1.95
1.4047,0.1439,-1.6186,0.523,-0.0516
2.2566,0.8572,-0.6023,-0.14,0.136
2.3778,2.2363,-0.4687,-0.15,0.1581
3.2226,2.6159,0.5795,-0.15,0.1581
3.764,1.5392,1.2649,0.098,0.198
4.9515,1.6488,2.7546,-0.058,0.8456
3.2041,0.114,0.5728,-0.08,0.6237
-0.6634,0.1654,-0.3156,0.343,-0.2035
-1.4042,-0.5434,0.85,-0.019,0.0
-0.4953,-0.7634,2.0703,-0.24,0.1441
-2.6119,0.2722,1.2499,0.439,-0.2783
-3.9289,-0.245,1.0206,-0.85,-1.019
-2.4462,1.4435,1.7861,-0.513,0.1836
-3.509,2.2287,2.1707,-0.337,-0.2893
0.8713,-3.3342,-1.4484,0.08,0.123
-0.0479,-3.4761,-2.9946,0.08,0.123
1.4506,-2.495,-2.9475,0.08,0.123
-1.2661,-1.9509,-1.6291,0.08,0.123
-0.5216,-0.9853,-2.9262,0.08,0.123
0.8188,-1.3084,-0.2714,0.45,0.2142
0.9379,0.886,-2.3071,0.08,0.123
2.0956,-0.4789,-2.2222,0.08,0.123
1.8644,2.9485,-1.1025,0.15,0.123
3.425,3.648,0.8315,0.15,0.123
-0.2092,1.0911,0.1008,0.08,0.123
-1.4071,0.5192,-1.0693,0.08,0.123
-1.7526,-1.5416,0.5136,0.08,0.123
-1.0988,-1.1121,2.9356,0.08,0.123
0.0233,0.176,2.355,0.08,0.123
0.2626,-1.5472,1.8624,0.08,0.123
-4.7786,0.3301,1.2056,0.4,0.2142
-4.0652,-1.174,0.5571,0.4,0.2142
-3.3431,3.1365,2.588,0.4,0.2142
