9.5304,0.1977,0.6887,-0.24,0.1441
8.0989,0.4225,0.1888,-0.08,0.0
8.0089,0.1821,-1.3361,-0.16,0.1441
6.6035,0.4904,-1.8877,0.02,-0.0516
5.5289,0.0019,-0.9646,-0.14,0.136
3.8797,-0.0007,-1.2804,-0.08,0.6237
3.415,-0.5672,0.2413,-0.045,0.136
2.0291,-0.7823,0.6946,0.715,-0.2783
1.8209,-1.1867,1.8707,-0.57,0.1129
0.9203,-0.5216,-0.1793,-0.43,-0.7096
-0.3994,-0.4953,0.3064,-0.43,-0.7096
-1.5063,-0.1954,-0.5523,0.69,-0.2783
-1.3297,-0.088,-1.7982,-0.57,0.4833
-2.8119,-0.0079,0.0094,-0.7301,-0.7096
-3.9605,0.3298,-0.8364,0.1401,-0.2035
-5.3571,0.2383,-0.1195,0.503,-0.2051
-5.7315,-1.1601,0.3115,-0.959,-1.95
-5.7607,-2.1354,-0.8006,0.263,-0.2035
-4.9107,-1.7164,1.4091,0.263,-0.2035
-6.4233,0.7979,-1.0968,-0.16,0.1441
-6.4328,2.3087,-0.9245,-0.16,0.1441
-5.9564,2.5757,0.4938,-0.16,0.1441
-5.4551,1.2468,1.0564,-0.16,0.1441
4.5577,-0.7454,1.0206,-0.15,0.1581
5.7375,-0.406,0.3459,-0.181,0.136
7.1111,-0.4951,0.945,0.021,-0.0516
9.5866,0.3871,1.7824,0.08,0.123
10.2257,0.8997,0.1822,0.08,0.123
9.8612,-0.8445,0.4869,0.08,0.123
7.8276,1.4824,0.3955,0.08,0.123
8.2621,-0.8793,-1.5562,0.08,0.123
8.7469,0.8242,-1.865,0.08,0.123
6.489,0.0041,-2.8799,0.08,0.123
6.4856,1.5868,-2.0197,0.08,0.123
1.1017,-0.3065,-1.186,0.37,0.2142
-0.5827,-0.6478,1.3242,0.37,0.2142
-2.8911,-0.0112,1.0478,0.37,0.2142
-3.8018,1.3631,-1.2153,0.08,0.123
-3.9575,-0.3246,-1.733,0.08,0.123
-6.7097,-1.1218,0.6873,0.45,0.2142
-4.7389,-2.3651,-1.1731,0.08,0.123
-6.2188,-3.0898,-0.4617,0.08,0.123
-6.3802,-1.7738,-1.6467,0.08,0.123
-5.4226,-2.5994,1.8532,0.08,0.123
-4.7683,-0.9893,2.234,0.08,0.123
-3.9218,-2.0695,1.0471,0.08,0.123
-6.2218,0.5303,-2.1573,0.08,0.123
-7.434,0.4152,-0.8331,0.08,0.123
-5.7296,2.7734,-1.6508,0.08,0.123
-7.4501,2.7214,-1.095,0.08,0.123
-6.7919,2.9626,1.1147,0.08,0.123
-5.1392,3.3274,0.4892,0.08,0.123
-4.4951,1.4004,1.5887,0.08,0.123
-6.1966,0.8895,1.8044,0.08,0.123
4.539,-1.09,2.0467,0.15,0.123
7.0692,-0.1908,2.0131,0.08,0.123
7.4508,-1.5522,0.8899,0.08,0.123
