5.2586,0.7714,2.8819,-0.24,0.1441
5.681,-0.5485,2.242,-0.0165,-0.0516
4.6677,-1.0119,1.2275,-0.1435,0.136
3.892,-2.1573,1.4655,-0.15,0.1581
2.9593,-2.5888,0.5192,-0.15,0.1581
2.7921,-1.8928,-0.6869,0.117,0.4619
1.7804,-2.3259,-1.6147,-0.547,-0.5188
1.7332,-1.9398,-2.994,0.569,-0.2783
2.7988,-1.7442,-3.6367,-0.57,-0.1526
0.4174,-1.784,-3.6914,0.131,-0.2035
0.1447,-0.0292,-4.1082,-0.331,0.6482
-0.6124,0.4183,-2.529,0.201,0.1551
0.2718,0.836,-1.4742,-0.6,-0.5188
0.2735,0.2922,-0.1399,0.1,0.4619
1.0552,0.9093,0.851,-0.15,0.1581
1.0902,0.3961,2.1509,-0.15,0.1581
0.3515,-0.7447,2.4726,-0.15,0.1581
-0.4197,-1.3754,1.4951,-0.15,0.1581
-0.4595,-0.8648,0.1931,-0.15,0.1581
-1.9606,0.4509,-2.3964,0.0794,0.1551
-2.7994,-0.058,-3.4597,0.4921,0.0017
-3.4702,-0.4661,-4.3091,-0.5571,0.01508
-2.6511,1.0563,-1.2283,0.6156,-0.2783
-2.0842,1.9606,-0.5563,-0.57,-0.1526
-3.9737,0.6199,-0.868,-0.547,-0.5188
-4.9244,1.4124,-0.1301,0.117,0.4619
-4.8686,2.8193,-0.1215,-0.15,0.1581
-5.8244,3.5612,0.5792,-0.15,0.1581
-6.8585,2.9117,1.2583,0.177,0.245
-8.0687,3.8461,2.1153,-0.177,0.6895
-6.9371,1.5169,1.2362,-0.15,0.1581
-5.9782,0.7711,0.5427,-0.15,0.1581
3.5597,-0.7357,-0.9186,-0.15,0.1581
4.4939,-0.306,0.0265,-0.15,0.1581
5.2165,1.5794,2.1197,0.08,0.123
4.2605,0.6662,3.3581,0.08,0.123
5.9948,1.0607,3.6605,0.08,0.123
5.806,-1.3049,3.0467,0.08,0.123
6.6683,-0.4228,1.7487,0.08,0.123
4.0014,-2.714,2.3876,0.15,0.123
2.3596,-3.4661,0.7276,0.15,0.123
1.0167,-2.9461,-1.2604,0.37,0.2142
0.4379,-2.3711,-4.6332,0.08,0.123
-0.4144,-2.1747,-3.0687,0.08,0.123
1.0682,1.4551,-1.7458,0.4,0.2142
1.6386,1.7905,0.6147,0.15,0.123
1.6914,0.8827,2.9072,0.15,0.123
0.3813,-1.1413,3.4784,0.15,0.123
-0.9845,-2.2653,1.7431,0.15,0.123
-1.046,-1.3876,-0.5499,0.15,0.123
-4.2475,-0.3531,-1.132,0.37,0.2142
-4.1088,3.3518,-0.6757,0.15,0.123
-5.7659,4.6416,0.582,0.15,0.123
-7.7417,1.0087,1.7518,0.15,0.123
-6.0573,-0.31,0.5289,0.15,0.123
3.4178,-0.1398,-1.8098,0.15,0.123
5.0769,0.5833,-0.1731,0.15,0.123
