-4.3601,2.0124,0.2619,-0.0965,0.08452
-4.7457,0.6443,0.7583,-0.1435,0.136
-5.7699,0.5127,1.7122,-0.15,0.1581
-6.1224,-0.7467,2.2041,0.111,0.198
-7.514,-0.9099,3.5012,-0.111,0.8456
-5.4562,-1.886,1.7494,-0.15,0.1581
-4.4364,-1.7704,0.8035,-0.15,0.1581
-4.0652,-0.5096,0.3061,0.117,0.4619
-3.019,-0.4038,-0.6723,-0.547,-0.5188
-1.7288,-1.0092,-0.5027,0.569,-0.2783
-1.4833,-1.7197,0.5092,-0.57,-0.1526
-0.6337,-0.7456,-1.5013,0.404,-0.2035
-0.1358,0.654,-1.4401,-0.959,-1.95
0.7999,0.8836,-2.5622,0.263,-0.2035
0.4361,1.0057,-0.1012,0.5665,0.1193
0.7771,2.5026,0.028,-0.24,0.1441
1.6199,0.1471,0.2934,0.4765,0.136
1.4647,-0.822,1.2321,-0.62,-0.3239
2.5148,-1.5997,1.5931,0.72,0.4619
2.3375,-2.6324,2.5567,-0.9,-1.027
3.7277,-1.4073,1.015,-0.62,-0.3239
3.898,-0.4365,0.079,0.72,0.4619
5.1856,-0.233,-0.5338,-0.8382,-0.4458
5.3549,0.8196,-1.5394,0.1291,-0.2035
6.3195,-1.0738,-0.1399,0.1291,-0.2035
2.8395,0.3393,-0.2738,-0.62,-0.3239
-3.2837,2.1962,0.4692,0.08,0.123
-4.9509,2.8119,0.7587,0.08,0.123
-4.5404,2.0822,-0.832,0.08,0.123
-6.2929,1.3882,2.0772,0.15,0.123
-5.7311,-2.8622,2.1275,0.15,0.123
-3.9445,-2.6668,0.4475,0.15,0.123
-3.162,0.2321,-1.4869,0.37,0.2142
-1.0553,-0.9553,-2.51,0.08,0.123
0.1995,-1.4672,-1.3463,0.08,0.123
-0.9566,1.2839,-1.6089,0.45,0.2142
0.2784,0.7308,-3.5343,0.08,0.123
1.6602,0.1815,-2.5287,0.08,0.123
1.1725,1.9281,-2.5755,0.08,0.123
-0.3549,0.8429,0.6658,0.08,0.123
1.6845,2.769,-0.5516,0.08,0.123
-0.0741,3.1247,-0.3226,0.08,0.123
0.9703,2.7531,1.0936,0.08,0.123
1.4014,-2.8006,2.9862,0.4,0.2142
3.1429,-3.2331,2.8397,0.4,0.2142
4.6105,0.6861,-2.3532,0.08,0.123
6.3702,0.7988,-1.9912,0.08,0.123
5.2031,1.812,-1.0656,0.08,0.123
6.5096,-0.9591,0.9492,0.08,0.123
7.2475,-0.797,-0.684,0.08,0.123
6.0912,-2.1382,-0.3601,0.08,0.123
