-2.0865,2.3577,-1.5335,0.04,-0.2035
-1.1544,1.8119,-0.6095,-0.3625,-0.4195
-1.5041,0.7761,0.2696,0.0825,0.5437
-2.0208,1.0904,1.5397,0.111,0.198
-2.201,2.9076,2.0928,-0.111,0.8456
-2.3944,0.0691,2.4171,-0.15,0.1581
-2.2534,-1.2642,2.0278,0.177,0.245
-2.7575,-2.546,3.1059,-0.177,0.6895
-1.716,-1.5821,0.787,-0.15,0.1581
-1.3348,-0.5725,-0.1096,-0.009,0.1893
-0.6085,-1.0015,-1.6521,1.447,-0.0024
-0.5398,-2.5075,-1.7835,-0.65,-0.3339
-1.4648,-0.4805,-2.7686,-0.65,-0.3339
0.9896,-0.3468,-1.7823,-0.789,-0.7096
1.8274,-0.8153,-0.6756,0.131,-0.2051
3.3253,-0.75,-0.9422,-0.2,0.1441
2.6576,0.287,-0.0416,0.296,-0.2051
2.8945,0.113,1.3936,-0.746,-1.95
-2.3416,3.3929,-1.2376,0.08,0.123
-3.0205,1.7571,-1.5735,0.08,0.123
-1.6348,2.3703,-2.5402,0.08,0.123
-2.794,0.3136,3.395,0.15,0.123
-1.5813,-2.623,0.5186,0.15,0.123
1.3776,-0.7242,-2.6887,0.42,0.2142
1.4696,-1.6436,-0.0083,0.1,0.123
3.5813,-0.4134,-1.9717,0.1,0.123
3.8951,-1.5626,-0.4475,0.1,0.123
2.5376,1.3212,-0.4522,0.1,0.123
2.0213,-0.2196,1.8705,0.45,0.2142
3.1496,1.0378,1.8085,0.45,0.2142
3.6818,-0.553,1.5922,0.45,0.2142
