5.7063,3.0413,1.2887,-0.01,-0.2035
4.6386,3.5342,-0.1014,-0.371,0.6482
3.5426,2.1338,0.1051,0.771,-0.2783
2.5627,2.2342,0.891,-0.57,0.4833
3.7968,0.9226,-0.6256,-0.7301,-0.7096
3.0374,-0.3337,-0.4865,0.3001,-0.2051
3.6611,-1.4098,-1.4188,-0.16,0.1441
2.8939,-2.741,-1.2914,-0.08,0.0
2.966,-3.2383,0.1658,-0.16,0.1441
2.3339,-2.1864,1.0985,-0.08,0.0
3.1048,-0.8544,0.9756,-0.16,0.1441
0.8567,-1.966,0.7053,-0.16,0.1441
0.7608,-1.4618,-0.7629,0.061,0.0
-0.6971,-1.2367,-1.1415,0.569,-0.2783
-1.2034,-1.8697,-2.1111,-0.57,-0.1526
-1.5026,-0.2961,-0.4067,-0.7301,-0.7096
-2.9143,-0.0466,-0.7138,0.2201,-0.2051
-3.1989,1.4518,-0.799,-0.16,0.1441
-4.208,1.7343,0.3157,0.423,-0.2051
-5.224,2.8201,-0.0873,0.12,-0.2035
-4.554,4.0164,-0.3714,-0.68,-0.2893
-4.8563,0.4457,0.6197,-0.959,-1.95
-5.3899,0.3859,1.992,0.263,-0.2035
-3.8159,-0.5696,0.4032,0.343,-0.2035
1.4203,-2.5234,-1.6907,-0.16,0.1441
1.5529,-0.1304,-0.8988,-0.16,0.1441
6.106,2.019,1.121,0.08,0.123
6.5561,3.7495,1.3632,0.08,0.123
5.1285,3.0676,2.236,0.08,0.123
4.6043,0.9484,-1.289,0.37,0.2142
4.7298,-1.5714,-1.1559,0.08,0.123
3.6323,-1.0636,-2.4757,0.08,0.123
3.3535,-3.4989,-1.963,0.08,0.123
2.4291,-4.2071,0.2628,0.08,0.123
4.024,-3.4183,0.4561,0.08,0.123
2.3868,-2.5469,2.1488,0.08,0.123
2.662,-0.1205,1.682,0.08,0.123
4.164,-1.0035,1.2787,0.08,0.123
0.4039,-1.2348,1.4092,0.08,0.123
0.2955,-2.9196,0.8187,0.08,0.123
-1.0919,0.1968,0.4184,0.37,0.2142
-3.2093,-0.5246,-1.6745,0.08,0.123
-3.6303,1.6842,-1.7971,0.08,0.123
-2.2818,2.0679,-0.6631,0.08,0.123
-3.6375,2.0961,1.2044,0.08,0.123
-5.9347,2.9939,0.749,0.08,0.123
-5.8002,2.4893,-0.9805,0.08,0.123
-5.2486,4.6596,-0.6716,0.4,-0.2677
-5.6392,0.2652,-0.0558,0.45,0.2142
-4.6052,0.6235,2.7432,0.08,0.123
-6.2313,1.1004,2.1127,0.08,0.123
-5.7817,-0.632,2.2045,0.08,0.123
-3.2157,-0.7319,1.3316,0.08,0.123
-4.2709,-1.5443,0.1143,0.08,0.123
1.3722,-2.1901,-2.7509,0.08,0.123
0.8727,-3.4898,-1.6198,0.08,0.123
1.503,0.2342,-1.9489,0.08,0.123
1.0842,0.6453,-0.2625,0.08,0.123
