8.5972,-0.2782,-1.1028,-0.0965,0.08452
7.1806,0.1509,-1.347,-0.1435,0.136
6.4246,0.6967,-0.2989,-0.15,0.1581
5.1029,1.099,-0.5162,-0.15,0.1581
4.5171,0.9517,-1.7842,-0.1435,0.136
3.0747,1.3177,-2.0127,0.0445,-0.0516
2.2231,0.079,-1.9634,0.569,-0.2783
2.0766,-0.5923,-3.0195,-0.57,-0.1526
1.636,-0.3947,-0.7361,-0.6602,-0.3187
1.1861,-1.7648,-0.5703,0.1401,-0.2035
0.4314,-1.7971,0.7633,-0.019,0.0
-1.0672,-1.8184,0.5281,0.569,-0.2783
-1.7524,-2.7494,1.033,-0.57,-0.1526
-1.712,-0.8004,-0.2511,-0.7301,-0.7096
-3.1698,-0.6972,-0.3149,0.1401,-0.2035
-3.5928,0.6434,-0.9243,-0.0165,-0.0516
-5.0982,0.7886,-0.9169,-0.1435,0.136
-5.8217,0.3312,-2.0323,-0.15,0.1581
-7.2175,0.4378,-2.0775,-0.1435,0.136
-7.9732,-0.0084,-3.2932,-0.0965,0.08452
-7.8986,1.0339,-1.0106,-0.15,0.1581
-7.1964,1.4917,0.1048,-0.15,0.1581
-5.798,1.3731,0.1713,-0.1435,0.136
-5.0787,1.9024,1.3853,-0.0965,0.08452
0.9475,-0.5474,1.5547,0.0,0.0
-0.1286,0.0916,2.4804,-0.16,0.1441
0.4715,1.1811,3.3811,0.343,-0.2035
1.557,0.642,4.2097,-0.906,-1.95
2.6534,0.1325,3.3758,0.343,-0.2035
2.1659,-0.9789,2.4282,-0.16,0.1441
1.4024,0.4278,0.4423,0.1401,-0.2035
5.2747,0.401,-2.8308,-0.15,0.1581
6.5988,0.0089,-2.6159,-0.15,0.1581
9.1992,0.5917,-0.7634,0.08,0.123
9.063,-0.6912,-2.0242,0.08,0.123
8.6196,-1.0622,-0.317,0.08,0.123
6.8592,0.8103,0.6869,0.15,0.123
4.5399,1.5188,0.3054,0.15,0.123
2.7317,2.0753,-1.2768,0.08,0.123
2.9728,1.7913,-3.0126,0.08,0.123
2.0713,-2.4329,-0.5273,0.08,0.123
0.5489,-2.077,-1.4253,0.08,0.123
0.6933,-2.7419,1.2935,0.08,0.123
-1.1262,-0.0885,-0.7412,0.37,0.2142
-3.5877,-0.7819,0.7117,0.08,0.123
-3.5694,-1.5341,-0.9273,0.08,0.123
-3.1159,1.4765,-0.3674,0.08,0.123
-3.2089,0.7116,-1.967,0.08,0.123
-5.2947,-0.1158,-2.868,0.15,0.123
-8.1257,0.8591,-3.9679,0.08,0.123
-8.9632,-0.4206,-3.0054,0.08,0.123
-7.4189,-0.8016,-3.8396,0.08,0.123
-8.9755,1.1465,-1.0436,0.15,0.123
-7.7498,1.9454,0.9169,0.15,0.123
-5.7907,2.2142,2.1776,0.08,0.123
-4.4236,1.1206,1.8192,0.08,0.123
-4.466,2.7851,1.1062,0.08,0.123
-0.5777,-0.6969,3.1257,0.08,0.123
-0.9484,0.549,1.8853,0.08,0.123
-0.3285,1.5784,4.0403,0.08,0.123
0.8414,2.0302,2.7627,0.08,0.123
1.9276,1.4076,4.8194,0.45,0.2142
1.1923,-0.1221,4.827,0.45,0.2142
3.1225,0.964,2.806,0.08,0.123
3.4466,-0.2863,4.0322,0.08,0.123
1.8812,-1.8512,3.057,0.08,0.123
3.0107,-1.3033,1.7807,0.08,0.123
2.3202,0.9773,0.7232,0.08,0.123
0.6151,1.1759,0.2068,0.08,0.123
4.835,0.2745,-3.8117,0.15,0.123
7.1629,-0.4182,-3.4376,0.15,0.123
