4.6124,1.8597,1.4928,-0.0965,0.08452
3.619,0.8489,0.9997,-0.1435,0.136
3.3407,0.7217,-0.3708,-0.15,0.1581
2.408,-0.2193,-0.8174,-0.15,0.1581
1.7424,-1.0425,0.1009,-0.009,0.1893
0.5437,-2.211,-0.4587,1.447,-0.0024
0.5169,-3.3821,0.4836,-0.65,-0.3339
0.9426,-2.7171,-1.817,-0.65,-0.3339
-1.0514,-1.5055,-0.5465,-0.8494,-0.3187
-1.4458,-0.9906,0.7742,0.1957,-0.2035
-2.8576,-0.3957,0.6996,0.343,-0.2035
-2.9176,0.6779,-0.3142,-0.959,-1.95
-4.2831,1.2205,-0.4016,0.263,-0.2035
-2.4805,0.1763,-1.6338,0.343,-0.2035
-1.0705,-0.4232,-1.5437,0.1957,-0.2035
2.0203,-0.9185,1.4695,-0.15,0.1581
2.9531,0.0219,1.9167,-0.15,0.1581
4.1107,2.5686,2.1841,0.08,0.123
5.4309,1.3432,2.0362,0.08,0.123
5.0554,2.4377,0.6553,0.08,0.123
3.8403,1.3526,-1.0945,0.15,0.123
2.2001,-0.3003,-1.8774,0.15,0.123
-0.7381,-0.2075,1.1284,0.08,0.123
-1.451,-1.8197,1.5146,0.08,0.123
-3.124,0.01,1.7013,0.08,0.123
-3.5779,-1.2097,0.4543,0.08,0.123
-2.2814,1.4587,-0.0226,0.45,0.2142
-4.3197,2.0603,-1.1304,0.08,0.123
-5.005,0.4369,-0.7229,0.08,0.123
-4.6046,1.6196,0.5853,0.08,0.123
-2.4643,1.0087,-2.3721,0.08,0.123
-3.1837,-0.6015,-2.0109,0.08,0.123
-0.7953,-0.8259,-2.5433,0.08,0.123
-0.3478,0.3801,-1.2742,0.08,0.123
1.5081,-1.542,2.191,0.15,0.123
3.1547,0.1089,2.9775,0.15,0.123
