-1.9539,-4.2477,3.1552,-0.24,0.1441
-1.7246,-2.7411,3.2234,0.12,-0.2035
-2.3111,-2.0848,2.1048,-0.43,-0.0684
-1.7828,-2.149,0.812,0.806,-0.2783
-0.7793,-2.8658,0.5487,-0.57,0.1129
-2.3991,-1.3554,-0.2508,-0.086,0.136
-3.5382,-1.731,-0.9473,-0.04,0.136
-4.3407,-2.9679,-0.7163,-0.06,0.08452
-3.8408,-0.8236,-1.8476,-0.28,0.1552
-2.9445,0.1328,-1.7727,0.14,0.2955
-2.0097,-0.1267,-0.7927,0.0,0.2955
-0.9531,0.7788,-0.5147,-0.1435,0.136
0.0967,0.5203,0.579,0.71,0.1193
-0.0482,1.6104,1.6509,-0.1435,0.136
-1.2202,1.607,2.4386,-0.15,0.1581
-1.4325,2.584,3.4138,-0.15,0.1581
-0.4762,3.5835,3.6274,0.177,0.245
-0.7384,4.8077,4.8552,-0.177,0.6895
0.6787,3.6178,2.8453,-0.15,0.1581
0.8943,2.6446,1.8619,-0.15,0.1581
1.4836,0.3541,0.0327,-0.959,-1.95
2.3959,-0.1815,1.0726,0.343,-0.2035
3.8352,-0.2746,0.5435,0.343,-0.2035
3.9074,-1.151,-0.6499,-0.959,-1.95
5.2702,-1.1607,-1.2371,0.343,-0.2035
6.3006,-1.8694,-0.3503,-0.24,0.1441
2.951,-0.6934,-1.6827,0.343,-0.2035
1.5245,-0.5696,-1.1273,0.343,-0.2035
-0.8846,1.9622,-1.3054,0.0825,0.5437
0.1693,2.8511,-1.0691,-0.5325,-0.2893
-1.8643,2.2252,-2.3136,0.0,0.2955
-1.8528,3.4111,-3.0839,-0.15,0.1581
-2.8218,3.6344,-4.0666,-0.15,0.1581
-3.8264,2.6932,-4.2962,-0.15,0.1581
-3.876,1.5266,-3.5362,-0.15,0.1581
-2.9048,1.2852,-2.5492,0.0,0.2955
-3.035,-4.4663,3.0172,0.08,0.123
-1.3826,-4.6954,2.3119,0.08,0.123
-1.6101,-4.7202,4.1018,0.08,0.123
-0.6371,-2.5165,3.2717,0.08,0.123
-2.2023,-2.3512,4.1432,0.08,0.123
-3.6697,-3.8528,-0.6622,0.08,0.123
-5.0636,-3.1137,-1.546,0.08,0.123
-4.8996,-2.8738,0.2389,0.08,0.123
-0.1489,-0.4116,1.1103,0.08,0.123
-1.9758,0.8475,2.2847,0.15,0.123
-2.3394,2.5658,4.006,0.15,0.123
1.4135,4.3979,2.9928,0.15,0.123
1.7999,2.7277,1.2831,0.15,0.123
1.8512,1.2776,-0.3,0.45,0.2142
2.0723,-1.1973,1.403,0.08,0.123
2.4035,0.4617,1.976,0.08,0.123
4.2011,0.7517,0.3076,0.08,0.123
4.4627,-0.6826,1.364,0.08,0.123
3.6475,-2.131,-0.3702,0.45,0.2142
5.6242,-0.125,-1.4426,0.08,0.123
5.2582,-1.7026,-2.2116,0.08,0.123
5.9316,-2.8698,-0.0404,0.08,0.123
6.5348,-1.2612,0.5462,0.08,0.123
7.2439,-2.006,-0.9239,0.08,0.123
3.2666,0.2959,-2.0927,0.08,0.123
2.929,-1.413,-2.5291,0.08,0.123
1.1365,-1.5755,-0.8533,0.08,0.123
0.9002,-0.1864,-1.9651,0.08,0.123
0.4746,3.5674,-1.7165,0.45,-0.2677
-1.1242,4.1894,-2.94,0.15,0.123
-2.799,4.5449,-4.6495,0.15,0.123
-4.5748,2.8763,-5.0539,0.15,0.123
-4.6727,0.8112,-3.7171,0.15,0.123
