-6.8775,0.6037,-1.1939,-0.24,0.1441
-5.474,0.9262,-1.738,0.423,-0.2051
-5.3622,2.4373,-2.0276,-0.24,0.1441
-4.3999,0.3962,-0.8407,-0.959,-1.95
-4.1572,1.2329,0.3661,0.343,-0.2035
-3.2552,0.5075,1.3882,0.021,-0.0516
-2.0956,-0.1781,0.7118,-0.181,0.136
-2.0693,-0.3378,-0.6661,-0.14,0.136
-0.643,-1.0963,-1.1187,-0.08,0.6237
-0.0422,-1.2688,0.4521,0.104,0.4619
1.2134,-1.8793,0.8038,-0.494,-0.5188
2.0366,-2.6279,-0.1036,0.569,-0.2783
1.5933,-3.0061,-1.221,-0.57,-0.1526
3.4595,-2.9268,0.26,-0.099,0.1441
4.3494,-1.7345,-0.0862,0.07,-0.2035
6.0585,-2.0615,0.4603,-0.3315,0.6482
6.6224,-0.4154,0.0334,0.1015,0.1893
7.1105,-0.1496,-1.2532,-0.15,0.1581
7.5282,1.1425,-1.5867,-0.15,0.1581
7.4638,2.1694,-0.6381,0.19,0.0
7.8652,3.4229,-0.9686,-0.19,0.4202
6.9861,1.9006,0.6493,-0.15,0.1581
6.5665,0.6095,0.9866,-0.15,0.1581
-0.9553,-0.7068,1.3568,-0.086,0.136
-0.7412,-0.6552,2.818,0.716,-0.2783
-1.7455,-1.1267,3.7165,-0.8,-1.019
0.337,-0.195,3.2815,-0.57,0.1129
-3.1327,0.1837,-1.5844,0.523,-0.0516
-7.6542,0.9188,-1.9229,0.08,0.123
-6.988,-0.4877,-1.0377,0.08,0.123
-7.0694,1.1276,-0.2351,0.08,0.123
-5.4107,0.4082,-2.7237,0.08,0.123
-4.355,2.7014,-2.4068,0.08,0.123
-5.579,3.0402,-1.1193,0.08,0.123
-6.1015,2.7237,-2.8068,0.08,0.123
-4.7076,-0.5513,-0.5124,0.45,0.2142
-5.113,1.4823,0.8742,0.08,0.123
-3.6632,2.1908,0.081,0.08,0.123
-2.8783,1.2493,2.124,0.08,0.123
-3.8586,-0.2522,1.9254,0.08,0.123
1.5666,-1.7746,1.7808,0.37,0.2142
3.8121,-3.8235,-0.3006,0.08,0.123
3.5268,-3.1439,1.3445,0.08,0.123
4.3451,-1.5724,-1.1897,0.08,0.123
3.9642,-0.8149,0.4162,0.08,0.123
7.1524,-0.9387,-1.9962,0.15,0.123
7.8964,1.3471,-2.5834,0.15,0.123
6.9301,2.6943,1.3821,0.15,0.123
6.1924,0.4095,1.9847,0.15,0.123
-2.5809,-1.6419,3.3646,0.37,0.2142
-1.616,-1.0301,4.7477,0.37,0.2142
-3.2848,-0.5582,-2.3997,0.08,0.123
-2.7658,1.1298,-2.0359,0.08,0.123
