-0.6657,0.7608,-1.9841,-0.24,0.1441
-0.6498,-0.0599,-0.6787,0.5665,0.1193
0.3175,0.472,0.3121,-0.906,-1.95
1.7091,0.1217,-0.0249,0.343,-0.2035
2.6776,0.6693,1.0295,-0.0548,-0.2035
4.365,0.2532,0.6222,1.3328,-0.0024
4.5477,-1.4662,0.5712,-0.978,-1.019
4.7222,0.8332,-0.7178,-0.65,-0.3339
5.281,0.8233,1.668,-0.65,-0.3339
-2.0593,-0.1825,-0.0753,-0.1435,0.136
-2.7837,0.9576,0.3809,0.177,0.245
-2.1648,2.6051,0.3143,-0.177,0.6895
-4.0654,0.8103,0.9213,-0.15,0.1581
-4.6539,-0.4442,1.0238,-0.15,0.1581
-3.9672,-1.5734,0.5931,0.19,0.0
-4.5604,-2.7884,0.7078,-0.19,0.4202
-2.68,-1.4601,0.0481,0.177,0.245
-1.896,-2.9613,-0.4554,-0.177,0.6895
-0.6904,1.8517,-1.7948,0.08,0.123
0.2435,0.5451,-2.5837,0.08,0.123
-1.5457,0.4823,-2.6026,0.08,0.123
-0.3047,-1.0654,-0.9898,0.08,0.123
0.0999,0.0672,1.254,0.45,0.2142
0.2458,1.5121,0.3765,0.45,0.2142
1.8223,-0.9843,-0.0737,0.08,0.123
1.9818,0.552,-1.0126,0.08,0.123
2.4343,0.2416,2.0251,0.08,0.123
2.5874,1.7745,1.0859,0.08,0.123
5.5539,-1.6606,0.3696,0.42,0.2142
4.3593,-1.8239,1.5346,0.42,0.2142
-4.6139,1.6782,1.2657,0.15,0.123
-5.6473,-0.541,1.4436,0.15,0.123
