-4.6996,0.1865,1.6072,-0.179,0.1441
-3.4475,0.2275,0.7923,0.449,-0.2783
-3.1467,-0.8059,-0.03,-0.621,0.1836
-2.0193,-0.8162,-0.7873,0.0328,0.1551
-1.78,-2.016,-1.6586,-0.1018,0.1441
-1.1223,0.2855,-0.7292,-0.1238,0.1551
0.1689,0.3194,-1.564,0.5612,-0.2051
0.1241,1.4636,-2.5881,-0.24,0.1441
1.3875,0.411,-0.7297,-0.906,-1.95
1.5365,-0.7476,0.1681,0.523,-0.0516
2.8563,-0.6963,0.8777,-0.14,0.136
3.2469,0.2607,1.8085,-0.15,0.1581
4.5426,0.0553,2.2992,-0.15,0.1581
5.1598,-1.064,1.7572,0.098,0.198
6.9215,-1.674,2.1629,-0.058,0.8456
4.111,-1.801,0.6697,-0.08,0.6237
-1.471,1.3525,0.1338,0.6156,-0.2783
-0.7349,2.372,0.2321,-0.57,-0.1526
-2.61,1.2929,0.8748,-0.49,-0.7096
-5.3498,1.0436,1.3326,0.08,0.123
-4.4452,0.2507,2.6874,0.08,0.123
-5.2581,-0.7573,1.4228,0.08,0.123
-2.6171,-2.7436,-1.5569,0.08,0.123
-0.8397,-2.5258,-1.3545,0.08,0.123
-1.7204,-1.7101,-2.7254,0.08,0.123
0.2569,-0.597,-2.1809,0.08,0.123
0.1534,2.4563,-2.0949,0.08,0.123
0.9933,1.3908,-3.2757,0.08,0.123
-0.8025,1.3878,-3.1963,0.08,0.123
2.2213,0.4401,-1.3659,0.45,0.2142
1.3916,1.2932,-0.1697,0.45,0.2142
1.4801,-1.6939,-0.4189,0.08,0.123
0.7267,-0.7581,0.9329,0.08,0.123
2.6178,1.0852,2.121,0.15,0.123
5.015,0.6999,3.0315,0.15,0.123
-2.8473,2.0857,1.5145,0.37,0.2142
