9.8304,-1.5359,1.0254,-0.059,0.08452
8.6075,-1.1739,1.8035,0.1078,0.136
8.5045,-1.2635,3.1527,-0.7068,-0.3239
7.2836,-0.8683,3.5004,0.2996,-0.3239
6.6143,-0.5332,2.3852,-0.1516,0.2955
5.3122,-0.071,2.2527,0.16,0.1581
4.8547,0.1911,0.9919,-0.62,-0.3239
5.6301,0.0195,-0.1333,0.31,0.2713
5.0435,0.3174,-1.4674,0.0,0.2713
5.5072,-0.3101,-2.6382,0.16,0.1581
4.9297,-0.0366,-3.8365,-0.62,-0.3239
3.8923,0.8326,-3.9547,0.16,0.1581
3.3738,1.471,-2.8276,0.0825,0.5437
2.2829,2.3401,-2.9944,-0.3625,-0.4195
1.5279,2.9332,-1.9362,0.12,-0.2035
0.6349,1.8875,-1.2343,0.423,-0.2051
0.0011,2.4838,-0.0504,-0.853,-1.95
-0.4337,1.3416,-2.2107,-0.0165,-0.0516
-1.156,0.149,-1.6357,-0.1435,0.136
-0.5099,-1.0939,-1.5572,-0.15,0.1581
-1.1737,-2.1989,-1.0218,-0.15,0.1581
-2.4822,-2.0706,-0.5506,-0.15,0.1581
-3.1423,-0.8386,-0.6148,0.0825,0.5437
-4.4491,-0.7573,-0.1123,-0.3625,-0.4195
-5.2382,0.4322,-0.0993,0.12,-0.2035
-6.5905,0.18,0.5852,-0.08,0.0
-6.4048,-0.222,2.0598,-0.16,0.1441
-7.7666,-0.5081,2.7089,0.343,-0.2035
-8.5004,-1.5473,1.969,-0.906,-1.95
-8.7342,-1.1523,0.5706,0.343,-0.2035
-7.4092,-0.8902,-0.16,-0.16,0.1441
-2.4762,0.2707,-1.1709,-0.15,0.1581
3.9656,1.2127,-1.5782,-0.15,0.1581
6.9671,-0.4361,0.0063,-0.15,0.1581
7.4106,-0.7085,1.2965,0.0,0.2955
9.5866,-2.334,0.2943,0.08,0.123
10.6263,-1.9022,1.7063,0.08,0.123
10.2023,-0.6428,0.4824,0.08,0.123
6.9279,-0.8327,4.4812,0.27,0.2142
4.6716,0.0713,3.1143,0.15,0.123
6.3081,-1.0367,-2.6056,0.15,0.123
3.4594,1.0156,-4.929,0.15,0.123
2.2121,3.4302,-1.2138,0.08,0.123
0.8846,3.7294,-2.3689,0.08,0.123
1.2788,1.0432,-0.9008,0.08,0.123
0.7349,2.8446,0.5998,0.45,0.2142
-0.6267,3.273,-0.3269,0.45,0.2142
-0.5544,1.7645,0.4652,0.45,0.2142
-1.1555,2.151,-2.46,0.08,0.123
0.0401,1.033,-3.1684,0.08,0.123
0.5069,-1.206,-1.9122,0.15,0.123
-0.6714,-3.1556,-0.9661,0.15,0.123
-2.9872,-2.9326,-0.1332,0.15,0.123
-4.6985,1.2332,0.4519,0.08,0.123
-5.4116,0.7757,-1.1425,0.08,0.123
-7.1624,1.1367,0.5573,0.08,0.123
-5.7675,-1.1311,2.1373,0.08,0.123
-5.9033,0.6012,2.6155,0.08,0.123
-7.6013,-0.847,3.7553,0.08,0.123
-8.3675,0.4287,2.7499,0.08,0.123
-9.4259,-1.6986,2.4345,0.45,0.2142
-7.9675,-2.4484,1.9996,0.45,0.2142
-9.375,-0.2416,0.5312,0.08,0.123
-9.2783,-1.9677,0.0447,0.08,0.123
-7.6248,-0.5455,-1.1952,0.08,0.123
-6.8381,-1.8434,-0.2227,0.08,0.123
-2.9667,1.2324,-1.2269,0.15,0.123
3.6009,1.7093,-0.6905,0.15,0.123
7.6364,-0.5535,-0.837,0.15,0.123
