-5.8842,-0.4091,0.2676,-0.24,0.1441
-4.5257,-0.3308,-0.4262,0.2,-0.2051
-3.3935,-0.284,0.6189,-0.16,0.1441
-2.0315,-0.1648,-0.086,0.2891,-0.2051
-0.9579,0.0384,0.8971,-0.8691,-0.5188
0.4481,0.0443,0.5768,0.1,0.4619
1.3567,0.5734,1.5029,-0.15,0.1581
2.723,0.6137,1.2191,-0.15,0.1581
3.2186,0.1127,0.0021,0.199,0.4619
4.6226,0.1855,-0.3127,-0.757,-0.5188
5.8798,0.2768,0.8823,1.3328,-0.0024
5.6958,-1.0349,2.0726,-0.1348,-0.2035
7.2098,0.1159,0.2016,-0.65,-0.3339
5.8443,1.6152,1.5658,-0.65,-0.3339
2.3084,-0.4357,-0.9261,0.177,0.245
2.8479,-1.1117,-2.4598,-0.177,0.6895
0.9397,-0.4746,-0.6345,-0.15,0.1581
-2.0785,1.0055,-1.0827,-0.16,0.1441
-3.3017,0.8669,-1.9966,0.12,-0.2035
-4.4968,0.8303,-1.2392,-0.56,-0.0684
-5.9484,-1.3271,0.8904,0.08,0.123
-6.0438,0.4813,0.9135,0.08,0.123
-6.6926,-0.4439,-0.494,0.08,0.123
-4.4217,-1.2493,-1.0507,0.08,0.123
-3.4094,-1.2076,1.2382,0.08,0.123
-3.5463,0.592,1.2886,0.08,0.123
-1.855,-1.1173,-0.6319,0.08,0.123
-1.226,0.242,1.8883,0.4,0.2142
1.0032,0.9734,2.4454,0.15,0.123
3.3821,1.0572,1.9508,0.15,0.123
4.9347,0.1054,-1.3047,0.42,0.2142
5.6405,-2.0083,1.5424,0.08,0.123
6.569,-1.0396,2.7577,0.08,0.123
4.7701,-0.8844,2.6639,0.08,0.123
0.2715,-0.916,-1.3604,0.15,0.123
-2.1422,1.9688,-0.5303,0.08,0.123
-1.1613,1.025,-1.7068,0.08,0.123
-3.2082,-0.0336,-2.6457,0.08,0.123
-3.3409,1.7488,-2.6701,0.08,0.123
