3.5487,0.2337,1.2439,0.0156,-0.1444
3.6472,-0.3742,-0.0812,0.0476,-0.3239
4.4672,-1.3569,-0.5017,0.0865,0.1893
5.7108,-2.1789,0.5132,-0.9,-0.0024
4.2444,-1.6679,-1.7918,-0.3381,-0.3239
3.2642,-0.8816,-2.214,-0.3381,-0.3239
2.9119,-0.0982,-1.1757,0.0065,0.136
1.8026,0.9094,-1.2355,0.3201,-0.0516
0.589,0.3841,-0.6094,-0.7301,-0.7096
-0.6526,1.1054,-0.6928,0.5438,-0.2783
-0.6564,2.2634,-1.1968,-0.57,0.1129
-1.9304,0.5326,-0.1875,0.0862,0.136
-3.0402,1.3783,0.0106,-0.15,0.1581
-4.259,0.865,0.4608,-0.15,0.1581
-4.3914,-0.5041,0.7253,0.0825,0.5437
-5.6023,-1.0211,1.183,-0.5325,-0.2893
-3.2985,-1.3584,0.526,0.177,0.245
-3.4503,-3.0803,0.844,-0.177,0.6895
-2.0785,-0.8469,0.0648,-0.15,0.1581
4.2953,-0.2023,1.9362,0.08,0.123
3.7313,1.3237,1.171,0.08,0.123
2.5379,0.0643,1.6651,0.08,0.123
2.1143,1.8524,-0.7303,0.08,0.123
1.5933,1.1449,-2.3008,0.08,0.123
0.6495,-0.4907,-0.0409,0.37,0.2142
-2.9649,2.4424,-0.1791,0.15,0.123
-5.1002,1.5332,0.6025,0.15,0.123
-6.4148,-0.4312,1.3226,0.45,-0.2677
-1.2679,-1.5399,-0.1176,0.15,0.123
