3.8283,2.3458,0.8349,-0.0965,0.08452
3.7748,0.8632,0.6135,-0.1435,0.136
4.9546,0.1592,0.3424,-0.15,0.1581
4.9205,-1.222,0.1441,-0.15,0.1581
3.7062,-1.9193,0.2115,0.0825,0.5437
3.6876,-3.2987,0.0037,-0.5325,-0.2893
2.5098,-1.2202,0.4782,0.0862,0.136
1.212,-1.9305,0.575,0.5438,-0.2783
1.1764,-3.0948,1.0617,-0.57,0.1129
-0.0144,-1.2924,0.1747,-0.6602,-0.3187
-0.1093,-0.6383,-1.1335,0.1401,-0.2035
-1.0856,0.5405,-1.0571,0.343,-0.2035
-2.3948,0.1188,-0.5059,-0.959,-1.95
-3.3237,1.278,-0.4855,0.343,-0.2035
-4.803,0.8461,-0.396,-0.266,0.1441
-5.755,2.0085,-0.4296,0.906,-0.2783
-5.3385,3.1989,-0.4417,-0.9,-0.1526
-7.1227,1.7667,-0.4313,-0.9,-1.326
-2.2143,-0.4423,0.8552,0.343,-0.2035
-1.2688,-1.6493,0.8398,0.1401,-0.2035
2.5568,0.1705,0.6808,-0.15,0.1581
4.2433,2.8427,-0.0674,0.08,0.123
4.4812,2.5689,1.7045,0.08,0.123
2.8199,2.7677,1.034,0.08,0.123
5.9028,0.68,0.2888,0.15,0.123
5.8415,-1.7526,-0.0619,0.15,0.123
4.5325,-3.8166,-0.208,0.45,-0.2677
-0.471,-1.3747,-1.8838,0.08,0.123
0.8802,-0.2656,-1.4734,0.08,0.123
-0.6379,1.344,-0.4275,0.08,0.123
-1.2114,0.9442,-2.0873,0.08,0.123
-2.7903,-0.6221,-1.1337,0.45,0.2142
-3.079,1.9614,0.36,0.08,0.123
-3.2161,1.869,-1.4248,0.08,0.123
-5.0411,0.1775,-1.251,0.08,0.123
-4.9898,0.2891,0.5437,0.08,0.123
-3.1842,-0.7855,1.2738,0.08,0.123
-1.8001,0.3293,1.5441,0.08,0.123
-1.7457,-2.4951,0.2998,0.08,0.123
-1.0772,-1.9636,1.8894,0.08,0.123
1.6455,0.7136,0.9048,0.15,0.123
