-5.5725,-0.7161,-2.4881,0.04,-0.2035
-4.5778,-0.8524,-1.4761,-0.3625,-0.4195
-3.5495,0.0743,-1.2418,0.0825,0.5437
-3.4551,1.283,-1.957,-0.15,0.1581
-2.4287,2.1879,-1.6839,-0.15,0.1581
-1.4704,1.9011,-0.7014,0.053,0.2713
-0.4246,2.902,-0.3869,0.1335,0.2713
-0.5981,4.2306,-0.5532,-0.3381,-0.3239
0.5295,4.8248,-0.1887,-0.3381,-0.3239
1.3783,3.8546,0.2009,0.0865,0.1893
3.1132,4.1758,0.5806,-0.9,-0.0024
0.8013,2.6364,0.1071,0.5052,-0.3239
1.4194,1.3737,0.1652,-0.652,0.1836
2.287,1.0529,1.0729,0.3038,-0.2783
2.9565,-0.2692,1.0706,0.0862,0.136
3.9682,-0.5016,2.0169,-0.15,0.1581
4.6581,-1.716,2.0394,-0.15,0.1581
4.3458,-2.7225,1.1203,0.0825,0.5437
5.035,-3.9353,1.1313,-0.5325,-0.2893
3.3326,-2.5108,0.1817,-0.15,0.1581
2.6295,-1.2961,0.1511,0.0825,0.5437
1.6109,-1.1208,-0.7866,-0.5325,-0.2893
-1.563,0.6943,0.0122,-0.15,0.1581
-2.597,-0.223,-0.2563,0.0825,0.5437
-2.716,-1.4359,0.4428,-0.3625,-0.4195
-1.8219,-1.8712,1.4628,0.04,-0.2035
-5.095,-0.6943,-3.4924,0.08,0.123
-6.1627,0.2129,-2.3283,0.08,0.123
-6.2613,-1.5831,-2.4455,0.08,0.123
-4.1792,1.5398,-2.7179,0.15,0.123
-2.3829,3.1146,-2.2436,0.15,0.123
2.5225,1.7579,1.8615,0.06,0.123
4.2365,0.2641,2.7345,0.15,0.123
5.4441,-1.8686,2.7671,0.15,0.123
5.7748,-4.122,1.7989,0.45,-0.2677
3.086,-3.2942,-0.5251,0.15,0.123
1.3619,-1.8503,-1.4462,0.45,-0.2677
-0.8557,0.4859,0.8005,0.15,0.123
-2.1609,-2.857,1.8468,0.08,0.123
-1.8215,-1.143,2.3,0.08,0.123
-0.7973,-1.9834,1.0539,0.08,0.123
