-3.1442,1.4746,1.2815,-0.9,0.1129
-3.5493,1.2143,0.1182,1.032,-0.2783
-4.6606,1.8826,-0.3811,-0.9,-1.326
-2.8316,0.2544,-0.7376,-0.192,0.136
-3.0636,0.1321,-2.4001,-0.08,0.6237
-1.9095,-1.0542,-2.6792,-0.11,0.1581
-1.3155,-1.3751,-1.4669,-0.15,0.1581
-1.8248,-0.6474,-0.3749,0.145,0.4619
-1.4115,-0.8748,0.982,-0.703,-0.5188
0.1877,-1.3968,1.3957,1.447,-0.0024
0.4158,-2.7999,0.9057,-0.65,-0.3339
0.336,-1.3846,2.8911,-0.65,-0.3339
1.3651,-0.288,0.7013,-0.009,0.1893
2.0293,-0.6098,-0.4923,-0.15,0.1581
2.9425,0.2877,-1.0534,-0.15,0.1581
3.1948,1.5117,-0.4253,0.177,0.245
4.3249,2.6487,-1.1386,-0.177,0.6895
2.5206,1.8441,0.7573,-0.15,0.1581
1.6034,0.9518,1.3178,-0.15,0.1581
-1.667,-1.4943,-3.6368,0.15,0.123
-0.5556,-2.1376,-1.3865,0.15,0.123
-2.0545,-0.6438,1.7695,0.42,0.2142
1.8362,-1.549,-0.9924,0.15,0.123
3.4532,0.0333,-1.9752,0.15,0.123
2.7006,2.7954,1.2396,0.15,0.123
1.0776,1.2247,2.2286,0.15,0.123
