2.2823,-0.0324,2.043,-0.57,-0.1526
2.7286,0.246,0.8977,0.569,-0.2783
4.0992,0.8275,0.7642,0.181,-0.2035
4.9334,-0.0921,0.0694,-0.3625,-0.4195
6.2876,0.1664,-0.1477,0.0825,0.5437
6.6974,1.0299,-1.1804,0.177,0.245
5.5252,1.7742,-2.2572,-0.177,0.6895
8.0605,1.2779,-1.3805,-0.15,0.1581
9.0154,0.6612,-0.5671,0.177,0.245
10.7219,0.9728,-0.8294,-0.177,0.6895
8.6102,-0.2059,0.4539,-0.15,0.1581
7.25,-0.455,0.6635,0.111,0.198
6.7203,-1.6388,2.073,-0.111,0.8456
1.9582,-0.0438,-0.2793,-0.547,-0.5188
0.572,-0.4272,-0.2543,0.117,0.4619
-0.3251,0.1361,0.6675,-0.15,0.1581
-1.6696,-0.2452,0.6704,-0.15,0.1581
-2.1458,-1.1912,-0.2546,0.0862,0.136
-3.5684,-1.6062,-0.2552,0.5438,-0.2783
-4.0778,-2.0784,-1.3078,-0.57,0.1129
-4.3663,-1.4977,0.9348,-0.7301,-0.7096
-5.8237,-1.6366,0.9297,0.1401,-0.2035
-6.5177,-0.3693,0.3945,0.2,-0.2051
-6.1176,0.893,1.1623,-0.16,0.1441
-5.3408,1.6865,0.1553,-0.16,0.1441
-5.8394,1.142,-1.1625,0.12,-0.2035
-6.2261,-0.1986,-0.9768,-0.56,-0.0684
-1.2536,-1.7226,-1.2021,-0.15,0.1581
0.0916,-1.3404,-1.2029,-0.15,0.1581
4.5263,1.03,1.7713,0.08,0.123
4.0348,1.7853,0.2077,0.08,0.123
8.3782,1.9446,-2.174,0.15,0.123
9.3495,-0.6832,1.0834,0.15,0.123
2.461,-0.0714,-1.1951,0.37,0.2142
0.0049,0.8905,1.3695,0.15,0.123
-2.337,0.224,1.381,0.15,0.123
-3.8899,-1.4087,1.8603,0.37,0.2142
-6.1731,-1.8227,1.9695,0.08,0.123
-6.12,-2.5197,0.3228,0.08,0.123
-7.6159,-0.5196,0.4988,0.08,0.123
-5.5086,0.6897,2.0709,0.08,0.123
-7.0292,1.458,1.4608,0.08,0.123
-4.2547,1.4741,0.2619,0.08,0.123
-5.5224,2.7797,0.2501,0.08,0.123
-6.7165,1.7291,-1.5149,0.08,0.123
-5.0414,1.2017,-1.9331,0.08,0.123
-1.5932,-2.4447,-1.9346,0.15,0.123
0.7654,-1.7686,-1.9339,0.15,0.123
