4.7714,-1.6378,0.5836,-0.24,0.1441
3.6909,-0.7197,1.1914,0.423,-0.2051
3.5755,-0.9713,2.7092,-0.24,0.1441
2.36,-0.7989,0.4984,-0.959,-1.95
2.4041,-0.3044,-0.9071,0.523,-0.0516
2.9558,1.0887,-1.0244,-0.04,0.136
4.0406,1.4613,-1.7938,-0.15,0.1581
4.179,2.82,-1.6054,-0.15,0.1581
3.1732,3.1894,-0.7304,-0.01,0.1581
2.4588,2.136,-0.4038,-0.28,0.1552
1.7704,-2.1671,0.5442,0.523,-0.0516
0.347,-2.1742,0.0584,-0.04,0.136
-0.1562,-2.9314,-0.9827,-0.15,0.1581
-1.4687,-2.5371,-1.1318,-0.15,0.1581
-1.6828,-1.5632,-0.1704,-0.04,0.136
-2.9805,-0.7936,0.0303,0.747,-0.0967
-3.9945,-1.7435,0.2841,-0.68,-0.2893
-3.35,-0.0157,-1.2356,-0.1435,0.136
-2.3606,0.5682,-2.0586,-0.15,0.1581
-2.7186,1.3119,-3.1866,-0.15,0.1581
-4.0618,1.4917,-3.511,-0.15,0.1581
-5.054,0.9476,-2.6953,0.19,0.0
-6.3623,1.1309,-3.0081,-0.19,0.4202
-4.7041,0.2111,-1.5601,-0.15,0.1581
-2.8717,0.2121,1.188,-0.1435,0.136
-3.8589,0.2782,2.1972,-0.15,0.1581
-3.7627,1.2141,3.2298,-0.15,0.1581
-2.6898,2.1062,3.2712,-0.15,0.1581
-1.7213,2.0791,2.2663,0.19,0.0
-0.6844,2.9517,2.3032,-0.19,0.4202
-1.817,1.1534,1.2241,-0.15,0.1581
-0.5871,-1.3861,0.5344,-0.28,0.1552
4.5214,-2.7098,0.7174,0.08,0.123
4.9232,-1.4215,-0.4922,0.08,0.123
5.7417,-1.4522,1.0908,0.08,0.123
4.0803,0.3203,1.1149,0.08,0.123
2.6996,-0.4379,3.1313,0.08,0.123
3.4879,-2.054,2.9384,0.08,0.123
4.4839,-0.5914,3.225,0.08,0.123
1.7118,-0.1583,1.0176,0.45,0.2142
2.9782,-0.9997,-1.5588,0.08,0.123
1.3741,-0.2566,-1.3283,0.08,0.123
4.6558,0.8205,-2.4162,0.15,0.123
4.9286,3.4635,-2.0497,0.15,0.123
2.9897,4.1897,-0.3619,0.15,0.123
2.3655,-2.871,-0.0745,0.08,0.123
1.7477,-2.5552,1.5801,0.08,0.123
0.3788,-3.6485,-1.5897,0.15,0.123
-2.1778,-2.8967,-1.8688,0.15,0.123
-3.7212,-2.2895,1.0708,0.4,-0.2677
-1.3082,0.449,-1.8343,0.15,0.123
-1.9537,1.7503,-3.8124,0.15,0.123
-4.3376,2.066,-4.3861,0.15,0.123
-5.4972,-0.1823,-0.9373,0.15,0.123
-4.7139,-0.3839,2.1897,0.15,0.123
-4.5248,1.2505,3.9987,0.15,0.123
-2.6164,2.8267,4.0738,0.15,0.123
-1.057,1.1645,0.4529,0.15,0.123
