1.1936,0.0297,-1.2955,-0.179,0.1441
0.6687,1.0914,-0.3664,0.389,-0.2783
-0.5757,0.8386,0.3785,0.39,-0.2783
-1.1279,1.7802,1.0767,-0.512,0.1836
-2.3111,1.5672,1.8035,-0.368,-0.7096
-2.9635,2.6553,2.4765,0.5,-0.2783
-2.4071,4.1881,2.2873,-0.38,0.6482
-4.1053,2.4359,3.3217,-0.7301,-0.7096
-4.6702,1.1192,3.6181,0.2836,-0.0516
-5.4582,0.5934,2.4465,-0.1435,0.136
-6.5059,1.3521,1.9038,-0.15,0.1581
-7.2576,0.8562,0.8348,-0.15,0.1581
-6.9886,-0.4096,0.3004,0.0825,0.5437
-7.7837,-0.858,-0.768,-0.3625,-0.4195
-7.7467,-2.1645,-1.3467,0.2,-0.2051
-8.4226,-3.1777,-0.4169,-0.24,0.1441
-8.4658,-2.1238,-2.6939,-0.24,0.1441
-5.9386,-1.1738,0.8463,-0.15,0.1581
-5.1851,-0.6763,1.9139,-0.15,0.1581
1.3022,2.215,-0.1777,-0.512,0.1836
2.4934,2.5735,-0.836,-0.368,-0.7096
3.2286,3.7404,-0.438,0.5,-0.2783
2.6298,4.7293,0.726,-0.38,0.6482
4.4927,4.0684,-1.0414,-0.7301,-0.7096
5.1827,3.2236,-2.0163,0.2836,-0.0516
5.7029,1.9674,-1.3652,-0.1435,0.136
6.6327,2.0518,-0.3178,-0.15,0.1581
7.1404,0.8901,0.2706,-0.15,0.1581
6.733,-0.3717,-0.1762,0.0825,0.5437
7.2931,-1.5037,0.4397,-0.3625,-0.4195
7.0897,-2.8608,0.0373,0.2,-0.2051
7.5797,-3.7792,1.1548,-0.24,0.1441
7.8538,-3.1554,-1.2589,-0.24,0.1441
5.7862,-0.4573,-1.2154,-0.15,0.1581
5.2876,0.7026,-1.813,-0.15,0.1581
1.2324,0.4221,-2.333,0.08,0.123
2.211,-0.2813,-0.9771,0.08,0.123
0.5412,-0.8684,-1.294,0.08,0.123
-1.0383,-0.1403,0.3288,0.06,0.123
-2.7089,0.6056,1.8599,0.37,0.2142
-4.5224,3.2574,3.8148,0.37,0.2142
-5.3614,1.2084,4.4839,0.08,0.123
-3.8601,0.4208,3.9216,0.08,0.123
-6.741,2.3287,2.309,0.15,0.123
-8.0608,1.457,0.4238,0.15,0.123
-6.6953,-2.469,-1.54,0.08,0.123
-8.4108,-4.1888,-0.8769,0.08,0.123
-9.4759,-2.8799,-0.2239,0.08,0.123
-7.8899,-3.232,0.5539,0.08,0.123
-9.5273,-1.8223,-2.5593,0.08,0.123
-8.4301,-3.1221,-3.1807,0.08,0.123
-7.9698,-1.3889,-3.363,0.08,0.123
-5.6945,-2.1519,0.4596,0.15,0.123
-4.3896,-1.2854,2.3253,0.15,0.123
2.8364,2.0062,-1.6385,0.37,0.2142
4.9482,4.9717,-0.7799,0.37,0.2142
6.0479,3.7823,-2.4353,0.08,0.123
4.5048,3.0018,-2.8675,0.08,0.123
6.9692,3.0185,0.0378,0.15,0.123
7.864,0.9707,1.0731,0.15,0.123
6.0053,-3.0595,-0.1088,0.08,0.123
8.6638,-3.6195,1.342,0.08,0.123
7.4097,-4.8438,0.8839,0.08,0.123
7.0227,-3.5625,2.0904,0.08,0.123
8.9414,-2.9767,-1.1162,0.08,0.123
7.4978,-2.5046,-2.0828,0.08,0.123
7.6973,-4.2123,-1.5647,0.08,0.123
5.4307,-1.4114,-1.5766,0.15,0.123
4.5756,0.6118,-2.6257,0.15,0.123
