10.4982,-0.2009,2.1008,0.04,-0.2035
9.1346,0.0703,2.4109,-0.3625,-0.4195
8.0605,-0.1774,1.5428,0.0825,0.5437
6.7641,0.0918,1.9934,-0.15,0.1581
5.6591,-0.1584,1.1749,-0.15,0.1581
5.8306,-0.6873,-0.1169,0.0862,0.136
4.6431,-0.9664,-0.9655,0.3494,-0.2783
4.648,-1.9751,-1.9385,-0.1356,0.1551
3.4977,-2.2094,-2.6842,-0.1356,0.1551
2.3589,-1.4405,-2.4484,0.6156,-0.2783
1.3116,-1.6626,-3.1152,-0.57,-0.1526
2.3907,-0.4599,-1.4932,-0.2981,-0.3187
1.2062,0.3505,-1.1887,0.1401,-0.2035
0.3178,-0.374,-0.1631,0.343,-0.2035
-0.8353,0.4523,0.2725,-0.959,-1.95
-1.3773,-0.0813,1.5414,0.343,-0.2035
-2.5877,0.7354,2.0085,0.1957,-0.2035
-3.6313,0.72,0.9738,-0.8494,-0.3187
-5.0004,1.6586,1.5123,1.447,-0.0024
-4.6201,3.1111,1.6105,-0.65,-0.3339
-5.4479,1.1859,2.8676,-0.65,-0.3339
-6.3357,1.4482,0.3773,-0.009,0.1893
-6.8742,2.5587,-0.2886,-0.15,0.1581
-7.9316,2.3971,-1.1876,0.177,0.245
-8.6014,3.792,-2.0129,-0.177,0.6895
-8.4587,1.1258,-1.4245,-0.15,0.1581
-7.9275,0.0132,-0.7684,-0.15,0.1581
-6.8588,0.1633,0.1377,0.0825,0.5437
-6.298,-0.9333,0.8119,-0.3625,-0.4195
-6.7434,-2.2786,0.6776,0.04,-0.2035
-3.1093,1.2866,-0.2798,0.1957,-0.2035
-1.8988,0.476,-0.7598,0.343,-0.2035
3.5001,-0.2508,-0.7763,-0.512,0.1836
7.1378,-0.9326,-0.5789,-0.15,0.1581
8.2412,-0.6865,0.2437,-0.15,0.1581
10.6336,-1.284,1.8933,0.08,0.123
11.1293,0.0757,2.9706,0.08,0.123
10.8175,0.4003,1.2231,0.08,0.123
6.6112,0.4883,2.9897,0.15,0.123
4.6673,0.0431,1.5611,0.15,0.123
5.5163,-2.5985,-2.1045,0.15,0.123
3.4872,-2.9937,-3.4309,0.15,0.123
1.5278,1.3305,-0.7728,0.08,0.123
0.6441,0.564,-2.1213,0.08,0.123
-0.0294,-1.343,-0.5869,0.08,0.123
0.9655,-0.617,0.7103,0.08,0.123
-0.5051,1.4321,0.4463,0.45,0.2142
-1.6839,-1.1459,1.4179,0.08,0.123
-0.6032,-0.036,2.3402,0.08,0.123
-2.2702,1.7777,2.2401,0.08,0.123
-2.9777,0.2736,2.9412,0.08,0.123
-6.4768,3.5496,-0.1112,0.15,0.123
-9.2815,0.999,-2.1171,0.15,0.123
-8.3565,-0.9585,-0.9706,0.15,0.123
-6.6411,-2.6121,-0.3769,0.08,0.123
-6.1177,-2.9322,1.3196,0.08,0.123
-7.8005,-2.3643,1.0071,0.08,0.123
-2.8093,2.3504,-0.1444,0.08,0.123
-3.8942,1.2437,-1.066,0.08,0.123
-2.233,-0.5585,-1.0045,0.08,0.123
-1.5271,0.9476,-1.6937,0.08,0.123
7.3142,-1.2981,-1.5812,0.15,0.123
9.2304,-0.8954,-0.1386,0.15,0.123
