-1.2069,-3.2806,1.4503,-0.15,0.1581
-0.4231,-2.3035,2.0679,-0.15,0.1581
-0.2687,-1.0498,1.4694,-0.15,0.1581
-0.9049,-0.7577,0.2503,-0.1435,0.136
-0.7053,0.5943,-0.4103,0.3452,0.1193
-2.0583,1.2148,-0.7693,-0.1435,0.136
-2.449,1.2918,-2.1289,0.0825,0.5437
-3.7156,1.7602,-2.4794,-0.15,0.1581
-4.6195,2.1603,-1.5021,-0.15,0.1581
-4.2629,2.117,-0.1497,0.0,0.2955
-5.1853,2.5318,0.8263,-0.15,0.1581
-4.8451,2.4943,2.178,-0.15,0.1581
-3.5826,2.0517,2.5674,-0.15,0.1581
-2.6499,1.6447,1.6111,-0.15,0.1581
-2.9727,1.6558,0.2343,0.0,0.2955
-1.5818,0.9103,-3.1559,-0.1592,-0.4195
-0.2636,0.5324,-2.9203,0.2477,0.1551
0.5624,0.2804,-3.9819,-0.621,0.1836
1.8637,-0.0743,-3.7926,0.399,-0.2783
2.3234,-0.1667,-2.5247,0.5606,-0.3239
3.5361,-0.4946,-2.1273,-0.7068,-0.3239
3.4703,-0.4435,-0.774,0.462,0.2713
4.6184,-0.7355,0.0985,0.364,0.2713
4.5293,-0.5679,1.4917,-0.15,0.1581
5.6427,-0.8478,2.2877,-0.15,0.1581
6.8273,-1.2902,1.6956,-0.15,0.1581
6.88,-1.4476,0.3063,0.16,0.1581
5.7864,-1.1674,-0.4518,-0.62,-0.3239
2.2408,-0.0928,-0.3097,-0.5653,-0.3239
1.5595,0.0715,-1.4578,0.1415,0.136
0.2142,0.4228,-1.6002,-0.0932,0.264
-1.6782,-1.7574,-0.3714,-0.15,0.1581
-1.8352,-3.0085,0.2325,-0.15,0.1581
-1.3294,-4.2488,1.9172,0.15,0.123
0.0632,-2.5165,3.0125,0.15,0.123
0.3508,-0.3081,1.9557,0.15,0.123
-0.1872,1.3016,0.2758,0.08,0.123
-4.0043,1.8098,-3.5226,0.15,0.123
-5.6005,2.509,-1.8055,0.15,0.123
-6.1707,2.8859,0.5449,0.15,0.123
-5.5613,2.8108,2.9258,0.15,0.123
-3.3212,2.0274,3.6175,0.15,0.123
-1.6825,1.3291,1.9705,0.15,0.123
2.5104,-0.2754,-4.6364,0.06,0.123
3.6129,-0.2197,1.956,0.15,0.123
5.5893,-0.7122,3.3592,0.15,0.123
7.6953,-1.5116,2.3043,0.15,0.123
7.7904,-1.7923,-0.167,0.15,0.123
-2.1603,-1.5687,-1.3215,0.15,0.123
-2.4408,-3.7686,-0.2461,0.15,0.123
