3.7443,2.1377,-1.1823,-0.24,0.1441
4.5537,0.8652,-0.8815,-0.08,0.0
5.7844,1.2257,-0.0378,-0.24,0.1441
3.6895,-0.1932,-0.145,0.343,-0.2035
2.7661,-0.9239,-1.0608,-0.959,-1.95
3.4505,-2.0813,-1.6815,0.263,-0.2035
1.4855,-1.3461,-0.4115,0.423,-0.2051
1.6722,-2.0617,0.9653,-0.16,0.1441
0.3447,-2.637,1.5019,0.02,-0.0516
-0.7781,-1.6574,1.3167,-0.3316,0.136
-0.7145,-0.5577,0.4983,-0.181,0.136
-1.9553,0.0511,0.6167,0.2028,0.136
-2.3833,1.3177,-0.0171,0.716,-0.2783
-1.5038,2.1086,-0.4557,-0.57,0.1129
-3.7755,1.6684,-0.1497,-0.6602,-0.3187
-4.2082,2.9867,-0.5807,0.1401,-0.2035
-5.7256,2.9136,-0.6755,-0.16,0.1441
-6.0708,1.4277,-0.7002,-0.16,0.1441
-4.8705,0.7129,-0.0955,0.1401,-0.2035
-2.7215,-0.678,1.4586,-0.7068,-0.3239
-2.0075,-1.7197,1.8635,0.314,-0.3239
-2.4838,-2.7102,2.821,0.0156,-0.1444
0.4979,-0.1509,-0.2848,0.021,-0.0516
3.39,2.6096,-0.2383,0.08,0.123
4.3782,2.868,-1.7304,0.08,0.123
2.8586,1.9168,-1.8127,0.08,0.123
4.9176,0.4471,-1.8426,0.08,0.123
6.3996,1.9939,-0.5538,0.08,0.123
6.4192,0.3244,0.1142,0.08,0.123
5.4788,1.6218,0.9559,0.08,0.123
3.1366,0.3357,0.6604,0.08,0.123
4.351,-0.9194,0.3836,0.08,0.123
2.5079,-0.3007,-1.8624,0.45,0.2142
4.3751,-1.7568,-2.2026,0.08,0.123
2.7952,-2.5612,-2.4442,0.08,0.123
3.7346,-2.8465,-0.9281,0.08,0.123
0.9769,-2.082,-1.079,0.08,0.123
2.4016,-2.8918,0.8841,0.08,0.123
2.0605,-1.3472,1.7189,0.08,0.123
0.461,-2.8708,2.5811,0.08,0.123
0.0932,-3.5722,0.9602,0.08,0.123
-3.7704,3.2204,-1.5755,0.08,0.123
-3.8984,3.7553,0.1589,0.08,0.123
-6.0975,3.4315,-1.586,0.08,0.123
-6.1809,3.3845,0.2237,0.08,0.123
-6.2056,1.0973,-1.7519,0.08,0.123
-7.0008,1.2173,-0.1271,0.08,0.123
-4.6222,-0.1958,-0.6845,0.08,0.123
-5.079,0.4427,0.9625,0.08,0.123
-3.5851,-2.6251,2.9479,0.08,0.123
-1.9917,-2.5468,3.8031,0.08,0.123
-2.2505,-3.7329,2.452,0.08,0.123
0.185,0.176,-1.299,0.08,0.123
0.9713,0.7087,0.2289,0.08,0.123
