0.5508,-0.1972,-2.1411,-0.059,0.08452
1.5672,-0.1507,-1.0473,0.1078,0.136
2.8392,0.255,-1.2368,-0.7068,-0.3239
3.4378,0.2839,-0.0567,0.5926,-0.3239
4.803,0.6999,0.1252,-0.023,0.2713
5.6556,0.0165,1.0075,-0.15,0.1581
6.9741,0.4444,1.1945,-0.15,0.1581
7.4595,1.5431,0.4794,-0.15,0.1581
6.6302,2.2093,-0.4233,-0.15,0.1581
5.3097,1.7863,-0.6067,-0.15,0.1581
2.5557,-0.072,0.9053,-0.0276,0.245
2.8522,-0.0121,2.6391,-0.124,0.6895
1.3465,-0.3699,0.3067,-0.086,0.136
0.0776,-0.6923,0.9849,0.716,-0.2783
-0.1934,-0.1352,2.0821,-0.57,0.1129
-0.8312,-1.6502,0.4216,-0.7301,-0.7096
-2.1434,-1.9084,1.0182,0.3636,0.1193
-2.6438,-3.3069,0.6329,-0.24,0.1441
-3.1241,-0.8404,0.5802,-0.1435,0.136
-3.7689,-0.0246,1.5489,-0.15,0.1581
-4.6937,0.9641,1.1624,-0.15,0.1581
-4.9496,1.1122,-0.1966,0.117,0.4619
-5.794,1.9669,-0.7992,-0.547,-0.5188
-5.6582,1.6706,-2.1144,0.69,-0.2783
-6.2919,2.2682,-3.0248,-0.57,0.4833
-4.7685,0.681,-2.3602,-0.547,-0.5188
-4.3314,0.3381,-1.1367,0.117,0.4619
-3.4051,-0.6429,-0.7946,-0.15,0.1581
-0.3512,0.3742,-1.8408,0.08,0.123
0.2726,-1.2462,-2.361,0.08,0.123
0.9677,0.255,-3.0618,0.08,0.123
5.3066,-0.8573,1.5379,0.15,0.123
7.6237,-0.0806,1.8812,0.15,0.123
8.4784,1.8752,0.6242,0.15,0.123
7.0062,3.0597,-0.9705,0.15,0.123
4.6752,2.3151,-1.3039,0.15,0.123
-0.5302,-2.2039,-0.4109,0.37,0.2142
-2.0373,-1.8992,2.1274,0.08,0.123
-3.6294,-3.5005,1.1083,0.08,0.123
-1.9241,-4.0761,0.9918,0.08,0.123
-2.7465,-3.4114,-0.47,0.08,0.123
-3.5647,-0.1671,2.6015,0.15,0.123
-5.1869,1.588,1.8974,0.15,0.123
-6.4099,2.6868,-0.358,0.37,0.2142
-4.496,0.2797,-3.2849,0.37,0.2142
-2.9161,-1.2284,-1.5632,0.15,0.123
