-6.1952,1.9619,-3.7464,-0.0965,0.08452
-4.7911,1.965,-3.2093,-0.1435,0.136
-4.5677,1.7317,-1.8399,-0.15,0.1581
-3.2643,1.7024,-1.327,0.0862,0.136
-3.0493,1.4374,0.1051,0.5438,-0.2783
-3.5844,2.2075,0.9525,-0.57,0.1129
-2.2679,0.3148,0.5541,-0.6602,-0.3187
-1.8129,-0.762,-0.312,0.1401,-0.2035
-0.9086,-1.6345,0.5626,-0.019,0.0
0.5509,-1.3389,0.2708,0.569,-0.2783
1.3062,-2.2884,-0.0736,-0.57,-0.1526
1.068,0.0032,0.3498,-0.7301,-0.7096
2.4307,0.3631,-0.0547,0.2201,-0.2051
2.3516,1.0833,-1.4193,-0.16,0.1441
3.6799,1.3798,-2.1474,-0.16,0.1441
4.7515,0.2707,-2.0663,-0.16,0.1441
5.8733,0.563,-1.05,-0.16,0.1441
5.4692,0.4612,0.4341,-0.16,0.1441
4.5415,1.5998,0.9067,-0.16,0.1441
3.0612,1.2067,1.074,-0.16,0.1441
-1.3629,-1.3409,2.0363,0.0,0.0
-2.4748,-2.348,2.4648,-0.16,0.1441
-1.9136,-3.7504,2.7717,0.343,-0.2035
-0.8466,-3.6918,3.7803,-0.906,-1.95
0.2583,-2.8252,3.347,0.343,-0.2035
-0.233,-1.3898,3.1047,-0.16,0.1441
-1.9634,0.0826,1.9564,0.1401,-0.2035
-2.1773,1.949,-2.1761,-0.15,0.1581
-2.3905,2.1922,-3.5343,-0.15,0.1581
-3.6887,2.1918,-4.0593,0.111,0.198
-3.908,2.5076,-5.9401,-0.111,0.8456
-6.9409,1.7733,-2.9447,0.08,0.123
-6.4229,2.9459,-4.2058,0.08,0.123
-6.3023,1.1645,-4.5117,0.08,0.123
-5.4065,1.5524,-1.1756,0.15,0.123
-1.2701,-0.3715,-1.1976,0.08,0.123
-2.6929,-1.3432,-0.6602,0.08,0.123
-1.0866,-2.6956,0.2906,0.08,0.123
0.4154,0.7816,0.592,0.37,0.2142
3.011,-0.5691,-0.159,0.08,0.123
1.7961,2.0395,-1.2958,0.08,0.123
1.7353,0.4491,-2.0969,0.08,0.123
4.0867,2.3599,-1.8319,0.08,0.123
3.4271,1.5277,-3.2201,0.08,0.123
4.3107,-0.7343,-1.9009,0.08,0.123
5.2397,0.2066,-3.0645,0.08,0.123
6.326,1.5578,-1.2553,0.08,0.123
6.678,-0.1832,-1.2231,0.08,0.123
5.0581,-0.5435,0.6644,0.08,0.123
6.4111,0.5306,1.0231,0.08,0.123
4.8942,1.9334,1.9071,0.08,0.123
4.6371,2.5014,0.2724,0.08,0.123
2.4637,2.1324,1.2224,0.08,0.123
2.9774,0.619,2.0157,0.08,0.123
-2.9806,-1.9806,3.3846,0.08,0.123
-3.2529,-2.431,1.6754,0.08,0.123
-1.54,-4.2425,1.8475,0.08,0.123
-2.7418,-4.3851,3.1544,0.08,0.123
-1.2356,-3.3475,4.6892,0.45,0.2142
-0.4733,-4.6588,3.9315,0.45,0.2142
0.7296,-3.2354,2.4269,0.08,0.123
1.0398,-2.8041,4.1385,0.08,0.123
0.6259,-0.7425,2.8276,0.08,0.123
-0.6253,-0.9885,4.0653,0.08,0.123
-2.8865,0.1829,2.57,0.08,0.123
-1.2394,0.8559,2.2988,0.08,0.123
-1.1633,1.9587,-1.7881,0.15,0.123
-1.544,2.3789,-4.1819,0.15,0.123
