-5.0813,1.9981,0.5449,-0.24,0.1441
-4.3842,0.6353,0.4707,-0.08,0.0
-4.9449,-0.1859,-0.6988,-0.16,0.1441
-4.234,-1.5348,-0.8073,-0.16,0.1441
-2.7202,-1.3545,-0.9813,-0.16,0.1441
-2.0622,-0.517,0.1559,0.3001,-0.2051
-2.0556,-1.2746,1.5163,0.12,-0.2035
-1.3791,-2.5007,1.4366,-0.68,-0.2893
-0.6697,-0.1683,-0.216,-0.7301,-0.7096
0.3847,-1.1031,-0.5238,0.715,-0.2783
0.1147,-2.2949,-0.8246,-0.57,0.1129
1.8017,-0.6884,-0.5093,-0.045,0.136
2.3144,0.5544,-0.1306,-0.15,0.1581
3.7141,0.6105,-0.1856,-0.181,0.136
4.2977,-0.5659,-0.6363,-0.14,0.136
3.0925,-1.701,-0.9083,-0.08,0.6237
5.7752,-0.8152,-0.6752,0.02,-0.0516
6.552,0.5115,-0.6613,-0.16,0.1441
5.9957,1.4795,0.3993,-0.16,0.1441
4.5261,1.8383,0.1152,0.021,-0.0516
-2.8577,0.818,0.3221,-0.16,0.1441
-6.1771,1.8601,0.6669,0.08,0.123
-4.7057,2.5692,1.4194,0.08,0.123
-4.8936,2.5867,-0.3778,0.08,0.123
-4.6078,0.1065,1.421,0.08,0.123
-6.0309,-0.3671,-0.5421,0.08,0.123
-4.8198,0.3738,-1.652,0.08,0.123
-4.4468,-2.1508,0.0925,0.08,0.123
-4.634,-2.0816,-1.6883,0.08,0.123
-2.2755,-2.3671,-1.0464,0.08,0.123
-2.5323,-0.8528,-1.957,0.08,0.123
-3.0864,-1.4412,1.8985,0.08,0.123
-1.5363,-0.646,2.2728,0.08,0.123
-2.0549,-3.1949,1.219,0.4,-0.2677
-0.4141,0.845,-0.2401,0.37,0.2142
1.7111,1.3922,0.1885,0.15,0.123
6.0378,-1.3933,-1.5862,0.08,0.123
6.057,-1.4149,0.2145,0.08,0.123
7.6221,0.3063,-0.449,0.08,0.123
6.4947,0.9872,-1.6626,0.08,0.123
6.6022,2.4103,0.4061,0.08,0.123
6.076,1.0111,1.4058,0.08,0.123
4.4746,2.5226,-0.7598,0.08,0.123
4.0996,2.3637,0.9958,0.08,0.123
-2.4703,1.3753,1.2043,0.08,0.123
-2.6695,1.4582,-0.568,0.08,0.123
