8.0302,3.0429,-1.0238,-0.179,0.1441
7.2748,1.7563,-1.122,0.569,-0.2783
6.0889,1.7729,-1.55,-0.57,-0.1526
7.9063,0.5154,-0.7687,-0.547,-0.5188
7.1925,-0.7155,-0.5542,0.117,0.4619
5.9095,-0.7243,0.0261,-0.15,0.1581
5.2349,-1.9368,0.2563,0.117,0.4619
3.929,-1.9546,0.8567,-0.547,-0.5188
2.8997,-1.0072,0.5354,0.69,-0.2783
3.0131,-0.2643,-0.4779,-0.57,0.4833
1.7256,-0.9312,1.3526,-0.7301,-0.7096
0.5596,-0.1484,0.9425,0.1401,-0.2035
-0.4872,-0.0941,2.0635,-0.16,0.1441
-1.7861,0.5967,1.6106,-0.16,0.1441
-2.7536,-0.3901,0.9216,0.343,-0.2035
-3.8432,0.2908,0.178,-0.959,-1.95
-4.5768,-0.7127,-0.6305,0.343,-0.2035
-5.6974,-0.06,-1.4626,-0.08,0.0
-6.4428,-1.1142,-2.2894,-0.24,0.1441
-6.6688,0.6864,-0.5383,-0.16,0.1441
-5.9069,1.6985,0.3286,-0.08,0.0
-6.862,2.4057,1.2972,-0.24,0.1441
-4.7707,0.9935,1.0991,0.343,-0.2035
5.873,-3.1471,-0.0548,0.19,0.0
5.2507,-4.3309,0.1728,-0.19,0.4202
7.1503,-3.1433,-0.6182,-0.15,0.1581
7.8103,-1.9375,-0.8645,0.19,0.0
9.0502,-1.9599,-1.414,-0.19,0.4202
9.052,2.8741,-0.6237,0.08,0.123
8.1111,3.5039,-2.0298,0.08,0.123
7.4934,3.7395,-0.3461,0.08,0.123
8.9501,0.4956,-0.7181,0.37,0.2142
5.4533,0.2048,0.3393,0.15,0.123
3.6815,-2.7471,1.4903,0.37,0.2142
1.7044,-1.4738,2.2459,0.37,0.2142
0.1265,-0.6047,0.0276,0.08,0.123
0.8794,0.8886,0.702,0.08,0.123
-0.7114,-1.1203,2.4304,0.08,0.123
-0.0539,0.4783,2.9135,0.08,0.123
-1.5515,1.4495,0.9366,0.08,0.123
-2.28,1.0091,2.5154,0.08,0.123
-2.1624,-1.0152,0.2162,0.08,0.123
-3.1771,-1.0789,1.6883,0.08,0.123
-3.413,0.989,-0.4753,0.45,0.2142
-5.0133,-1.4974,0.0306,0.08,0.123
-3.8749,-1.2172,-1.333,0.08,0.123
-5.2411,0.6709,-2.1682,0.08,0.123
-7.2328,-0.6297,-2.9013,0.08,0.123
-5.738,-1.6282,-2.9769,0.08,0.123
-6.916,-1.8729,-1.6293,0.08,0.123
-7.4238,1.2234,-1.1535,0.08,0.123
-7.2048,-0.0406,0.1133,0.08,0.123
-5.4607,2.472,-0.3368,0.08,0.123
-6.3174,3.1892,1.8658,0.08,0.123
-7.6856,2.8963,0.7352,0.08,0.123
-7.3001,1.6808,2.0166,0.08,0.123
-5.2039,0.2771,1.8351,0.08,0.123
-4.2242,1.7771,1.6659,0.08,0.123
7.6313,-4.0801,-0.8644,0.15,0.123
