-0.6902,0.744,1.5788,0.1157,-0.2035
-0.9039,0.3612,0.1699,-0.8494,-0.3187
-2.3413,0.2433,-0.2382,0.5557,-0.2051
-3.035,-1.0183,0.3284,-0.24,0.1441
-3.1504,1.4898,0.1905,-0.24,0.1441
-2.4144,0.1998,-1.7137,0.3571,0.0017
-2.4725,0.1681,-2.8698,-0.5571,0.01508
0.0727,-1.0575,-0.1855,1.447,-0.0024
-0.2827,-1.6504,-1.5212,-0.65,-0.3339
-0.1341,-2.1074,0.8727,-0.65,-0.3339
1.7707,-0.5882,-0.2273,-0.009,0.1893
2.2641,0.1372,-1.3208,-0.15,0.1581
3.6075,0.5248,-1.3589,-0.15,0.1581
4.4622,0.1945,-0.3021,0.19,0.0
5.7639,0.5722,-0.3389,-0.19,0.4202
3.9729,-0.5229,0.7941,-0.15,0.1581
2.6307,-0.914,0.833,-0.15,0.1581
-1.1791,0.0335,2.2773,0.08,0.123
0.3952,0.7713,1.814,0.08,0.123
-1.0564,1.7743,1.7659,0.08,0.123
-2.9768,-1.0492,1.4351,0.08,0.123
-4.1115,-1.0245,0.0507,0.08,0.123
-2.5915,-1.95,-0.08,0.08,0.123
-2.6243,2.4187,-0.1194,0.08,0.123
-4.161,1.4906,-0.2758,0.08,0.123
-3.305,1.5121,1.2908,0.08,0.123
1.6091,0.4018,-2.1416,0.15,0.123
3.9842,1.0828,-2.2066,0.15,0.123
4.6324,-0.7752,1.6149,0.15,0.123
2.2644,-1.4623,1.6911,0.15,0.123
