6.7936,0.1547,-1.613,-0.24,0.1441
5.8697,1.3708,-1.6233,0.12,-0.2035
4.6783,1.1077,-0.8849,-0.3625,-0.4195
4.6031,0.9265,0.5108,0.0825,0.5437
5.6568,1.3341,1.3555,-0.15,0.1581
5.5633,1.1688,2.7366,-0.15,0.1581
4.4277,0.5842,3.294,-0.15,0.1581
3.3782,0.1698,2.4736,-0.15,0.1581
3.4396,0.3423,1.0743,0.0862,0.136
2.3083,-0.0978,0.1978,0.4228,-0.2783
2.5536,-0.35,-1.0114,-0.57,0.1129
0.8918,-0.3001,0.741,-0.019,0.0
0.5469,-1.7322,1.2491,0.423,-0.2051
1.2993,-2.894,0.5785,-0.16,0.1441
0.2483,-3.9619,0.4007,-0.16,0.1441
-1.0284,-3.1732,0.2124,0.343,-0.2035
-0.9039,-1.967,1.0488,-0.959,-1.95
-1.488,-0.6903,0.5299,0.7075,-0.0967
-2.0549,0.0649,1.7342,0.569,-0.2783
-1.406,0.3196,2.7863,-0.57,-0.1526
-3.4424,0.3216,1.6438,-0.547,-0.5188
-3.8551,-0.2465,0.418,0.117,0.4619
-2.7964,-0.8155,-0.2784,-0.1435,0.136
-3.0252,-1.3172,-1.5698,-0.15,0.1581
-4.3156,-1.282,-2.1129,-0.15,0.1581
-5.3934,-0.7402,-1.3853,-0.1435,0.136
-6.7587,-0.7263,-2.0215,-0.0965,0.08452
-5.1688,-0.2287,-0.0798,-0.1435,0.136
-6.2703,0.3831,0.7451,-0.0965,0.08452
-0.3132,0.0959,-0.1477,0.2045,-0.0967
-0.1353,-0.2368,-1.6259,0.569,-0.2783
0.2354,-1.3502,-2.0778,-0.57,-0.1526
-0.3398,0.8845,-2.4739,-0.547,-0.5188
-0.546,1.9775,-1.6049,0.117,0.4619
-0.6631,3.3132,-1.9956,-0.15,0.1581
-0.7615,4.2939,-0.9987,-0.15,0.1581
-0.6994,3.9314,0.3566,-0.15,0.1581
-0.5617,2.585,0.727,-0.15,0.1581
-0.5135,1.6031,-0.275,-0.1435,0.136
7.6572,0.3392,-2.2824,0.08,0.123
7.1659,-0.0581,-0.5903,0.08,0.123
6.244,-0.7329,-1.9814,0.08,0.123
6.3842,2.2752,-1.2383,0.08,0.123
5.5788,1.5799,-2.6716,0.08,0.123
6.5592,1.7794,0.9615,0.15,0.123
6.3725,1.4988,3.377,0.15,0.123
4.3613,0.4527,4.3658,0.15,0.123
2.5342,-0.3196,2.9434,0.15,0.123
0.8304,0.3629,1.6308,0.08,0.123
0.7742,-1.781,2.3426,0.08,0.123
1.6939,-2.624,-0.4208,0.08,0.123
2.1382,-3.2597,1.2109,0.08,0.123
0.4586,-4.6141,-0.4749,0.08,0.123
0.1835,-4.5772,1.3241,0.08,0.123
-1.1061,-2.9442,-0.8596,0.08,0.123
-1.9124,-3.777,0.5094,0.08,0.123
-1.3218,-2.2155,1.9794,0.45,0.2142
-4.0254,0.822,2.3503,0.37,0.2142
-2.2327,-1.7076,-2.1835,0.15,0.123
-4.4672,-1.6692,-3.1147,0.15,0.123
-7.177,0.2985,-1.9947,0.08,0.123
-7.4294,-1.4115,-1.4651,0.08,0.123
-6.7267,-1.0557,-3.0827,0.08,0.123
-6.1876,0.061,1.8026,0.08,0.123
-6.1938,1.486,0.6952,0.08,0.123
-7.2776,0.0811,0.4023,0.08,0.123
-0.2035,0.9301,-3.5102,0.37,0.2142
-0.6642,3.5839,-3.0436,0.15,0.123
-0.8552,5.3363,-1.2747,0.15,0.123
-0.749,4.6981,1.1172,0.15,0.123
-0.4596,2.3393,1.7708,0.15,0.123
