-3.3674,2.8631,-2.3353,0.04,-0.2035
-4.2498,1.7508,-2.4359,-0.3625,-0.4195
-4.4911,0.833,-1.4025,0.0825,0.5437
-3.8632,0.9281,-0.1471,-0.15,0.1581
-4.1371,-0.0128,0.8574,-0.1435,0.136
-3.4168,0.0582,2.1763,0.2836,-0.0516
-2.1377,-0.6529,2.0808,-0.6602,-0.3187
-2.0558,-2.0779,2.271,0.69,-0.2783
-2.9724,-2.7025,2.8699,-0.57,0.4833
-0.9219,-2.7886,1.7634,-0.49,-0.7096
0.0044,-2.1249,0.893,0.569,-0.2783
0.969,-2.7729,0.4034,-0.57,-0.1526
-0.2653,-0.6894,0.4871,-0.019,0.0
0.9486,0.034,-0.1918,0.423,-0.2051
0.5008,1.236,-0.9414,-0.906,-1.95
1.5792,1.7955,-1.7873,0.343,-0.2035
2.7934,2.2425,-0.9544,-0.0218,0.1441
3.1441,1.1389,-0.0095,-0.2764,0.1551
4.2768,0.4664,0.1098,0.0144,0.1551
5.5292,0.708,-0.4625,-0.15,0.1551
6.5816,-0.1974,-0.184,0.0767,0.1551
7.8739,-0.0236,-0.7009,-0.3567,-0.0684
8.2704,1.0724,-1.5188,0.04,-0.2035
6.3354,-1.3192,0.6375,-0.15,0.1551
5.0602,-1.5458,1.1825,-0.1356,0.1551
4.0474,-0.6314,0.9023,0.4212,-0.2783
2.8224,-0.7312,1.3034,-0.696,0.1836
2.096,0.426,0.7747,0.3042,-0.2051
-0.9133,0.0585,1.6811,0.5001,-0.2051
-0.0377,0.0934,2.7766,-0.68,-0.2893
-5.0289,-1.0636,0.597,-0.15,0.1581
-5.6629,-1.1666,-0.6548,0.0825,0.5437
-6.5646,-2.1971,-0.9588,-0.3625,-0.4195
-6.9305,-3.237,-0.0591,0.04,-0.2035
-5.3886,-0.2132,-1.6416,-0.15,0.1581
-2.3333,2.5145,-2.1304,0.08,0.123
-3.3727,3.4168,-3.2963,0.08,0.123
-3.7063,3.5473,-1.529,0.08,0.123
-3.1611,1.7258,0.0537,0.15,0.123
-4.0402,-0.3747,2.9881,0.08,0.123
-3.2441,1.1191,2.4599,0.08,0.123
-0.8026,-3.8039,1.9768,0.37,0.2142
-1.0531,-0.7641,-0.2948,0.08,0.123
1.3666,-0.6841,-0.9363,0.08,0.123
-0.2926,0.9803,-1.5741,0.45,0.2142
0.1683,1.9775,-0.2819,0.45,0.2142
1.9041,1.0387,-2.5365,0.08,0.123
1.1911,2.671,-2.3522,0.08,0.123
2.5271,3.1444,-0.3628,0.08,0.123
3.6378,2.4976,-1.6277,0.08,0.123
5.6869,1.5732,-1.0901,0.15,0.123
8.1299,2.0294,-0.9709,0.08,0.123
9.3442,0.9641,-1.7743,0.08,0.123
7.6795,1.0825,-2.4595,0.08,0.123
7.1347,-2.0167,0.8485,0.15,0.123
4.8711,-2.4141,1.8,0.15,0.123
1.7628,1.0958,1.5915,0.08,0.123
-1.1561,1.0989,1.3704,0.08,0.123
-0.4752,0.6564,3.4692,0.4,-0.2677
-5.2202,-1.7961,1.3687,0.15,0.123
-7.4105,-2.8077,0.8465,0.08,0.123
-7.6553,-3.9114,-0.5592,0.08,0.123
-6.0342,-3.8273,0.2276,0.08,0.123
-5.8737,-0.2902,-2.6066,0.15,0.123
