-4.419,-3.8194,1.3096,-0.0965,0.08452
-4.4646,-2.5458,0.5049,-0.1435,0.136
-3.4163,-1.6204,0.6881,-0.15,0.1581
-3.41,-0.4411,-0.0522,0.2272,0.2955
-2.4438,0.5057,0.0359,-0.5653,-0.3239
-2.6732,1.527,-0.8316,0.4421,0.4619
-1.7797,2.6567,-0.975,-0.4241,-0.4458
-2.2211,3.8756,-1.6709,0.3201,-0.0516
-2.8355,4.8427,-0.7029,-0.04,0.136
-3.9514,4.6125,0.0787,-0.15,0.1581
-4.1312,5.7649,0.8116,-0.15,0.1581
-3.1229,6.6287,0.4296,-0.01,0.1581
-2.3677,6.0503,-0.4759,-0.28,0.1552
-0.5098,2.6755,-0.2873,0.5438,-0.2783
-0.0628,3.7659,0.1672,-0.57,0.1129
0.2869,1.4453,-0.0955,0.0862,0.136
0.3601,0.4762,-1.109,-0.15,0.1581
1.0491,-0.7198,-0.8934,-0.15,0.1581
1.6768,-0.9615,0.3369,-0.009,0.1893
2.542,-2.4759,0.6159,1.447,-0.0024
1.9299,-3.5637,-0.2204,-0.65,-0.3339
2.3998,-2.8647,2.0602,-0.65,-0.3339
4.237,-2.3238,0.2248,-0.8494,-0.3187
4.3962,-2.0305,-1.2108,0.1957,-0.2035
5.8841,-1.9717,-1.5754,-0.16,0.1441
6.6035,-0.9225,-0.721,-0.16,0.1441
6.3532,-1.1734,0.7766,-0.08,0.0
6.997,-0.0716,1.6261,-0.24,0.1441
4.8408,-1.2573,1.0455,0.1957,-0.2035
1.6289,0.0168,1.3401,-0.15,0.1581
0.945,1.2169,1.1231,-0.15,0.1581
-4.1067,1.2916,-1.7139,-0.08,0.6237
-4.4163,-0.1766,-0.9605,0.04,0.2955
-5.473,-1.0542,-1.1705,-0.15,0.1581
-5.5089,-2.2568,-0.4303,-0.1435,0.136
-6.6525,-3.2093,-0.6575,-0.0965,0.08452
-3.483,-4.3712,1.0776,0.08,0.123
-5.2696,-4.4979,1.1163,0.08,0.123
-4.4244,-3.5703,2.3917,0.08,0.123
-2.6132,-1.8213,1.3914,0.15,0.123
-1.3511,4.355,-2.1715,0.08,0.123
-2.9496,3.641,-2.474,0.08,0.123
-4.5564,3.718,0.1174,0.15,0.123
-4.9084,5.9563,1.5379,0.15,0.123
-2.9669,7.631,0.8113,0.15,0.123
-0.1265,0.6406,-2.062,0.15,0.123
1.0906,-1.4551,-1.6878,0.15,0.123
3.9257,-2.8389,-1.8139,0.08,0.123
3.9085,-1.0643,-1.4773,0.08,0.123
6.3466,-2.9699,-1.4069,0.08,0.123
5.9938,-1.7099,-2.6513,0.08,0.123
7.6938,-0.9626,-0.9346,0.08,0.123
6.2349,0.0893,-1.0033,0.08,0.123
6.8186,-2.145,1.0584,0.08,0.123
8.0943,-0.0381,1.4461,0.08,0.123
6.5595,0.9211,1.3812,0.08,0.123
6.8281,-0.2742,2.7038,0.08,0.123
4.3708,-0.2702,0.8233,0.08,0.123
4.6877,-1.4869,2.1245,0.08,0.123
2.1216,-0.1492,2.2902,0.15,0.123
0.8987,1.9526,1.9169,0.15,0.123
-6.244,-0.8106,-1.8948,0.15,0.123
-6.2708,-4.1809,-1.0409,0.08,0.123
-7.1964,-3.3681,0.2988,0.08,0.123
-7.3766,-2.8126,-1.4014,0.08,0.123
