7.1304,1.0002,1.0709,-0.9,0.1129
6.6024,0.0748,0.3982,0.979,-0.2783
7.4083,-0.9473,-0.0897,-0.9,-1.326
5.1479,0.0758,0.1287,-0.179,0.136
4.5645,-0.9595,-0.6204,-0.15,0.1581
3.1913,-0.9593,-0.8806,-0.15,0.1581
2.3775,0.0806,-0.4116,0.117,0.4619
0.9641,0.0476,-0.679,-0.547,-0.5188
0.1325,1.2143,-0.8037,0.5,-0.2783
0.7134,2.5619,-1.5408,-0.38,0.6482
-1.2788,1.1199,-0.5571,-0.49,-0.7096
-1.857,0.1402,0.3208,0.5438,-0.2783
-1.1342,-0.4305,1.1838,-0.57,0.1129
-3.3029,-0.182,0.2532,0.0862,0.136
-4.0463,0.0687,-0.9152,-0.15,0.1581
-5.4055,-0.2548,-0.9722,-0.15,0.1581
-6.0375,-0.8328,0.132,0.081,0.0
-8.088,-1.3198,0.0422,-0.081,0.8857
-5.3082,-1.0915,1.2946,-0.15,0.1581
-3.9485,-0.772,1.356,-0.15,0.1581
2.954,1.1049,0.3587,-0.15,0.1581
4.3277,1.1063,0.6201,-0.15,0.1581
5.1673,-1.7695,-1.0093,0.15,0.123
2.7605,-1.7653,-1.4622,0.15,0.123
0.522,-0.8779,-0.8714,0.37,0.2142
-1.9033,1.8503,-0.9676,0.37,0.2142
-3.5771,0.4919,-1.7939,0.15,0.123
-5.9657,-0.0609,-1.8773,0.15,0.123
-5.7931,-1.5412,2.1512,0.15,0.123
-3.4037,-0.9787,2.2687,0.15,0.123
2.341,1.8947,0.7725,0.15,0.123
4.7449,1.9106,1.2132,0.15,0.123
