6.458,1.4139,-0.3165,-0.24,0.1441
5.0266,1.2952,0.2004,-0.16,0.1441
4.3671,-0.0026,-0.2875,0.343,-0.2035
3.0213,-0.1542,0.2874,-0.906,-1.95
2.3944,-1.3963,-0.187,0.524,-0.0516
1.0348,-1.5686,0.4236,-0.181,0.136
0.6283,-2.5565,1.2996,0.1388,0.1581
-0.6723,-2.3685,1.5991,-0.7068,-0.3239
-1.0892,-1.2921,0.9476,0.314,-0.3239
-2.4782,-0.8187,0.9829,0.1756,0.1193
-2.545,0.6987,1.3088,-0.16,0.1441
-2.7245,1.6387,0.1013,-0.16,0.1441
-4.1968,1.7849,-0.3198,-0.16,0.1441
-4.7162,0.6039,-1.1465,-0.16,0.1441
-4.6477,-0.7356,-0.4021,-0.16,0.1441
-3.2099,-1.2694,-0.2974,-0.16,0.1441
-0.0781,-0.7858,0.2115,-0.3016,0.1581
6.8781,2.4014,-0.0298,0.08,0.123
7.0909,0.617,0.1303,0.08,0.123
6.4809,1.3234,-1.4244,0.08,0.123
5.0455,1.3152,1.3131,0.08,0.123
4.4383,2.1671,-0.1582,0.08,0.123
4.3024,0.0258,-1.3971,0.08,0.123
5.0047,-0.8676,0.0071,0.08,0.123
2.4298,0.6653,0.0066,0.45,0.2142
3.0964,-0.187,1.3328,0.45,0.2142
3.0263,-2.2714,0.0865,0.08,0.123
2.2844,-1.3794,-1.2951,0.08,0.123
1.2346,-3.3648,1.6871,0.15,0.123
-2.9815,-1.3374,1.8307,0.08,0.123
-1.6156,0.9912,1.8468,0.08,0.123
-3.3675,0.8805,2.0366,0.08,0.123
-2.3642,2.6467,0.4058,0.08,0.123
-2.0983,1.3238,-0.759,0.08,0.123
-4.288,2.7007,-0.9446,0.08,0.123
-4.8464,1.9387,0.5704,0.08,0.123
-5.7791,0.8041,-1.4016,0.08,0.123
-4.1607,0.5412,-2.1087,0.08,0.123
-5.2475,-1.4691,-0.9828,0.08,0.123
-5.1197,-0.6529,0.6016,0.08,0.123
-3.2525,-2.3809,-0.2853,0.08,0.123
-2.6219,-0.9976,-1.2002,0.08,0.123
-0.142,0.0787,-0.4353,0.15,0.123
