-3.5485,-0.8192,0.3596,-0.24,0.1441
-2.8399,0.0383,-0.6836,-0.16,0.1441
-1.3833,-0.4026,-0.8881,0.2,-0.2051
-0.6747,0.4335,-1.9209,0.12,-0.2035
0.5909,0.7122,-1.41,-0.56,-0.0684
0.6247,0.1895,-0.095,0.7035,-0.0967
1.0785,1.322,0.8465,0.0956,-0.0516
0.1194,2.4237,0.8324,0.314,-0.3239
-1.0248,2.5102,1.5313,0.0365,0.1581
-1.6707,3.6611,1.2646,-0.5653,-0.3239
-0.8445,4.259,0.3755,0.366,0.1581
0.2449,3.5159,0.1008,-0.7068,-0.3239
1.6141,-0.9776,-0.0104,-0.1435,0.136
2.549,-1.1878,-1.0494,-0.15,0.1581
3.4562,-2.2479,-0.9971,-0.15,0.1581
3.4597,-3.1148,0.094,0.177,0.245
4.6028,-4.4443,0.1545,-0.177,0.6895
2.557,-2.9204,1.1395,-0.15,0.1581
1.639,-1.8629,1.1017,0.177,0.245
0.5441,-1.7072,2.4742,-0.177,0.6895
-0.6594,-0.2497,0.2904,-0.56,-0.0684
-4.5985,-0.4772,0.4707,0.08,0.123
-3.045,-0.7276,1.3461,0.08,0.123
-3.5529,-1.8847,0.0479,0.08,0.123
-2.8746,1.1001,-0.3566,0.08,0.123
-3.3893,-0.0475,-1.6458,0.08,0.123
-1.3558,-1.4738,-1.1892,0.08,0.123
-0.5785,-0.1255,-2.8771,0.08,0.123
-1.1973,1.3958,-2.116,0.08,0.123
1.1975,0.9564,1.8881,0.08,0.123
2.0723,1.6989,0.515,0.08,0.123
-1.3906,1.7502,2.2111,0.15,0.123
-1.0432,5.2209,-0.0745,0.15,0.123
2.5901,-0.5318,-1.9093,0.15,0.123
4.1605,-2.3912,-1.8079,0.15,0.123
2.5708,-3.5942,1.9869,0.15,0.123
