2.9886,3.987,-0.723,-0.24,0.1441
2.8422,2.74,0.1452,-0.16,0.1441
2.1668,1.6001,-0.6278,0.343,-0.2035
2.1188,0.3739,0.1813,-0.906,-1.95
1.361,-0.672,-0.5182,0.524,-0.0516
1.3728,-1.955,0.2644,-0.181,0.136
2.4095,-2.861,0.3141,-0.15,0.1581
1.9707,-3.8907,1.1216,-0.01,0.1581
0.7531,-3.6372,1.5459,-0.28,0.1552
0.3662,-2.4824,1.0567,-0.04,0.136
-0.97,-1.8583,1.3458,0.523,-0.0516
-1.9191,-2.0334,0.2167,-0.959,-1.95
-2.4414,-3.4122,0.1965,0.263,-0.2035
-3.0495,-1.0777,0.3094,0.4865,-0.0516
-2.6129,0.3582,0.0776,-0.1435,0.136
-2.5535,1.2408,1.1729,-0.15,0.1581
-2.0934,2.547,1.0103,-0.15,0.1581
-1.6947,2.994,-0.2493,-0.15,0.1581
-1.7842,2.1438,-1.354,-0.15,0.1581
-2.25,0.8329,-1.2044,0.111,0.198
-2.3883,-0.2525,-2.7806,-0.111,0.8456
1.9913,4.3389,-1.0685,0.08,0.123
3.6238,3.7646,-1.6064,0.08,0.123
3.4725,4.7945,-0.1337,0.08,0.123
2.2305,2.9933,1.0382,0.08,0.123
3.851,2.4189,0.4849,0.08,0.123
2.7345,1.4054,-1.5663,0.08,0.123
1.138,1.9195,-0.9029,0.08,0.123
1.6509,0.5762,1.0973,0.45,0.2142
3.0961,0.0423,0.3573,0.45,0.2142
1.7985,-0.8657,-1.5218,0.08,0.123
0.3145,-0.3341,-0.6657,0.08,0.123
3.3664,-2.7878,-0.1838,0.15,0.123
2.5335,-4.7785,1.3783,0.15,0.123
-0.7804,-0.786,1.5548,0.08,0.123
-1.386,-2.2882,2.2842,0.08,0.123
-1.4202,-1.8844,-0.6898,0.45,0.2142
-2.9828,-3.6509,1.138,0.08,0.123
-1.6139,-4.1437,0.0631,0.08,0.123
-3.1426,-3.5502,-0.6558,0.08,0.123
-3.5402,-1.1788,1.304,0.08,0.123
-3.8313,-1.3222,-0.4406,0.08,0.123
-2.8429,0.9081,2.1613,0.15,0.123
-2.0364,3.2107,1.8651,0.15,0.123
-1.3265,4.0047,-0.3752,0.15,0.123
-1.4908,2.508,-2.3281,0.15,0.123
