7.1736,2.232,2.1458,-0.24,0.1441
6.191,1.2462,1.5332,0.12,-0.2035
4.8941,1.8335,1.4995,-0.3625,-0.4195
3.7235,1.2629,0.9642,0.0825,0.5437
2.5574,2.0458,1.0,0.111,0.198
2.5799,3.7924,1.7862,-0.111,0.8456
1.3611,1.5703,0.4612,-0.15,0.1581
1.3022,0.3031,-0.1255,-0.1435,0.136
0.0025,-0.207,-0.6968,0.4865,-0.0516
-0.7877,-0.8897,0.3456,-0.906,-1.95
-2.103,-1.3933,-0.1199,0.423,-0.2051
-1.9503,-2.4758,-1.2079,-0.24,0.1441
-3.0383,-0.2401,-0.5722,-0.16,0.1441
-4.5253,-0.6523,-0.5755,0.343,-0.2035
-5.4088,0.4245,-1.0876,-0.959,-1.95
-5.5675,1.5151,-0.1063,0.263,-0.2035
-6.7344,-0.1294,-1.4166,0.263,-0.2035
2.4476,-0.5026,-0.1364,-0.15,0.1581
3.6672,-0.0378,0.3977,0.0825,0.5437
4.8162,-0.8446,0.377,-0.3625,-0.4195
4.8894,-2.1521,-0.1821,0.04,-0.2035
8.1811,1.7694,2.2063,0.08,0.123
6.8451,2.5134,3.1683,0.08,0.123
7.2337,3.1453,1.5158,0.08,0.123
6.5257,1.0094,0.5005,0.08,0.123
6.1718,0.3262,2.1565,0.08,0.123
0.4752,2.1924,0.4952,0.15,0.123
-0.5614,0.6533,-1.1173,0.08,0.123
0.2252,-0.9005,-1.5366,0.08,0.123
-0.233,-1.6962,0.7194,0.45,0.2142
-0.9467,-0.2291,1.1435,0.45,0.2142
-2.585,-1.89,0.7538,0.08,0.123
-1.706,-2.0254,-2.1935,0.08,0.123
-2.8908,-3.0547,-1.3133,0.08,0.123
-1.1497,-3.1926,-0.9295,0.08,0.123
-2.9031,0.6123,0.1252,0.08,0.123
-2.7558,0.1023,-1.5912,0.08,0.123
-4.6256,-1.5511,-1.2229,0.08,0.123
-4.8317,-0.9549,0.4517,0.08,0.123
-5.003,0.8221,-1.9687,0.45,0.2142
-6.2944,2.2715,-0.4774,0.08,0.123
-5.9312,1.1284,0.8718,0.08,0.123
-4.6103,2.0529,0.048,0.08,0.123
-7.402,0.6656,-1.8155,0.08,0.123
-7.2129,-0.5816,-0.5186,0.08,0.123
-6.6481,-0.9066,-2.207,0.08,0.123
2.3813,-1.491,-0.5688,0.15,0.123
4.1888,-2.8329,0.3447,0.08,0.123
5.9208,-2.5409,-0.0587,0.08,0.123
4.6514,-2.1186,-1.2657,0.08,0.123
