5.2085,-1.2499,1.2075,-0.06,0.08452
4.5767,-0.5119,0.062,-0.3316,0.136
3.4159,-0.8866,-0.5959,-0.181,0.136
2.5386,-2.0872,-0.3054,0.604,0.1193
2.9492,-3.2483,-1.2211,-0.24,0.1441
1.1017,-1.7825,-0.4762,-0.906,-1.95
0.6356,-0.7503,0.4685,0.4865,-0.0516
-0.8625,-0.5801,0.3811,-0.1435,0.136
-1.6843,-0.916,1.4698,-0.15,0.1581
-3.0723,-0.7751,1.376,-0.15,0.1581
-3.6621,-0.3054,0.1965,0.0825,0.5437
-5.0615,-0.2237,0.1391,-0.3625,-0.4195
-5.7997,0.152,-1.0218,0.12,-0.2035
-7.303,-0.0341,-0.7749,0.343,-0.2035
-7.8164,0.7965,0.3444,-0.959,-1.95
-9.1405,0.3024,0.763,0.263,-0.2035
-7.9172,2.2153,-0.0361,0.263,-0.2035
-2.8379,0.0556,-0.887,-0.15,0.1581
-1.4497,-0.0799,-0.7919,-0.15,0.1581
3.3246,-0.0198,-1.6714,0.1388,0.1581
4.3599,0.8413,-1.6418,-0.7068,-0.3239
5.1093,0.5493,-0.5891,0.5926,-0.3239
6.2977,1.2857,-0.2518,-0.023,0.2713
6.56,1.6677,1.0768,-0.15,0.1581
7.7151,2.3898,1.39,-0.15,0.1581
8.6093,2.7513,0.3781,0.19,0.0
9.7313,3.4478,0.6812,-0.19,0.4202
8.3413,2.3998,-0.9494,-0.15,0.1581
7.1869,1.6782,-1.2646,-0.15,0.1581
5.1348,-2.3446,1.0432,0.08,0.123
4.689,-0.9848,2.1507,0.08,0.123
6.2858,-1.008,1.2972,0.08,0.123
2.7117,-2.4171,0.7438,0.08,0.123
2.3769,-4.1632,-0.9578,0.08,0.123
4.0318,-3.47,-1.1025,0.08,0.123
2.7504,-2.9974,-2.2852,0.08,0.123
0.9181,-1.4763,-1.4598,0.45,0.2142
0.5544,-2.6588,-0.2977,0.45,0.2142
0.9299,-1.0284,1.506,0.08,0.123
1.11,0.2291,0.2399,0.08,0.123
-1.2532,-1.2963,2.3874,0.15,0.123
-3.6957,-1.0466,2.2194,0.15,0.123
-5.5691,1.1999,-1.3042,0.08,0.123
-5.5068,-0.5095,-1.8661,0.08,0.123
-7.8571,0.187,-1.7157,0.08,0.123
-7.4626,-1.114,-0.5568,0.08,0.123
-7.176,0.7149,1.1698,0.45,0.2142
-9.538,0.9085,1.6075,0.08,0.123
-9.0684,-0.7473,1.1208,0.08,0.123
-9.8661,0.3424,-0.0795,0.08,0.123
-8.5422,2.3436,-0.9477,0.08,0.123
-6.9116,2.6494,-0.2181,0.08,0.123
-8.3738,2.8106,0.787,0.08,0.123
-3.2582,0.436,-1.8081,0.15,0.123
-0.8329,0.2004,-1.6377,0.15,0.123
2.5655,-0.0276,-2.4421,0.15,0.123
5.8649,1.4183,1.8669,0.15,0.123
7.9135,2.6729,2.4174,0.15,0.123
9.0288,2.6852,-1.7353,0.15,0.123
6.9918,1.41,-2.2956,0.15,0.123
