-1.8339,-1.4983,-1.0107,0.263,-0.2035
-1.1042,-0.3306,-0.4648,-0.959,-1.95
0.1239,-0.061,-1.2569,0.523,-0.0516
1.1962,-1.086,-0.9919,0.0065,0.136
1.4517,-2.1083,-1.8517,-0.5653,-0.3239
2.4793,-2.7473,-1.2627,0.2272,0.2955
3.1586,-3.8694,-1.7283,-0.15,0.1581
4.2357,-4.3515,-0.9611,-0.15,0.1581
4.6035,-3.7038,0.2404,-0.15,0.1581
3.897,-2.5733,0.6849,-0.15,0.1581
2.8294,-2.1272,-0.099,-0.1516,0.2955
2.016,-1.0752,0.0964,0.0476,-0.3239
2.1055,-0.0638,1.154,0.0956,-0.0516
3.1715,0.9766,0.8025,-0.16,0.1441
3.2772,2.0464,1.8974,0.343,-0.2035
4.3075,3.0322,1.57,-0.853,-1.95
-1.9536,0.8958,-0.3395,0.5665,0.1193
-2.3861,1.4804,-1.7156,-0.16,0.1441
-3.5126,2.4982,-1.5634,-0.16,0.1441
-4.752,1.8195,-0.98,-0.0165,-0.0516
-4.4347,1.1194,0.3128,-0.1435,0.136
-5.4573,0.8925,1.2427,-0.15,0.1581
-5.1718,0.2821,2.4623,-0.15,0.1581
-3.8638,-0.1057,2.7432,0.16,0.1581
-2.8825,0.1039,1.8258,-0.62,-0.3239
-3.1247,0.6803,0.6154,0.1665,0.136
-2.7773,-1.684,-0.4537,0.08,0.123
-1.2142,-2.4229,-0.9061,0.08,0.123
-2.0682,-1.3785,-2.0928,0.08,0.123
-0.8041,-0.5952,0.5025,0.45,0.2142
0.5438,0.9423,-1.0209,0.08,0.123
-0.1075,-0.0534,-2.3466,0.08,0.123
2.8746,-4.3522,-2.6518,0.15,0.123
4.7901,-5.218,-1.2989,0.15,0.123
5.4384,-4.0783,0.8182,0.15,0.123
4.1801,-2.0706,1.6011,0.15,0.123
1.1251,0.437,1.2955,0.08,0.123
2.359,-0.5534,2.1172,0.08,0.123
2.9099,1.4586,-0.1646,0.08,0.123
4.1547,0.4698,0.6878,0.08,0.123
2.299,2.5639,2.0098,0.08,0.123
3.5255,1.5605,2.8696,0.08,0.123
4.3598,3.7376,2.3426,0.45,0.2142
4.0733,3.5179,0.6721,0.45,0.2142
5.2379,2.5619,1.4827,0.45,0.2142
-1.3377,1.6871,0.1487,0.08,0.123
-1.5188,1.9882,-2.1949,0.08,0.123
-2.735,0.6859,-2.4085,0.08,0.123
-3.7598,2.9227,-2.5598,0.08,0.123
-3.1844,3.3322,-0.9002,0.08,0.123
-5.153,1.0748,-1.7024,0.08,0.123
-5.5294,2.5951,-0.8128,0.08,0.123
-6.4722,1.2021,1.0281,0.15,0.123
-5.9573,0.1149,3.1836,0.15,0.123
-3.6279,-0.5717,3.6891,0.15,0.123
