-5.165,-4.1702,-1.8251,-0.177,0.6895
-3.8525,-3.2894,-1.0653,0.177,0.245
-4.1277,-2.1916,-0.2424,-0.15,0.1581
-3.0826,-1.4953,0.3718,-0.15,0.1581
-1.7484,-1.8847,0.1561,0.053,0.2713
-0.6332,-1.1687,0.8112,0.1335,0.2713
0.4315,-1.8024,1.345,-0.3381,-0.3239
1.2207,-0.8725,1.8615,-0.3381,-0.3239
0.6287,0.3147,1.6322,0.2425,0.1893
1.4064,1.8902,2.0141,-0.286,0.6482
2.2647,2.0097,0.4028,0.2135,-0.0516
3.3797,1.0016,0.321,-0.1435,0.136
4.5132,1.1323,1.1406,-0.15,0.1581
5.5341,0.1768,1.09,-0.15,0.1581
5.4313,-0.9181,0.226,0.111,0.198
6.8215,-2.2302,0.1634,-0.111,0.8456
4.3075,-1.0499,-0.597,-0.15,0.1581
3.2894,-0.0922,-0.5558,-0.15,0.1581
-0.5416,0.1696,0.9791,0.3262,-0.3239
-1.3957,1.2058,0.4672,-0.023,0.2713
-1.7375,1.2378,-0.8934,-0.15,0.1581
-2.5883,2.2343,-1.383,-0.15,0.1581
-3.1048,3.202,-0.5136,0.177,0.245
-4.186,4.4419,-1.1219,-0.177,0.6895
-2.7621,3.1796,0.8413,-0.15,0.1581
-1.9058,2.1893,1.3312,-0.15,0.1581
-1.4824,-2.9949,-0.6619,-0.15,0.1581
-2.5291,-3.6896,-1.277,-0.15,0.1581
-5.1504,-1.889,-0.0626,0.15,0.123
-3.3202,-0.6681,1.0297,0.15,0.123
1.5298,1.8659,-0.421,0.08,0.123
2.6884,3.031,0.2993,0.08,0.123
4.607,1.9739,1.815,0.15,0.123
6.4059,0.2895,1.717,0.15,0.123
4.2164,-1.8985,-1.2611,0.15,0.123
2.4185,-0.2183,-1.1837,0.15,0.123
-1.3441,0.4892,-1.5731,0.15,0.123
-2.8474,2.252,-2.4353,0.15,0.123
-3.1641,3.9234,1.5143,0.15,0.123
-1.6526,2.1764,2.386,0.15,0.123
-0.4622,-3.321,-0.8322,0.15,0.123
-2.3112,-4.5422,-1.9114,0.15,0.123
