-5.434,-1.1011,1.5094,-0.24,0.1441
-5.8954,0.3536,1.3907,-0.16,0.1441
-5.0373,1.1735,0.4147,-0.16,0.1441
-3.6081,1.4101,0.9339,-0.16,0.1441
-2.798,2.3418,0.0163,-0.16,0.1441
-2.3432,1.6682,-1.2884,0.1401,-0.2035
-1.3826,0.5964,-1.0146,-0.4771,-0.4458
-0.0093,0.7647,-0.6717,0.6156,-0.2783
0.5328,1.8962,-0.5778,-0.57,-0.1526
0.6772,-0.5396,-0.5602,-0.014,0.264
1.9976,-0.7723,-0.369,0.1154,0.1551
2.7914,-2.3483,-0.7237,-0.242,0.6482
4.3346,-1.4674,-0.9577,0.581,-0.2783
5.3385,-1.9015,-2.1783,-0.38,0.6482
4.3412,-0.1395,-0.4257,-0.4201,-0.3187
5.5608,0.6658,-0.2269,0.2201,-0.2051
5.4856,1.954,-1.0516,-0.24,0.1441
5.8072,0.9622,1.2668,-0.16,0.1441
5.9404,-0.3157,2.0935,-0.24,0.1441
3.0162,0.2422,-0.063,0.6156,-0.2783
2.7677,1.3227,0.5387,-0.57,-0.1526
-0.4031,-1.5132,-0.8617,0.0284,0.136
-0.4198,-2.9176,-0.8134,-0.15,0.1581
-1.6111,-3.5934,-1.1204,0.111,0.198
-1.6547,-5.5036,-1.0771,-0.111,0.8456
-2.774,-2.8735,-1.4406,-0.15,0.1581
-2.7632,-1.47,-1.4436,-0.15,0.1581
-1.568,-0.8097,-1.1439,0.117,0.4619
-5.3288,-1.5629,0.5025,0.08,0.123
-6.1854,-1.6812,2.0887,0.08,0.123
-4.4642,-1.1643,2.0487,0.08,0.123
-6.9445,0.3545,1.0188,0.08,0.123
-5.8959,0.8295,2.3966,0.08,0.123
-5.5351,2.1567,0.2685,0.08,0.123
-5.0194,0.6621,-0.5685,0.08,0.123
-3.6708,1.8822,1.9382,0.08,0.123
-3.0699,0.4461,1.052,0.08,0.123
-1.9008,2.6944,0.5694,0.08,0.123
-3.4016,3.2435,-0.2289,0.08,0.123
-3.2149,1.2863,-1.8536,0.08,0.123
-1.8593,2.4262,-1.9387,0.08,0.123
6.4449,0.1011,-0.5965,0.08,0.123
6.4399,2.5159,-0.9756,0.08,0.123
4.6624,2.6093,-0.6973,0.08,0.123
5.3094,1.7064,-2.121,0.08,0.123
6.7484,1.5437,1.3716,0.08,0.123
4.989,1.5829,1.6869,0.08,0.123
6.1582,-0.0518,3.15,0.08,0.123
6.7698,-0.9434,1.706,0.08,0.123
4.9962,-0.9,2.0669,0.08,0.123
0.4446,-3.4923,-0.5176,0.15,0.123
-3.6905,-3.4001,-1.6711,0.15,0.123
-3.6711,-0.93,-1.6683,0.15,0.123
