9.1679,-1.0244,1.1846,0.04,-0.2035
8.0648,-0.4291,0.5132,-0.43,-0.0684
6.9015,-1.139,0.2006,0.659,-0.2783
6.7773,-2.3488,0.5358,-0.57,-0.1526
5.795,-0.4544,-0.5391,-0.099,0.1441
4.5682,-0.252,0.3636,-0.16,0.1441
3.4134,0.4905,-0.3822,-0.08,0.0
3.7324,2.0094,-0.3834,-0.24,0.1441
2.0033,0.1829,0.255,-0.08,0.0
1.7524,-1.342,0.3699,-0.16,0.1441
0.3124,-1.6126,-0.0168,-0.16,0.1441
-0.0196,-0.5014,-1.0,-0.08,0.0
-1.5328,-0.3264,-1.3417,-0.08,0.0
-2.1654,-1.6639,-1.77,-0.16,0.1441
-3.6362,-1.4984,-2.1602,-0.16,0.1441
-4.4683,-0.8552,-1.0307,-0.08,0.0
-4.6491,-1.8548,0.1418,-0.16,0.1441
-5.5107,-1.264,1.2635,0.2,-0.2051
-5.609,-2.1765,2.3233,-0.68,-0.2893
-4.8809,0.0325,1.7752,-0.16,0.1441
-4.728,1.0454,0.6359,-0.16,0.1441
-3.8786,0.5277,-0.5737,0.0,0.0
-4.0809,1.5689,-1.7138,-0.24,0.1441
-2.3417,0.3711,-0.2101,-0.08,0.0
-1.6453,1.7085,0.1447,-0.16,0.1441
-0.2012,1.4873,0.6342,0.2,-0.2051
-0.2502,0.7368,1.8442,-0.56,-0.0684
-0.1515,1.5806,2.9706,0.04,-0.2035
0.6927,0.7587,-0.4419,0.0,0.0
0.9586,1.7314,-1.6245,-0.24,0.1441
8.8544,-1.3806,2.1892,0.08,0.123
9.9726,-0.2705,1.3042,0.08,0.123
9.5595,-1.8772,0.5898,0.08,0.123
6.1643,0.5212,-0.9194,0.08,0.123
5.5158,-1.078,-1.416,0.08,0.123
4.2608,-1.2544,0.7189,0.08,0.123
4.8581,0.3143,1.2763,0.08,0.123
3.3977,0.1248,-1.4313,0.08,0.123
4.7936,2.2256,-0.1405,0.08,0.123
3.1171,2.5535,0.3631,0.08,0.123
3.5686,2.4417,-1.3916,0.08,0.123
2.0792,0.5755,1.2918,0.08,0.123
2.3926,-1.9036,-0.3469,0.08,0.123
1.9545,-1.711,1.3994,0.08,0.123
0.2211,-2.6154,-0.4867,0.08,0.123
-0.3404,-1.5771,0.8802,0.08,0.123
0.4839,-0.788,-1.955,0.08,0.123
-1.5637,0.3259,-2.2374,0.08,0.123
-2.083,-2.4172,-0.9618,0.08,0.123
-1.6135,-2.068,-2.6467,0.08,0.123
-3.7072,-0.8844,-3.0825,0.08,0.123
-4.0568,-2.4955,-2.4163,0.08,0.123
-5.4874,-0.6825,-1.4479,0.08,0.123
-3.6725,-2.157,0.5724,0.08,0.123
-5.1449,-2.7752,-0.2376,0.08,0.123
-6.5298,-1.0381,0.869,0.08,0.123
-6.2146,-2.9047,2.0187,0.4,-0.2677
-3.8997,-0.1703,2.2551,0.08,0.123
-5.5435,0.4699,2.5541,0.08,0.123
-5.7541,1.2951,0.2808,0.08,0.123
-4.328,1.9924,1.0463,0.08,0.123
-3.8392,2.5944,-1.3645,0.08,0.123
-3.4624,1.359,-2.6057,0.08,0.123
-5.1408,1.585,-2.0466,0.08,0.123
-2.2788,-0.2812,0.6819,0.08,0.123
-2.191,2.2304,0.9517,0.08,0.123
-1.6393,2.3939,-0.7261,0.08,0.123
0.2505,2.4984,0.792,0.08,0.123
-0.9565,2.3481,2.9788,0.08,0.123
-0.2646,0.9645,3.886,0.08,0.123
0.8473,2.0678,3.0122,0.08,0.123
0.0348,1.9405,-2.1975,0.08,0.123
1.3192,2.7154,-1.2667,0.08,0.123
1.6761,1.3037,-2.3526,0.08,0.123
