-1.4442,2.1065,-1.7244,-0.57,0.1129
-0.7574,1.1355,-1.3085,0.716,-0.2783
-1.3722,0.1332,-0.4922,-0.368,-0.7096
-2.7578,0.1537,-0.2693,-0.512,0.1836
-3.3354,-0.711,0.5063,0.3038,-0.2783
-4.7974,-0.6963,0.7085,0.0862,0.136
-5.6339,0.1637,-0.0284,-0.15,0.1581
-7.0176,0.1471,0.1749,-0.15,0.1581
-7.5778,-0.7231,1.1138,0.19,0.0
-8.9182,-0.7361,1.3129,-0.19,0.4202
-6.7559,-1.5859,1.8443,-0.15,0.1581
-5.3725,-1.5756,1.6428,-0.15,0.1581
0.6692,1.0292,-1.6705,0.2028,0.136
1.4403,-0.0288,-1.3479,-0.7068,-0.3239
2.6478,0.1938,-1.8418,0.314,-0.3239
3.7737,-0.7171,-1.6692,0.2391,-0.0516
4.5258,-0.373,-0.4129,-0.1435,0.136
5.4008,0.7266,-0.3908,-0.15,0.1581
6.0982,1.0511,0.7777,-0.15,0.1581
5.9234,0.2813,1.9328,0.111,0.198
6.875,0.7291,3.5285,-0.111,0.8456
5.0515,-0.8135,1.9188,-0.15,0.1581
4.3544,-1.1406,0.7512,-0.15,0.1581
2.681,1.3863,-2.4652,-0.3016,0.1581
1.4277,1.9495,-2.3803,0.057,0.198
0.9072,3.6436,-3.0933,-0.057,0.8456
-0.7868,-0.6256,-0.0753,0.37,0.2142
-2.7409,-1.4618,1.0171,0.06,0.123
-5.2221,0.8465,-0.7614,0.15,0.123
-7.6551,0.8049,-0.4005,0.15,0.123
-7.1906,-2.2673,2.5654,0.15,0.123
-4.752,-2.2532,2.218,0.15,0.123
4.454,-0.6587,-2.5474,0.08,0.123
3.3933,-1.762,-1.624,0.08,0.123
5.5446,1.3279,-1.2793,0.15,0.123
6.7731,1.8999,0.7834,0.15,0.123
4.915,-1.4082,2.8139,0.15,0.123
3.6789,-1.9871,0.7597,0.15,0.123
3.5526,1.8155,-2.9391,0.15,0.123
