-2.9502,-0.197,-2.9444,-0.57,-0.1526
-3.1886,-0.1948,-1.7056,0.6156,-0.2783
-4.4502,-0.7946,-1.2309,-0.1356,0.1551
-4.6871,-1.058,0.0578,-0.105,0.264
-5.9546,-1.6584,0.4992,0.095,0.136
-6.2681,-1.9833,1.8023,-0.15,0.1581
-7.5435,-2.5059,1.7565,-0.15,0.1581
-7.9284,-2.4659,0.432,-0.01,0.1581
-6.9598,-1.9565,-0.2937,-0.28,0.1552
-2.2693,0.4391,-0.7984,-0.547,-0.5188
-0.8826,0.6696,-1.1054,0.117,0.4619
-0.2213,1.7652,-0.5312,-0.15,0.1581
1.1254,2.011,-0.8169,-0.15,0.1581
1.8311,1.1557,-1.6714,-0.009,0.1893
3.5126,1.4964,-2.0662,1.447,-0.0024
4.202,0.2508,-2.549,-0.65,-0.3339
3.5592,2.5284,-3.1565,-0.65,-0.3339
4.3518,2.0998,-0.6736,-0.757,-0.5188
4.9017,1.239,0.336,0.199,0.4619
4.331,-0.0134,0.6216,-0.15,0.1581
4.8994,-0.8424,1.5929,-0.15,0.1581
6.0406,-0.4298,2.2881,0.081,0.0
6.9053,-1.6921,3.7377,-0.081,0.8857
6.6055,0.8204,2.0219,-0.15,0.1581
6.0343,1.6538,1.056,-0.15,0.1581
1.1829,0.0464,-2.2298,-0.15,0.1581
-0.161,-0.2027,-1.9402,-0.15,0.1581
-5.1949,-1.0531,-1.9739,0.15,0.123
-3.937,-0.8463,0.809,0.15,0.123
-5.6473,-1.8483,2.6814,0.15,0.123
-8.1287,-2.863,2.5926,0.15,0.123
-8.8797,-2.7976,0.0371,0.15,0.123
-2.6638,0.9086,0.0449,0.37,0.2142
-0.7553,2.4393,0.125,0.15,0.123
1.6137,2.8728,-0.3801,0.15,0.123
4.6121,3.111,-0.6766,0.42,0.2142
3.4435,-0.3486,0.1058,0.15,0.123
4.4555,-1.808,1.8022,0.15,0.123
7.4898,1.1446,2.5563,0.15,0.123
6.4871,2.6171,0.8563,0.15,0.123
1.716,-0.6271,-2.8877,0.15,0.123
-0.6287,-1.0821,-2.3597,0.15,0.123
