6.9638,5.5016,0.1234,-0.24,0.1441
5.5237,5.1774,0.5173,-0.16,0.1441
5.1852,3.7168,0.2142,0.12,-0.2035
3.8764,3.4271,0.7003,-0.3625,-0.4195
3.2359,2.1863,0.5734,0.0825,0.5437
1.9932,2.0242,1.1822,-0.15,0.1581
1.3089,0.8141,1.0878,-0.15,0.1581
1.8509,-0.2615,0.3697,0.054,0.2713
1.0812,-1.526,0.2886,0.2348,0.2713
1.6215,-2.7479,0.4624,-0.7068,-0.3239
0.6577,-3.6477,0.3242,0.5926,-0.3239
0.8777,-5.0703,0.4037,-0.023,0.2713
2.0485,-5.5639,1.0115,-0.15,0.1581
2.2893,-6.9383,1.0809,-0.15,0.1581
1.3744,-7.8385,0.5319,-0.15,0.1581
0.2146,-7.3641,-0.0825,-0.15,0.1581
-0.0398,-5.9884,-0.1459,-0.15,0.1581
-0.5104,-3.0199,0.074,-0.3016,0.1581
-0.2803,-1.6576,0.0629,-0.046,0.136
-1.2233,-0.5866,-0.3064,-0.104,0.264
-2.5025,-0.5421,0.0944,0.1154,0.1551
-3.2626,-1.7127,1.2276,-0.242,0.6482
-4.8143,-0.8237,1.029,0.581,-0.2783
-6.2244,-1.6492,1.1574,-0.38,0.6482
-4.7214,0.406,0.2971,-0.4201,-0.3187
-5.8474,1.3305,0.0734,0.2201,-0.2051
-6.281,1.3564,-1.3904,-0.16,0.1441
-6.7801,2.7673,-1.6286,-0.16,0.1441
-5.9378,3.6495,-0.7184,-0.16,0.1441
-5.5094,2.7754,0.459,-0.16,0.1441
-3.4131,0.5443,-0.2572,0.6156,-0.2783
-3.0836,1.51,-0.9985,-0.57,-0.1526
3.1106,-0.1082,-0.2563,-0.1435,0.136
3.7359,-1.2239,-1.052,-0.0965,0.08452
3.7955,1.1149,-0.1407,-0.15,0.1581
7.1677,6.5789,0.3146,0.08,0.123
7.6732,4.8934,0.7298,0.08,0.123
7.1259,5.2913,-0.96,0.08,0.123
5.3888,5.3758,1.6062,0.08,0.123
4.8361,5.8436,-0.0515,0.08,0.123
5.2247,3.5575,-0.8883,0.08,0.123
5.9166,3.0433,0.7159,0.08,0.123
1.5528,2.8387,1.7436,0.15,0.123
0.3587,0.7131,1.5955,0.15,0.123
2.7701,-4.8838,1.443,0.15,0.123
3.1898,-7.3062,1.5595,0.15,0.123
1.5613,-8.9028,0.5894,0.15,0.123
-0.4905,-8.0646,-0.5108,0.15,0.123
-0.9316,-5.6513,-0.6513,0.15,0.123
-1.4566,-3.508,-0.1107,0.15,0.123
-0.8253,0.2388,-0.8862,0.15,0.123
-6.7218,1.0213,0.6874,0.08,0.123
-7.0799,0.6109,-1.5865,0.08,0.123
-5.4283,1.148,-2.0747,0.08,0.123
-6.6682,3.0611,-2.6949,0.08,0.123
-7.8529,2.8398,-1.3365,0.08,0.123
-5.0387,4.0122,-1.2676,0.08,0.123
-6.5227,4.5303,-0.3739,0.08,0.123
-6.0792,3.0665,1.3699,0.08,0.123
-4.4285,2.9225,0.6725,0.08,0.123
4.1413,-1.9927,-0.3662,0.08,0.123
4.5616,-0.8534,-1.6957,0.08,0.123
2.9847,-1.6901,-1.7208,0.08,0.123
4.757,1.2343,-0.6189,0.15,0.123
