3.3162,1.5603,1.7108,-0.24,0.1441
4.5605,0.8301,1.2036,0.1401,-0.2035
4.5983,0.8345,-0.2699,-0.4771,-0.4458
3.6083,0.0933,-1.0108,0.5438,-0.2783
3.1357,0.5835,-2.0749,-0.57,0.1129
3.161,-1.2484,-0.5741,0.0862,0.136
4.1335,-2.2046,-0.2333,-0.15,0.1581
3.7625,-3.5051,0.1087,-0.15,0.1581
2.4182,-3.8835,0.0905,-0.15,0.1581
1.4368,-2.9557,-0.2737,-0.1435,0.136
1.7961,-1.6164,-0.5745,0.1,0.4619
0.7511,-0.6474,-0.8677,-0.8691,-0.5188
-0.612,-1.0359,-1.285,0.4326,0.1193
-1.6608,-0.4579,-0.3548,-0.1435,0.136
-1.482,-0.4517,1.0555,-0.15,0.1581
-2.5028,-0.0021,1.9142,-0.15,0.1581
-3.6862,0.472,1.3404,-0.1516,0.2955
-3.8357,0.5227,-0.0302,0.0,0.2955
-2.8535,0.0624,-0.903,-0.15,0.1581
-5.0724,1.077,-0.2675,0.0,0.2955
-5.7243,1.3986,-1.4555,-0.15,0.1581
-6.9905,1.9995,-1.3622,-0.15,0.1581
-7.5683,2.2623,-0.1005,-0.15,0.1581
-6.8889,1.9248,1.0828,-0.15,0.1581
-5.6281,1.3303,0.9699,-0.1516,0.2955
-4.7939,0.9441,1.9684,0.0476,-0.3239
-5.0361,1.0398,3.4108,0.0956,-0.0516
-4.6376,2.4149,3.9283,-0.24,0.1441
-0.6909,-2.5705,-1.4248,-0.08,0.0
-2.0291,-3.2887,-1.585,-0.0218,0.1441
-1.6729,-4.6642,-1.1017,-0.2882,0.1551
-0.5124,-4.677,-0.4427,-0.2882,0.1551
-0.0332,-3.2766,-0.2483,0.2017,0.1193
5.5693,1.636,-0.9777,0.117,0.4619
5.9424,2.9109,-0.5062,-0.15,0.1581
6.8554,3.6913,-1.2198,-0.15,0.1581
7.4094,3.2091,-2.4086,-0.15,0.1581
7.0522,1.9484,-2.8855,-0.15,0.1581
6.1447,1.159,-2.1715,-0.15,0.1581
2.3973,1.0369,1.3698,0.08,0.123
3.323,1.5812,2.8206,0.08,0.123
3.2945,2.6051,1.3358,0.08,0.123
4.5581,-0.2122,1.5853,0.08,0.123
5.466,1.3112,1.6261,0.08,0.123
5.1852,-1.9452,-0.2497,0.15,0.123
4.523,-4.227,0.3776,0.15,0.123
2.1536,-4.8956,0.3585,0.15,0.123
0.9579,0.3742,-0.8027,0.4,0.2142
-0.7765,-0.6129,-2.3007,0.08,0.123
-0.5529,-0.7948,1.4923,0.15,0.123
-2.3642,-0.0228,2.9864,0.15,0.123
-3.0138,0.088,-1.9718,0.15,0.123
-5.2657,1.2088,-2.418,0.15,0.123
-7.5217,2.2736,-2.2644,0.15,0.123
-8.5403,2.7358,-0.0433,0.15,0.123
-7.3339,2.1357,2.0453,0.15,0.123
-6.1113,0.8591,3.6278,0.08,0.123
-4.4638,0.2594,3.9513,0.08,0.123
-4.816,2.4658,5.0227,0.08,0.123
-5.2435,3.2003,3.4292,0.08,0.123
-3.5612,2.5975,3.727,0.08,0.123
-0.1053,-2.8199,-2.3449,0.08,0.123
-2.3511,-3.3071,-2.648,0.08,0.123
-2.8207,-2.8608,-0.936,0.08,0.123
-2.2915,-5.5439,-1.24,0.15,0.123
-0.117,-5.5568,0.0527,0.15,0.123
-0.4495,-2.9299,0.7203,0.08,0.123
5.5039,3.319,0.3948,0.15,0.123
7.1271,4.6746,-0.8605,0.15,0.123
8.1079,3.8235,-2.9635,0.15,0.123
7.4782,1.5796,-3.8092,0.15,0.123
5.8839,0.1806,-2.5535,0.15,0.123
