-3.7102,-0.2512,1.4285,-0.24,0.1441
-2.6907,-0.2783,0.2772,-0.08,0.0
-3.1298,0.7199,-0.8173,-0.16,0.1441
-2.1694,0.6961,-2.0101,-0.16,0.1441
-0.7404,1.0266,-1.5664,-0.16,0.1441
-0.2701,0.0703,-0.4577,0.1756,0.1193
1.1239,0.3755,-0.0681,0.0476,-0.3239
1.6135,1.3802,0.7185,0.2705,0.4619
0.8323,2.4611,1.2321,-0.884,-1.027
2.9423,1.2802,0.9753,-0.5653,-0.3239
3.2965,0.1731,0.3062,0.2272,0.2955
4.5703,-0.388,0.2198,-0.15,0.1581
4.7255,-1.5495,-0.5544,0.111,0.198
6.4499,-2.359,-0.7099,-0.111,0.8456
3.6135,-2.1155,-1.2203,-0.15,0.1581
2.3394,-1.5263,-1.1111,-0.15,0.1581
2.216,-0.3748,-0.3258,-0.1516,0.2955
-1.2416,0.0422,0.7586,-0.08,0.0
-0.7497,-0.9806,1.8047,-0.24,0.1441
-3.6465,0.7074,1.9829,0.08,0.123
-3.5347,-1.093,2.1295,0.08,0.123
-4.7452,-0.3697,1.0391,0.08,0.123
-2.709,-1.3044,-0.157,0.08,0.123
-3.1736,1.75,-0.3988,0.08,0.123
-4.1482,0.454,-1.1789,0.08,0.123
-2.1938,-0.3047,-2.4925,0.08,0.123
-2.5051,1.4392,-2.7647,0.08,0.123
-0.0658,0.9231,-2.4413,0.08,0.123
-0.698,2.0771,-1.232,0.08,0.123
-0.3073,-0.946,-0.8965,0.08,0.123
0.0043,2.8283,0.7148,0.4,0.2142
1.1765,3.0112,2.0522,0.4,0.2142
5.4122,0.0549,0.7384,0.15,0.123
3.7392,-3.0072,-1.8241,0.15,0.123
1.4997,-1.9606,-1.6361,0.15,0.123
-1.2676,1.0377,1.2448,0.08,0.123
0.3063,-0.7846,2.0873,0.08,0.123
-0.8269,-2.0169,1.4127,0.08,0.123
-1.3376,-0.8976,2.7404,0.08,0.123
