5.5226,2.1506,3.1481,0.04,-0.2035
5.2351,1.4496,1.9411,-0.43,-0.0684
5.5268,1.966,0.6728,0.659,-0.2783
5.9425,3.1533,0.5588,-0.57,-0.1526
5.2613,1.1138,-0.5644,0.061,0.0
5.9801,1.7335,-1.788,-0.24,0.1441
5.8166,-0.3318,-0.329,-0.16,0.1441
5.0031,-1.3908,-1.0844,-0.16,0.1441
3.5083,-1.4529,-0.6108,0.0,0.0
3.4066,-2.4845,0.5421,-0.24,0.1441
2.6578,-1.9206,-1.817,-0.16,0.1441
1.1605,-1.9759,-1.511,-0.16,0.1441
0.552,-0.6204,-1.0149,0.1382,0.0
0.3952,0.2828,-2.2855,-0.24,0.1441
1.5062,0.146,-0.085,-0.2764,0.1551
1.0128,1.1227,0.7107,-0.1356,0.1551
-0.4342,1.3977,0.8477,0.4946,-0.2783
-0.7799,2.3754,1.5614,-0.57,-0.1526
-1.4664,0.5584,0.0948,-0.019,0.0
-2.9608,0.5874,0.6502,0.0,0.0
-3.0342,0.1806,2.1528,-0.24,0.1441
-3.519,2.0542,0.5225,0.021,-0.0516
-5.0017,2.0896,0.6795,-0.181,0.136
-5.8124,3.1473,1.0379,0.1388,0.1581
-7.0923,2.7229,1.0705,-0.7068,-0.3239
-7.1058,1.4403,0.7346,0.2996,-0.3239
-5.8474,1.0331,0.4789,-0.3316,0.136
-5.4191,-0.3465,0.0347,0.18,-0.0967
-5.8309,-1.3644,1.1261,-0.24,0.1441
-6.203,-0.6857,-1.2572,-0.24,0.1441
-3.8569,-0.3409,-0.2751,-0.08,0.0
-3.2539,-1.7529,-0.458,-0.16,0.1441
-1.8461,-1.6918,-1.0696,-0.16,0.1441
-0.8392,-0.8578,-0.2237,0.0,0.0
-0.5536,-1.6451,1.1091,-0.24,0.1441
3.0205,-0.0546,-0.0935,0.0582,0.0
3.7264,1.0962,-0.8452,-0.16,0.1441
4.9825,3.1219,3.1638,0.08,0.123
6.6179,2.3271,3.231,0.08,0.123
5.1913,1.5364,4.0119,0.08,0.123
7.0725,1.821,-1.5991,0.08,0.123
5.5808,2.7471,-2.0079,0.08,0.123
5.833,1.1031,-2.6913,0.08,0.123
6.8838,-0.3986,-0.6391,0.08,0.123
5.8022,-0.6074,0.7474,0.08,0.123
5.0722,-1.1466,-2.1679,0.08,0.123
5.4974,-2.3817,-0.9675,0.08,0.123
2.3971,-2.4834,0.9972,0.08,0.123
4.1279,-2.2407,1.3499,0.08,0.123
3.6311,-3.5113,0.1772,0.08,0.123
2.8344,-1.2666,-2.6936,0.08,0.123
2.9863,-2.9359,-2.1309,0.08,0.123
0.6346,-2.298,-2.4375,0.08,0.123
1.0031,-2.8089,-0.8105,0.08,0.123
1.3307,0.319,-2.8769,0.08,0.123
-0.3937,-0.0825,-2.9717,0.08,0.123
0.1947,1.3468,-2.0364,0.08,0.123
1.6904,1.7128,1.3177,0.15,0.123
-1.5764,1.0638,-0.8795,0.08,0.123
-2.1223,0.4775,2.7082,0.08,0.123
-3.8909,0.6682,2.6667,0.08,0.123
-3.188,-0.9032,2.2948,0.08,0.123
-3.2838,2.4874,-0.4718,0.08,0.123
-3.0919,2.7212,1.2956,0.08,0.123
-5.4922,4.1534,1.2752,0.15,0.123
-7.9735,0.8631,0.666,0.27,0.2142
-5.5338,-2.3982,0.8559,0.08,0.123
-5.4076,-1.1072,2.1163,0.08,0.123
-6.9374,-1.371,1.253,0.08,0.123
-5.9667,-1.7077,-1.6208,0.08,0.123
-7.3003,-0.6514,-1.0811,0.08,0.123
-5.9679,0.0394,-2.0683,0.08,0.123
-3.7716,0.1263,-1.2866,0.08,0.123
-3.8842,-2.3439,-1.1537,0.08,0.123
-3.2457,-2.3177,0.4914,0.08,0.123
-1.4745,-2.7333,-1.1868,0.08,0.123
-1.9514,-1.2754,-2.0889,0.08,0.123
-1.4565,-1.9045,1.665,0.08,0.123
0.0936,-1.0851,1.8137,0.08,0.123
-0.0847,-2.6298,0.9396,0.08,0.123
3.3433,0.0215,0.9713,0.08,0.123
3.284,2.0791,-0.5714,0.08,0.123
3.5327,0.969,-1.9317,0.08,0.123
