-3.9849,2.6502,-2.727,-0.24,0.1441
-3.058,2.4628,-1.53,-0.16,0.1441
-3.6914,1.539,-0.4804,-0.16,0.1441
-2.8794,1.4767,0.8251,-0.16,0.1441
-1.4737,0.8683,0.6827,-0.16,0.1441
-1.4966,-0.5896,0.2179,0.12,-0.2035
-0.2019,-1.1649,0.3848,-0.3625,-0.4195
0.1162,-2.5057,0.1093,0.0825,0.5437
-0.8299,-3.39,-0.4462,-0.15,0.1581
-0.5015,-4.7288,-0.6709,-0.15,0.1581
0.7691,-5.2046,-0.3424,0.111,0.198
1.218,-7.0341,-0.6614,-0.111,0.8456
1.7172,-4.3391,0.2062,-0.15,0.1581
1.407,-2.9855,0.4203,0.0862,0.136
2.4365,-2.0899,0.9878,0.5438,-0.2783
3.1674,-2.5095,1.9275,-0.57,0.1129
2.6211,-0.7549,0.4816,-0.6602,-0.3187
3.0969,0.301,1.3816,0.1401,-0.2035
2.4647,1.6406,0.9987,-0.16,0.1441
2.6809,1.9518,-0.4952,-0.186,0.0
2.029,3.252,-0.8924,0.906,-0.2783
2.1861,3.6972,-2.0603,-0.9,-0.1526
1.2642,3.9806,0.0138,-0.9,-1.326
2.141,0.8028,-1.3671,-0.16,0.1441
2.7587,-0.5395,-0.964,0.1401,-0.2035
-4.9561,3.0803,-2.4019,0.08,0.123
-3.517,3.3473,-3.4552,0.08,0.123
-4.1612,1.6755,-3.2308,0.08,0.123
-2.1048,2.0252,-1.8929,0.08,0.123
-2.8469,3.4569,-1.0823,0.08,0.123
-4.7031,1.9249,-0.2268,0.08,0.123
-3.8266,0.5205,-0.9031,0.08,0.123
-3.4525,0.8851,1.5716,0.08,0.123
-2.7791,2.5044,1.2377,0.08,0.123
-0.857,1.4788,-0.0075,0.08,0.123
-0.9868,0.9111,1.6792,0.08,0.123
-1.782,-0.6367,-0.854,0.08,0.123
-2.231,-1.1608,0.8266,0.08,0.123
-1.8258,-3.0546,-0.7027,0.15,0.123
-1.2381,-5.398,-1.0975,0.15,0.123
2.7029,-4.7181,0.4479,0.15,0.123
2.8217,0.0704,2.4337,0.08,0.123
4.2044,0.3707,1.3173,0.08,0.123
1.3783,1.5988,1.2247,0.08,0.123
2.916,2.4422,1.6203,0.08,0.123
3.7751,2.0556,-0.6745,0.08,0.123
1.0368,0.7364,-1.2709,0.08,0.123
2.3801,0.9959,-2.4352,0.08,0.123
3.8375,-0.5499,-1.2344,0.08,0.123
2.2587,-1.3485,-1.5401,0.08,0.123
