-3.8433,2.9565,1.1304,0.04,-0.2035
-4.8283,2.1108,1.7203,-0.3625,-0.4195
-5.5892,1.1964,0.9813,0.0825,0.5437
-6.9879,1.3186,0.9894,0.177,0.245
-7.7651,2.6041,1.9,-0.177,0.6895
-7.7783,0.4356,0.249,-0.15,0.1581
-7.1847,-0.5853,-0.493,0.177,0.245
-8.1875,-1.6833,-1.4246,-0.177,0.6895
-5.7947,-0.7344,-0.4889,-0.15,0.1581
-4.98,0.1497,0.2481,0.0284,0.136
-3.5171,-0.0722,0.3398,-0.1784,0.264
-2.795,-0.5489,-0.6839,-0.1356,0.1551
-1.3508,-0.8321,-0.5681,0.6156,-0.2783
-0.7544,-0.6492,0.531,-0.57,-0.1526
-0.6482,-1.3736,-1.6951,-0.547,-0.5188
0.7397,-1.7512,-1.6793,0.117,0.4619
1.6987,-0.9393,-1.0434,-0.15,0.1581
3.0547,-1.3188,-1.0027,0.053,0.2713
4.0372,-0.4804,-0.2734,0.1335,0.2713
3.6638,0.5062,0.588,-0.5653,-0.3239
4.8403,0.9715,1.045,0.2272,0.2955
5.0565,1.9862,1.975,-0.15,0.1581
6.3881,2.2853,2.3268,-0.15,0.1581
7.4592,1.577,1.7351,-0.15,0.1581
7.2051,0.5603,0.793,-0.15,0.1581
5.8731,0.2881,0.4801,-0.1516,0.2955
5.3863,-0.6344,-0.3584,0.0332,-0.3239
3.4472,-2.5067,-1.6408,-0.15,0.1581
2.5086,-3.2963,-2.3038,-0.15,0.1581
1.1598,-2.9291,-2.3266,0.177,0.245
0.0086,-3.9903,-3.1315,-0.177,0.6895
-2.8483,2.7266,1.567,0.08,0.123
-4.1011,4.0117,1.3535,0.08,0.123
-3.798,2.8239,0.0261,0.08,0.123
-8.8559,0.5431,0.2479,0.15,0.123
-5.3613,-1.5707,-1.0245,0.15,0.123
-3.022,0.189,1.2681,0.15,0.123
-3.277,-0.7503,-1.6306,0.15,0.123
-1.2096,-1.6102,-2.541,0.37,0.2142
1.3894,-0.0094,-0.5854,0.15,0.123
4.2321,2.5139,2.4324,0.15,0.123
6.5936,3.0578,3.0591,0.15,0.123
8.4797,1.8149,2.0115,0.15,0.123
8.0151,-0.001,0.3449,0.15,0.123
5.9379,-1.3007,-0.9415,0.27,0.2142
4.4738,-2.8443,-1.6181,0.15,0.123
2.8291,-4.2153,-2.7807,0.15,0.123
