1.1646,3.4896,0.8134,0.04,-0.2035
1.7884,2.2984,0.3463,-0.3625,-0.4195
2.8508,2.2578,-0.5722,0.0825,0.5437
3.4371,3.4375,-1.0753,-0.15,0.1581
4.5131,3.3702,-1.9637,-0.15,0.1581
5.0166,2.1328,-2.3617,-0.15,0.1581
4.4423,0.9568,-1.8779,-0.15,0.1581
3.3538,1.0035,-0.9882,0.0,0.2713
2.7531,-0.2645,-0.5032,0.0,0.2713
3.5711,-1.2932,-0.0164,-0.15,0.1581
3.008,-2.4855,0.4385,-0.15,0.1581
1.6182,-2.6679,0.4168,0.1,0.4619
0.7806,-1.6509,-0.0674,0.0284,0.136
1.3624,-0.4568,-0.5405,-0.15,0.1581
-0.6953,-1.8573,-0.051,-0.1666,0.264
-1.6407,-0.7676,-0.5,0.2082,-0.2035
-1.6966,0.5484,0.7655,-0.46,0.6482
-2.7778,1.681,-0.1889,0.15,-0.2051
-2.7514,3.0845,0.4138,-0.16,0.1441
-4.1694,3.6091,0.2957,-0.16,0.1441
-5.0544,2.3824,0.4088,-0.16,0.1441
-4.2438,1.2284,-0.1695,-0.16,0.1441
-1.2135,-3.0022,0.4269,-0.2882,0.1551
-0.3857,-4.1783,0.9096,0.5073,-0.2051
-0.6585,-5.3777,-0.0096,-0.24,0.1441
-0.8068,-4.5165,2.3477,-0.24,0.1441
1.0552,-3.8948,0.8969,-0.8691,-0.5188
0.729,4.0527,-0.0383,0.08,0.123
0.3479,3.2201,1.5118,0.08,0.123
1.9007,4.1204,1.3545,0.08,0.123
3.0739,4.4129,-0.7799,0.15,0.123
4.9587,4.2809,-2.3422,0.15,0.123
5.8508,2.0829,-3.05,0.15,0.123
4.8373,0.0044,-2.2123,0.15,0.123
4.6461,-1.1705,0.0272,0.15,0.123
3.656,-3.2683,0.8171,0.15,0.123
0.7459,0.335,-0.9413,0.15,0.123
-2.6666,-1.1638,-0.6575,0.08,0.123
-1.3097,-0.3625,-1.4779,0.08,0.123
-2.42,1.7447,-1.2418,0.08,0.123
-2.0342,3.744,-0.1233,0.08,0.123
-2.4708,3.0494,1.4899,0.08,0.123
-4.3115,4.0842,-0.7002,0.08,0.123
-4.3957,4.3496,1.0936,0.08,0.123
-5.2742,2.1828,1.4815,0.08,0.123
-6.0103,2.5237,-0.1398,0.08,0.123
-4.3971,0.3128,0.4433,0.08,0.123
-4.583,1.015,-1.2065,0.08,0.123
-2.2914,-3.1241,0.4553,0.15,0.123
-1.7386,-5.6451,-0.005,0.08,0.123
-0.3592,-5.1375,-1.0538,0.08,0.123
-0.0769,-6.2646,0.3245,0.08,0.123
-1.8916,-4.7559,2.3976,0.08,0.123
-0.2373,-5.3939,2.724,0.08,0.123
-0.6037,-3.6544,3.019,0.08,0.123
1.7043,-4.6416,1.2363,0.4,0.2142
