-4.544,-1.31,-0.0838,-0.24,0.1441
-3.3969,-0.3143,-0.4308,0.4235,-0.0967
-3.6186,0.1661,-1.7415,-0.68,-0.2893
-3.4797,0.8292,0.5889,-0.1435,0.136
-3.3744,0.5563,1.9689,-0.15,0.1581
-3.4509,1.5992,2.8972,0.16,0.1581
-3.6468,2.8758,2.4744,-0.62,-0.3239
-3.772,3.1767,1.1579,0.16,0.1581
-3.6942,2.1678,0.1932,-0.15,0.1581
-1.984,-1.0523,-0.4077,-0.08,0.0
-2.0102,-2.2375,-1.4204,-0.16,0.1441
-0.7298,-3.0645,-1.3945,-0.16,0.1441
0.443,-2.2049,-1.813,-0.0218,0.1441
0.5717,-1.0331,-0.8777,-0.2764,0.1551
1.8135,-0.6802,-0.49,-0.105,0.264
1.9994,0.5034,0.3365,-0.1966,0.136
3.1548,1.0455,0.8688,0.1732,0.2713
4.5406,0.6051,0.6255,0.054,0.2713
4.9763,0.2896,-0.673,-0.15,0.1581
6.2872,-0.1499,-0.8871,-0.15,0.1581
7.1716,-0.2661,0.1891,0.19,0.0
8.4385,-0.7018,-0.0204,-0.19,0.4202
6.7501,0.0645,1.48,-0.15,0.1581
5.4429,0.51,1.6984,-0.15,0.1581
2.8148,2.0116,1.7513,-0.5653,-0.3239
1.4633,2.0468,1.7123,0.0365,0.1581
0.9545,1.1501,0.8459,0.0476,-0.3239
-0.4273,0.7006,0.7276,0.0956,-0.0516
-0.6694,-0.1449,-0.5819,0.1382,0.0
-0.8012,0.8302,-1.7735,-0.24,0.1441
-5.4799,-0.7606,0.1686,0.08,0.123
-4.7921,-1.9576,-0.9502,0.08,0.123
-4.2768,-1.9537,0.7808,0.08,0.123
-4.5644,0.4585,-1.8186,0.4,-0.2677
-3.2144,-0.4535,2.3281,0.15,0.123
-3.351,1.3923,3.9529,0.15,0.123
-3.931,4.2021,0.8544,0.15,0.123
-3.7892,2.4455,-0.8471,0.15,0.123
-1.8951,-1.5379,0.5899,0.08,0.123
-2.1928,-1.8703,-2.4513,0.08,0.123
-2.8247,-2.9479,-1.171,0.08,0.123
-0.5589,-3.48,-0.3758,0.08,0.123
-0.8265,-3.9136,-2.1036,0.08,0.123
1.358,-2.8353,-1.822,0.08,0.123
0.283,-1.8315,-2.8484,0.08,0.123
2.6754,-1.2741,-0.7701,0.15,0.123
4.3084,0.3941,-1.5199,0.15,0.123
6.6163,-0.3962,-1.8919,0.15,0.123
7.436,-0.0293,2.315,0.15,0.123
5.1279,0.7549,2.705,0.15,0.123
0.8624,2.6807,2.3512,0.15,0.123
-1.0667,1.6023,0.7529,0.08,0.123
-0.6532,0.0856,1.6258,0.08,0.123
0.1589,1.3599,-1.9543,0.08,0.123
-1.563,1.6092,-1.5846,0.08,0.123
-1.0694,0.2877,-2.7023,0.08,0.123
