8.621,-1.4631,0.8586,-0.24,0.1441
8.2504,-0.3923,-0.172,0.0635,0.1193
8.8215,0.9769,0.2235,-0.24,0.1441
6.7469,-0.3195,-0.3672,-0.1435,0.136
5.8905,0.045,0.6911,-0.15,0.1581
4.5087,0.1175,0.4915,-0.15,0.1581
3.9573,-0.1641,-0.7703,0.117,0.4619
2.5385,-0.1014,-0.9939,-0.547,-0.5188
1.6872,0.8724,-0.3717,0.69,-0.2783
2.1824,1.9395,0.0817,-0.57,0.4833
0.2652,0.6599,-0.3121,-0.6602,-0.3187
-0.2434,-0.6558,0.092,0.1401,-0.2035
-1.6542,-0.8823,-0.4633,0.343,-0.2035
-2.5605,0.2447,-0.1219,-0.959,-1.95
-3.9487,-0.0323,-0.6094,0.71,0.1193
-4.5587,-1.2899,0.0089,-0.1435,0.136
-5.1709,-2.2474,-0.8232,-0.15,0.1581
-5.7347,-3.4071,-0.281,-0.15,0.1581
-5.6913,-3.6292,1.0973,0.19,0.0
-6.2286,-4.7605,1.6199,-0.19,0.4202
-5.0912,-2.6871,1.9361,-0.15,0.1581
-4.5362,-1.5204,1.4006,-0.15,0.1581
-4.9123,1.1331,-0.4013,-0.1435,0.136
-5.076,1.7426,0.8596,-0.15,0.1581
-5.9598,2.814,1.0194,-0.15,0.1581
-6.6956,3.2851,-0.0697,0.19,0.0
-7.5513,4.3245,0.0888,-0.19,0.4202
-6.551,2.6844,-1.3209,-0.15,0.1581
-5.6679,1.6134,-1.487,-0.15,0.1581
-2.0164,1.4905,-0.7195,0.343,-0.2035
-0.6256,1.8127,-0.1585,0.1401,-0.2035
4.8054,-0.5533,-1.8162,-0.15,0.1581
6.1876,-0.6237,-1.6194,-0.15,0.1581
9.7267,-1.5555,0.9302,0.08,0.123
8.2092,-2.4472,0.5478,0.08,0.123
8.2225,-1.2075,1.863,0.08,0.123
8.7368,-0.682,-1.1297,0.08,0.123
8.4359,1.3019,1.2109,0.08,0.123
9.9302,0.927,0.2784,0.08,0.123
8.5482,1.7362,-0.5372,0.08,0.123
6.289,0.2735,1.6727,0.15,0.123
3.8717,0.378,1.3266,0.15,0.123
2.1261,-0.6802,-1.7555,0.37,0.2142
0.4171,-1.4698,-0.2755,0.08,0.123
-0.2676,-0.7118,1.2013,0.08,0.123
-1.5895,-1.0129,-1.5683,0.08,0.123
-2.0286,-1.8371,-0.0352,0.08,0.123
-2.5718,0.36,0.9192,0.45,0.2142
-3.8776,-0.2051,-1.7085,0.08,0.123
-5.2157,-2.0958,-1.8942,0.15,0.123
-6.2061,-4.1324,-0.931,0.15,0.123
-5.0551,-2.8595,3.0044,0.15,0.123
-4.0828,-0.8117,2.0795,0.15,0.123
-4.5139,1.4078,1.7201,0.15,0.123
-6.0738,3.277,1.9932,0.15,0.123
-7.1248,3.0442,-2.1631,0.15,0.123
-5.5703,1.1614,-2.4672,0.15,0.123
-2.6647,2.3611,-0.4851,0.08,0.123
-1.9519,1.3992,-1.8295,0.08,0.123
-0.7056,2.0757,0.9185,0.08,0.123
-0.2173,2.6928,-0.7056,0.08,0.123
4.3949,-0.7946,-2.7909,0.15,0.123
6.8203,-0.9198,-2.4498,0.15,0.123
